duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-1,0,0,0.0288048,-0.00338302,-2.00521e-05,0,0,-4,0,0,-0.0309189,0.00799775,-0.000514789,0,0,1,0,0,3.07399e-11,-7.62341e-11,3.64649e-11,0,0,0,0,0,0,0,0,0,0,
1,-0.974598,0.0727821,0.0659158,0.0150722,-0.00348328,-2.00521e-05,0,0,-4.02344,-0.0633396,-0.049918,-0.00407578,0.00542381,-0.000514789,0,0,1,-4.4369e-11,-7.92895e-11,2.299e-10,-1.28125e-10,2.76723e-11,0,0,0,0,0,0,0,0,0,0,
1,-0.824332,0.235797,0.0900322,0.000938569,-0.00358354,-2.00522e-05,0,0,-4.13586,-0.156282,-0.0347504,0.0124716,0.00284986,-0.000514789,0,0,1,8.09699e-11,2.31784e-10,-1.86418e-10,8.62697e-11,-8.75922e-12,0,0,0,0,0,0,0,0,0,0,
1,-0.501168,0.404242,0.0711461,-0.0135961,-0.0036838,0.000784054,0,0,-4.31209,-0.179542,0.0146155,0.0187231,0.00027592,-0.000514789,0,0,1,2.93632e-10,1.0381e-11,8.43645e-11,-8.44462e-11,2.55354e-11,0,0,0,0,0,0,0,0,0,0,
1,-0.0422749,0.494931,0.0160956,-0.0204908,0.000236469,0.000784053,0,0,-4.45853,-0.0956123,0.0672925,0.0146789,-0.00229802,-0.000514789,0,0,1,3.64868e-10,2.43077e-11,-3.00382e-12,-6.4766e-12,1.02651e-12,0,0,0,0,0,0,0,0,0,0,
1,0.449282,0.470516,-0.0361174,-0.0117044,0.00415674,-0.00042136,0,0,-4.47498,0.0712435,0.0923932,0.000338937,-0.00487197,0.000690624,0,0,1,3.73062e-10,-1.80407e-11,-9.07825e-11,8.58069e-12,1.40084e-11,0,0,0,0,0,0,0,0,0,0,
1,0.875712,0.377689,-0.0505036,0.000708997,0.00204994,-0.000421359,0,0,-4.31519,0.241012,0.0710845,-0.0122427,-0.00141885,0.000690624,0,0,1,1.55307e-10,-1.14776e-10,1.63862e-10,-1.29432e-10,4.69422e-11,0,0,0,0,0,0,0,0,0,0,
1,1.20523,0.284901,-0.0402906,0.00469517,-5.68547e-05,-1.57187e-05,0,0,-4.01606,0.344231,0.0327496,-0.0110118,0.00203428,-0.000120656,0,0,1,1.36574e-10,-2.57216e-11,8.50058e-11,-1.65485e-11,4.31566e-12,0,0,0,0,0,0,0,0,0,0,
1,1.45447,0.2181,-0.0267034,0.00431056,-0.000135446,-1.57217e-05,0,0,-3.64818,0.384228,0.0107132,-0.00408128,0.001431,-0.000120655,0,0,1,3.06593e-10,5.60904e-10,-1.047e-10,-3.031e-11,6.37863e-11,0,0,0,0,0,0,0,0,0,0,
1,1.65002,0.177004,-0.0147416,0.00361156,-0.000214047,-1.57202e-05,0,0,-3.25601,0.398532,0.00584882,0.000436174,0.000827722,-0.000120654,0,0,1,1.2917e-09,6.16541e-10,7.15286e-11,-1.19949e-10,3.34335e-11,0,0,0,0,0,0,0,0,0,0,
1,1.81567,0.157421,-0.0053484,0.00259817,-0.000292646,-1.57196e-05,0,0,-2.85049,0.414245,0.0109171,0.00254052,0.00022445,-0.000120654,0,0,1,2.44355e-09,4.82796e-10,3.02069e-11,-1.23062e-10,4.83262e-11,0,0,0,0,0,0,0,0,0,0,
1,1.97003,0.153269,0.000533044,0.00127039,-0.000371244,2.99143e-05,0,0,-2.42268,0.443996,0.0186789,0.00223178,-0.000378828,-7.50178e-05,0,0,1,3.22922e-09,1.53774e-10,-1.64963e-10,1.65954e-10,-7.08291e-11,0,0,0,0,0,0,0,0,0,0,
1,2.12476,0.156811,0.0024159,8.45569e-05,-0.000221669,2.99114e-05,0,0,-1.95823,0.486158,0.0223511,0.000107151,-0.00103564,6.58328e-05,0,0,1,3.3534e-09,1.06308e-10,2.92317e-11,-1.05018e-10,5.16389e-11,0,0,0,0,0,0,0,0,0,0,
1,2.28388,0.16116,0.00163867,-0.000502977,-7.21033e-05,-0.000219469,0,0,-1.45058,0.527369,0.017117,-0.00337709,-0.000706471,-0.000183554,0,0,1,3.5132e-09,6.74856e-11,-3.4408e-11,-8.3018e-12,-5.50449e-12,0,0,0,0,0,0,0,0,0,0,
