duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-2.29807,0.0991231,0.00689727,-0.0088822,0.00074482,0.000186858,0,0,0.237394,-0.515263,-0.00843594,0.00351418,-0.00014918,1.21183e-06,0,0,2.27008,-0.128853,-0.00575635,0.00297167,-0.000332102,1.27036e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.2,0.0901846,-0.0134118,-0.00403434,0.00167911,-0.000136086,0,0,-0.282939,-0.522183,0.00122364,0.00292958,-0.000143122,1.21181e-06,0,0,2.13813,-0.132715,0.00129308,0.0017703,-0.000268584,1.27036e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.12572,0.0572939,-0.0168011,0.00132124,0.00099868,-0.000136086,0,0,-0.801111,-0.511514,0.00916577,0.00236921,-0.000137064,1.21137e-06,0,0,2.00822,-0.125829,0.00511951,0.000822998,-0.000205066,1.27036e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.08304,0.0309697,-0.00820613,0.0039551,0.00031825,-0.000136086,0,0,-1.30123,-0.486617,0.0154631,0.00183307,-0.000131007,1.21192e-06,0,0,1.88814,-0.113878,0.00648514,0.00012977,-0.000141548,1.27033e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.05614,0.0270154,0.00420781,0.00386724,-0.000362179,-0.000136086,0,0,-1.77068,-0.450709,0.0201884,0.00132116,-0.000124949,1.21161e-06,0,0,1.78075,-0.101021,0.0061522,-0.000309387,-7.80303e-05,1.27036e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.02155,0.0449035,0.0122756,0.00105767,-0.00104261,0.00020827,0,0,-2.2,-0.406863,0.0234143,0.000833478,-0.000118891,2.95056e-06,0,0,1.68551,-0.0898932,0.00488289,-0.000494473,-1.45125e-05,1.27036e-05,0,0,0,0,0,0,0,0,0,0,
1,-1.96415,0.0694986,0.0112756,-0.00103007,-1.25665e-06,1.21956e-06,0,0,-2.58273,-0.357995,0.0252309,0.000387419,-0.000104138,2.95059e-06,0,0,1.6,-0.0816054,0.00343943,-0.000425487,4.90053e-05,-1.57434e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.8844,0.0889608,0.0081901,-0.0010229,4.84185e-06,1.21928e-06,0,0,-2.91521,-0.306772,0.0257978,3.71405e-07,-8.93854e-05,2.95059e-06,0,0,1.52146,-0.0758148,0.00244126,-0.000245209,4.11337e-05,-1.57432e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.78827,0.102298,0.00516266,-0.000991335,1.09392e-05,1.21956e-06,0,0,-3.19627,-0.255518,0.0252921,-0.000327664,-7.46325e-05,2.95061e-06,0,0,1.44788,-0.0715112,0.00193669,-9.64176e-05,3.32622e-05,-1.57432e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.68179,0.109699,0.00226648,-0.000935383,1.70368e-05,1.21956e-06,0,0,-3.42689,-0.206201,0.0238909,-0.000596688,-5.98796e-05,2.9506e-06,0,0,1.37824,-0.0678019,0.00183127,2.08879e-05,2.53905e-05,-1.5743e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.57074,0.1115,-0.00042525,-0.00085504,2.31347e-05,1.21958e-06,0,0,-3.60986,-0.160434,0.021771,-0.0008067,-4.51265e-05,2.95059e-06,0,0,1.31231,-0.063983,0.00203053,0.000106707,1.7519e-05,-1.57433e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.46049,0.108183,-0.00283937,-0.000750305,2.92325e-05,1.21956e-06,0,0,-3.74937,-0.119478,0.0191097,-0.000957701,-3.03736e-05,2.95059e-06,0,0,1.25048,-0.0595397,0.00244003,0.00016104,9.64738e-06,-1.57429e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.35587,0.100376,-0.00490269,-0.00062118,3.53303e-05,1.21956e-06,0,0,-3.85072,-0.0842381,0.0160838,-0.00104969,-1.56207e-05,2.95059e-06,0,0,1.19355,-0.0541458,0.00296529,0.000183887,1.77572e-06,-1.57428e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.26098,0.0888549,-0.00654205,-0.000467663,4.14282e-05,1.21955e-06,0,0,-3.91994,-0.0552673,0.0128706,-0.00108267,-8.6765e-07,2.95057e-06,0,0,1.14255,-0.0476643,0.00351186,0.000175247,-6.09567e-06,-1.57434e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.17909,0.0745396,-0.00768428,-0.000289755,4.7526e-05,1.21955e-06,0,0,-3.96342,-0.0327629,0.00964685,-0.00105663,1.38853e-05,2.95061e-06,0,0,1.09857,-0.0401471,0.00398528,0.000135121,-1.39673e-05,-1.57431e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.11248,0.058498,-0.00825619,-8.74551e-05,5.36238e-05,1.21954e-06,0,0,-3.98757,-0.0165688,0.00658978,-0.000971584,2.86382e-05,2.95058e-06,0,0,1.06253,-0.0318349,0.0042911,6.35084e-05,-2.18388e-05,-1.57432e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.06227,0.0419439,-0.00818462,0.000139235,5.97216e-05,1.21954e-06,0,0,-3.99849,-0.00617464,0.00387637,-0.000827525,4.33912e-05,2.95059e-06,0,0,1.03502,-0.0231574,0.00433484,-3.95902e-05,-2.97104e-05,-1.57432e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.02831,0.0262373,-0.00739638,0.000390317,6.58194e-05,1.21957e-06,0,0,-4.00157,-0.000716161,0.00168364,-0.000624454,5.81441e-05,2.95059e-06,0,0,1.01613,-0.0147332,0.00402207,-0.000174175,-3.7582e-05,-1.57432e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.00901,0.0128849,-0.00581832,0.000665791,7.19171e-05,1.21958e-06,0,0,-4.00117,0.00102509,0.000188653,-0.000362372,7.28971e-05,2.95059e-06,0,0,1.00521,-0.00736982,0.00325831,-0.000340246,-4.54535e-05,-1.57432e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.00121,0.00353938,-0.00337725,0.000965655,7.8015e-05,1.21957e-06,0,0,-4.00024,0.000621627,-0.000431574,-4.12774e-05,8.765e-05,2.9506e-06,0,0,1.00071,-0.00206363,0.0019491,-0.000537804,-5.33251e-05,-1.57432e-06,0,0,0,0,0,0,0,0,0,0,
