duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,1.90269,-0.324097,0.0124812,0.0287605,-0.00127743,-0.00191179,0,0,-0.344206,-0.0178775,-0.00811135,-0.0351605,0.0012433,0.0019641,0,0,1,-1.90597e-09,-6.87379e-11,2.16698e-11,-3.40163e-11,1.20123e-11,0,0,0,0,0,0,0,0,0,0,
1,1.61665,-0.227522,0.0719802,0.00696001,-0.00598208,0.000515361,0,0,-0.402148,-0.124788,-0.0864921,-0.0129734,0.00620952,-0.000463049,0,0,1,-2.04671e-09,-7.94955e-11,4.9253e-11,-1.93854e-11,7.56573e-12,0,0,0,0,0,0,0,0,0,0,
1,1.4626,-0.0840329,0.0621213,-0.0118147,-0.00340528,0.000515361,0,0,-0.620655,-0.31417,-0.0927858,0.00723414,0.00389427,-0.000463049,0,0,1,-2.09162e-09,8.94396e-12,-1.70086e-11,2.45901e-11,-7.20435e-12,0,0,0,0,0,0,0,0,0,0,
1,1.42598,-0.00627871,0.0113991,-0.0202822,-0.000828473,0.000515361,0,0,-1.01695,-0.464777,-0.0523483,0.0181807,0.00157903,-0.000463048,0,0,1,-2.07051e-09,5.48219e-11,-2.30358e-11,5.49036e-11,-1.66426e-11,0,0,0,0,0,0,0,0,0,0,
1,1.41051,-0.0450642,-0.0492648,-0.0184425,0.00174833,0.000515361,0,0,-1.51477,-0.510931,0.00703768,0.0198664,-0.000736213,-0.000463048,0,0,1,-1.87762e-09,2.39833e-10,1.57314e-11,-3.48876e-12,-2.27929e-12,0,0,0,0,0,0,0,0,0,0,
1,1.3,-0.189351,-0.0889487,-0.00629557,0.00432514,-0.000410805,0,0,-2,-0.442516,0.0575891,0.0122911,-0.00305146,0.000143717,0,0,1,-1.37121e-09,2.51802e-10,1.14309e-11,6.39488e-14,-1.46749e-12,0,0,0,0,0,0,0,0,0,0,
1,1.01932,-0.370889,-0.0859926,0.00689694,0.00227111,-0.000410805,0,0,-2.37554,-0.301952,0.0775907,0.0015224,-0.00233287,0.000143717,0,0,1,-8.4299e-10,2.60606e-10,-2.17639e-11,2.34941e-11,-1.35505e-11,0,0,0,0,0,0,0,0,0,0,
1,0.571195,-0.515153,-0.0557832,0.0118733,0.000217089,-0.000410805,0,0,-2.60057,-0.150817,0.0695978,-0.00637192,-0.00161429,0.000143717,0,0,1,-3.66807e-10,1.76389e-10,-2.02824e-11,1.65628e-11,-1.9702e-12,0,0,0,0,0,0,0,0,0,0,
1,0.0119388,-0.592285,-0.0229686,0.00908595,-0.000932339,4.14933e-05,0,0,-2.68963,-0.0364752,0.0422335,-0.0115166,0.00116289,1.90199e-05,0,0,1,-1.96509e-11,1.91154e-10,6.56719e-12,-1.24345e-12,-2.70894e-13,0,0,0,0,0,0,0,0,0,0,
1,-0.595119,-0.614486,-0.0008899,0.00577153,-0.000724872,4.14934e-05,0,0,-2.69421,0.0181887,0.0148513,-0.00674898,0.00110971,-5.51169e-05,0,0,1,3.75437e-10,2.02752e-10,-5.45342e-13,2.87148e-12,-1.03195e-12,0,0,0,0,0,0,0,0,0,0,
1,-1.20541,-0.601643,0.0124904,0.00328697,-0.000517405,4.14934e-05,0,0,-2.66686,0.0318075,0.000711405,-0.00286131,0.000834127,-5.51169e-05,0,0,1,7.8487e-10,2.04453e-10,-1.07452e-11,5.72165e-12,-9.30589e-13,0,0,0,0,0,0,0,0,0,0,
1,-1.79175,-0.568664,0.0196618,0.00163229,-0.000309938,4.14934e-05,0,0,-2.63643,0.0277073,-0.00341893,-7.59711e-05,0.000558542,-5.51169e-05,0,0,1,1.17749e-09,1.92077e-10,1.85985e-12,-4.0048e-12,1.58362e-12,0,0,0,0,0,0,0,0,0,0,
1,-2.33939,-0.525475,0.023114,0.00080747,-0.000102471,4.14934e-05,0,0,-2.61171,0.0226001,-0.00084676,0.00160703,0.000282957,-5.51169e-05,0,0,1,1.55776e-09,1.75142e-10,1.80123e-12,-6.18972e-12,2.43872e-12,0,0,0,0,0,0,0,0,0,0,
1,-2.841,-0.477027,0.0253365,0.00081252,0.000104996,4.14934e-05,0,0,-2.58812,0.0265839,0.0051209,0.00218769,7.37285e-06,-5.51169e-05,0,0,1,1.90099e-09,2.14525e-10,2.48352e-11,-1.7816e-11,-7.39486e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.29173,-0.423289,0.028819,0.00164744,0.000312463,4.14934e-05,0,0,-2.55428,0.0431427,0.011177,0.00166601,-0.000268212,-5.51169e-05,0,0,1,2.30005e-09,1.82746e-10,8.17284e-11,-6.03233e-11,1.40988e-11,0,0,0,0,0,0,0,0,0,0,
1,-3.6842,-0.359252,0.036051,0.00331222,0.000519932,-0.000269001,0,0,-2.49862,0.0691464,0.0140146,4.1986e-05,-0.000543789,-5.51187e-05,0,0,1,2.78418e-09,-1.95655e-10,3.34964e-10,-3.30876e-10,1.04314e-10,0,0,0,0,0,0,0,0,0,0,
1,-4.00384,-0.276479,0.0464172,0.00270194,-0.000825072,3.67569e-05,0,0,-2.41601,0.0948508,0.0103267,-0.00268436,-0.000819381,0.00025064,0,0,1,2.60334e-09,-1.44492e-10,-1.855e-10,1.0718e-10,-1.6893e-11,0,0,0,0,0,0,0,0,0,0,
1,-4.23199,-0.178655,0.0499402,-0.000230777,-0.000641288,3.67569e-05,0,0,-2.31409,0.105427,-0.0001363,-0.00345548,0.000433817,-1.61042e-05,0,0,1,2.11788e-09,-2.91591e-10,2.79901e-11,3.054e-11,-1.81901e-11,0,0,0,0,0,0,0,0,0,0,
1,-4.36154,-0.081848,0.0457677,-0.00242836,-0.000457504,3.67567e-05,0,0,-2.21184,0.0964425,-0.00806087,-0.00188125,0.000353297,-1.61048e-05,0,0,1,1.64854e-09,-2.09868e-10,4.90274e-12,1.0024e-11,-1.92857e-12,0,0,0,0,0,0,0,0,0,0,
1,-4.40047,0.000756144,0.0361052,-0.00389081,-0.00027372,3.67567e-05,0,0,-2.125,0.0760096,-0.0117459,-0.000629107,0.000272774,-1.61044e-05,0,0,1,1.27601e-09,-1.64034e-10,3.53779e-11,-3.04823e-11,7.56284e-12,0,0,0,0,0,0,0,0,0,0,
1,-4.36773,0.060383,0.023158,-0.00461812,-8.99366e-05,3.67567e-05,0,0,-2.06111,0.0516411,-0.0121576,0.000300944,0.000192252,-1.61045e-05,0,0,1,9.54049e-10,-1.32106e-10,-2.89351e-11,1.69784e-11,-1.52789e-12,0,0,0,0,0,0,0,0,0,0,
1,-4.28886,0.0926686,0.00913158,-0.0046103,9.38471e-05,3.67566e-05,0,0,-2.02115,0.0289172,-0.0102623,0.000908906,0.000111729,-1.61046e-05,0,0,1,6.59519e-10,-1.2148e-10,-1.83764e-11,1.63132e-11,-4.44811e-12,0,0,0,0,0,0,0,0,0,0,
1,-4.19154,0.0976601,-0.00376868,-0.00386735,0.000277631,3.67568e-05,0,0,-2.00149,0.0114857,-0.00702626,0.00119478,3.12066e-05,-1.61046e-05,0,0,1,4.06456e-10,-1.19657e-10,-2.30216e-12,9.98313e-12,-4.11426e-12,0,0,0,0,0,0,0,0,0,0,
1,-4.10121,0.079815,-0.0133374,-0.00238926,0.000461414,3.67567e-05,0,0,-1.99582,0.00106181,-0.00341574,0.00115856,-4.93161e-05,-1.61045e-05,0,0,1,1.71267e-10,-1.06207e-10,1.78577e-11,5.7172e-12,-2.31659e-12,0,0,0,0,0,0,0,0,0,0,
1,-4.03662,0.0480019,-0.0173691,-0.000176033,0.000645198,3.67567e-05,0,0,-1.99708,-0.00257177,-0.000397004,0.000800249,-0.000129839,-1.61045e-05,0,0,1,9.82769e-12,3.18234e-11,-3.71969e-12,-4.57057e-11,3.22216e-11,0,0,0,0,0,0,0,0,0,0,
1,-4.00548,0.0155002,-0.0136584,0.00277233,0.000828981,3.6757e-05,0,0,-1.99939,-0.00156491,0.00106367,0.000119849,-0.000210361,-1.61045e-05,0,0,1,4.72165e-11,-3.88169e-11,-2.84572e-11,5.36922e-11,-1.97957e-11,0,0,0,0,0,0,0,0,0,0,
