duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,3.35363,-0.378665,-0.0287631,0.00062676,8.08752e-05,-1.60142e-06,0,0,2.88215,0.233133,-0.0321326,0.000547492,0.000134836,-5.7806e-06,0,0,1.41787,0.0847259,-0.000189042,-0.000764121,-1.83057e-05,2.57685e-06,0,0,0,0,0,0,0,0,0,0,
1,2.94691,-0.433996,-0.0264136,0.000934247,7.2868e-05,-1.60137e-06,0,0,3.08383,0.171021,-0.0297389,0.00102903,0.000105933,-5.78068e-06,0,0,1.50163,0.0819951,-0.00256547,-0.000811576,-5.4215e-06,2.57678e-06,0,0,0,0,0,0,0,0,0,0,
1,2.48751,-0.483737,-0.0231897,0.00120971,6.48612e-05,-1.60144e-06,0,0,3.22624,0.115025,-0.026074,0.00139496,7.70295e-05,-5.7807e-06,0,0,1.58024,0.0744207,-0.00500696,-0.000807494,7.46263e-06,2.57676e-06,0,0,0,0,0,0,0,0,0,0,
1,1.98185,-0.526235,-0.0191874,0.00145313,5.68545e-05,-1.60153e-06,0,0,3.31666,0.0673409,-0.0214848,0.00164527,4.81262e-05,-5.78075e-06,0,0,1.64886,0.062027,-0.0073589,-0.000751876,2.03468e-05,2.57675e-06,0,0,0,0,0,0,0,0,0,0,
1,1.43794,-0.560031,-0.0145029,0.00166454,4.88468e-05,-1.60124e-06,0,0,3.3642,0.0294707,-0.016318,0.00177996,1.92227e-05,-5.78067e-06,0,0,1.7028,0.0451478,-0.00946667,-0.000644721,3.32307e-05,2.57681e-06,0,0,0,0,0,0,0,0,0,0,
1,0.865117,-0.583856,-0.00923221,0.00184391,4.08407e-05,-1.60152e-06,0,0,3.37915,0.0022225,-0.0109206,0.00179905,-9.68046e-06,-5.78081e-06,0,0,1.73787,0.0244261,-0.0111757,-0.00048603,4.61151e-05,2.57672e-06,0,0,0,0,0,0,0,0,0,0,
1,0.273912,-0.596634,-0.00347144,0.00199126,3.28355e-05,-1.60249e-06,0,0,3.37223,-0.0142892,-0.00563936,0.00170252,-3.85843e-05,-5.78057e-06,0,0,1.75068,0.000814024,-0.0123313,-0.000275802,5.89986e-05,2.57693e-06,0,0,0,0,0,0,0,0,0,0,
1,-0.324171,-0.597479,0.00268331,0.00210657,2.48286e-05,-1.60194e-06,0,0,3.35396,-0.0206436,-0.000821118,0.00149037,-6.74874e-05,-5.78074e-06,0,0,1.73895,-0.0244271,-0.012779,-1.40381e-05,7.18832e-05,2.57677e-06,0,0,0,0,0,0,0,0,0,0,
1,-0.916837,-0.585702,0.00913598,0.00218986,1.68186e-05,-1.60135e-06,0,0,3.33392,-0.0181136,0.00318727,0.00116262,-9.63915e-05,-5.78055e-06,0,0,1.70181,-0.0497268,-0.012364,0.000299263,8.47671e-05,2.57686e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.4912,-0.560801,0.0157905,0.00224112,8.81275e-06,-1.60164e-06,0,0,3.32005,-0.00866565,0.00603897,0.000719246,-0.000125294,-4.59208e-06,0,0,1.6401,-0.073205,-0.0109318,0.0006641,9.76512e-05,1.98233e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.03396,-0.522469,0.0225507,0.00226035,8.08736e-07,-1.60275e-06,0,0,3.31801,0.00504589,0.00739902,0.000172149,-0.000148254,-4.59183e-06,0,0,1.55673,-0.0926759,-0.00833382,0.00107453,0.000107563,1.98245e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.53162,-0.470592,0.0293206,0.00224756,-7.20142e-06,-2.1692e-05,0,0,3.33048,0.0197444,0.00698003,-0.000466784,-0.000171213,1.54982e-05,0,0,1.4569,-0.10568,-0.00444503,0.00152461,0.000117474,-1.81074e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.97067,-0.405345,0.0358031,0.00200184,-0.000115659,-2.16922e-05,0,0,3.35658,0.0316967,0.00470738,-0.000996653,-9.37216e-05,1.54983e-05,0,0,1.3484,-0.109617,0.000652565,0.00181343,2.69372e-05,-1.81078e-05,0,0,0,0,0,0,0,0,0,0,
1,-3.33835,-0.328304,0.0408978,0.00132228,-0.000224116,-2.16922e-05,0,0,3.39191,0.0378241,0.00131007,-0.00121656,-1.62304e-05,1.54983e-05,0,0,1.24126,-0.102854,0.0060734,0.0017401,-6.3602e-05,-1.81076e-05,0,0,0,0,0,0,0,0,0,0,
1,-3.62468,-0.243547,0.043303,0.000208896,-0.000332574,-2.16919e-05,0,0,3.42983,0.0368072,-0.002282,-0.0011265,6.12619e-05,1.5498e-05,0,0,1.14614,-0.0858319,0.010731,0.00130462,-0.00015414,-1.81077e-05,0,0,0,0,0,0,0,0,0,0,
1,-3.82507,-0.157753,0.0417173,-0.00133832,-0.000441033,-2.16916e-05,0,0,3.4633,0.0291862,-0.00513894,-0.000726469,0.000138752,1.54984e-05,0,0,1.07217,-0.0611631,0.0135389,0.000506978,-0.000244679,-1.81077e-05,0,0,0,0,0,0,0,0,0,0,
1,-3.9429,-0.0802057,0.0348393,-0.00331937,-0.000549491,-2.16914e-05,0,0,3.48678,0.0173615,-0.00633085,-1.64766e-05,0.000216243,1.54983e-05,0,0,1.02479,-0.0336335,0.0134107,-0.000652815,-0.000335218,-1.81076e-05,0,0,0,0,0,0,0,0,0,0,
1,-3.99216,-0.0227917,0.0213673,-0.00573424,-0.000657949,-2.16911e-05,0,0,3.49802,0.0055928,-0.00492783,0.00100348,0.000293736,1.54978e-05,0,0,1.00356,-0.0102019,0.0092599,-0.00217476,-0.000425756,-1.81076e-05,0,0,0,0,0,0,0,0,0,0,
