duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-3.00249,-0.0900078,0.0435264,-0.00255656,-0.000261933,1.5249e-05,0,0,2.3608,-0.39891,-0.02527,0.00198642,0.00012426,-1.71618e-05,0,0,0.307064,0.0139688,0.00673128,-0.000192399,-1.75252e-05,6.46901e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.05178,-0.0115962,0.0344376,-0.00345181,-0.00018569,1.52474e-05,0,0,1.93871,-0.44308,-0.0187368,0.00231184,3.84615e-05,-1.71577e-05,0,0,0.327554,0.0267873,0.0060554,-0.000256031,-1.42907e-05,6.4696e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.03256,0.046257,0.0231205,-0.0040421,-0.00010945,1.5247e-05,0,0,1.47923,-0.47355,-0.011742,0.00227205,-9.14489e-05,-3.92181e-05,0,0,0.360127,0.038076,0.00520803,-0.000306725,-1.10564e-05,6.47045e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.96732,0.0800101,0.0104899,-0.00432743,-3.32133e-05,1.52479e-05,0,0,0.996076,-0.490779,-0.00586675,0.00151408,-0.000287542,-3.92178e-05,0,0,0.403094,0.0475309,0.00422799,-0.000344481,-7.82143e-06,6.46796e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.88116,0.0879511,-0.00253915,-0.00430781,4.30262e-05,1.52479e-05,0,0,0.500617,-0.499317,-0.00344195,5.23468e-05,-0.00032239,4.13995e-05,0,0,0.454502,0.0549254,0.00315408,-0.000369299,-4.5865e-06,6.46406e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.8,0.0701977,-0.0150519,-0.00398323,0.000119267,2.75258e-05,0,0,-0.00236998,-0.507126,-0.00480525,-0.000815591,-0.000100145,4.90252e-05,0,0,0.512208,0.0601106,0.00202514,-0.000381178,-1.35429e-06,6.47727e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.74869,0.0287589,-0.0260108,-0.0032309,0.000256896,2.75253e-05,0,0,-0.515168,-0.519339,-0.00736264,-0.000725918,0.00014498,4.90244e-05,0,0,0.573962,0.0630151,0.000879951,-0.000380119,1.87921e-06,6.47371e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.74889,-0.0317902,-0.0338868,-0.00192806,0.000394519,2.75282e-05,0,0,-1.0424,-0.535417,-0.00818027,0.000344247,0.000390104,4.90243e-05,0,0,0.637479,0.0636454,-0.000242657,-0.000366116,5.11204e-06,6.47548e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.81607,-0.103632,-0.0370286,-7.47075e-05,0.000532158,2.75247e-05,0,0,-1.58522,-0.548939,-0.00431667,0.00239491,0.000635223,4.90252e-05,0,0,0.700522,0.0620855,-0.00130386,-0.000339181,8.34544e-06,6.48899e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.95625,-0.175647,-0.0337845,0.00232917,0.000669785,2.75259e-05,0,0,-2.13539,-0.547602,0.00716965,0.00542605,0.000880348,4.90245e-05,0,0,0.760973,0.0584968,-0.00226486,-0.000299305,1.15823e-05,6.46282e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.16265,-0.233412,-0.0225031,0.00528357,0.000807413,2.75258e-05,0,0,-2.66947,-0.513218,0.0292201,0.00943769,0.00112547,-0.000255129,0,0,0.816918,0.0531187,-0.00308679,-0.000246526,1.48392e-05,6.39838e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.41245,-0.2592,-0.00153262,0.00878848,0.000945041,-0.000382519,0,0,-3.14316,-0.423238,0.0617347,0.0113883,-0.000150174,-0.000665175,0,0,0.866719,0.0462681,-0.00373093,-0.000180765,1.80595e-05,6.43034e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.66383,-0.234033,0.0266779,0.00874345,-0.000967559,-0.00038252,0,0,-3.49409,-0.269531,0.0883468,0.00413583,-0.00347605,3.69405e-06,0,0,0.909094,0.0383394,-0.00415845,-0.000102076,2.12937e-05,6.46047e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.86379,-0.160229,0.0432777,0.0015919,-0.00179239,0.000161362,0,0,-3.67461,-0.0943153,0.0799349,-0.00918753,-0.00236981,0.000547578,0,0,0.943195,0.0298047,-0.00433045,-1.0443e-05,2.45177e-05,6.49197e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.98078,-0.0752611,0.0389126,-0.00396405,-0.000985582,0.000161362,0,0,-3.7,0.0312507,0.0436293,-0.013191,0.00036808,0.000123948,0,0,0.968684,0.0212138,-0.00420818,9.41192e-05,2.77554e-05,6.47423e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.02192,-0.0124635,0.0227206,-0.00629276,-0.000178771,0.000161363,0,0,-3.63782,0.0810284,0.00750431,-0.0104792,0.000987821,0.000123948,0,0,0.985812,0.013194,-0.00375282,0.000211615,3.09926e-05,6.46523e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.01797,0.0141911,0.0043833,-0.00539422,0.000628042,0.000161362,0,0,-3.55865,0.0691705,-0.0167668,-0.00528842,0.00160756,0.000123948,0,0,0.995496,0.00645047,-0.00292555,0.000342058,3.42275e-05,6.46274e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.004,0.010094,-0.00641747,-0.00126842,0.00143485,0.000161362,0,0,-3.50981,0.0268216,-0.0217472,0.00238131,0.0022273,0.000123948,0,0,0.999398,0.00176569,-0.00168754,0.000485448,3.74528e-05,6.48385e-07,0,0,0,0,0,0,0,0,0,0,
