duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-1.6,0.348619,0.0317268,-0.0103516,0.000704091,-1.47621e-05,0,0,-2.67329,-0.327683,0.0293032,-0.000560715,-0.000121231,9.96098e-06,0,0,2.40466,-0.0664396,-0.0107211,0.000346544,1.18004e-05,1.72983e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.22932,0.38376,0.00474885,-0.00768288,0.00063028,-1.47621e-05,0,0,-2.97234,-0.271194,0.0269932,-0.000946028,-7.1425e-05,9.96135e-06,0,0,2.32786,-0.0867863,-0.00959335,0.000411044,2.04491e-05,1.73005e-06,0,0,0,0,0,0,0,0,0,0,
1,-0.847874,0.372657,-0.0146657,-0.00530938,0.00055647,-1.47621e-05,0,0,-3.21755,-0.220281,0.0238262,-0.00113211,-2.16204e-05,9.96167e-06,0,0,2.23191,-0.104649,-0.00822022,0.000510141,2.90986e-05,1.72998e-06,0,0,0,0,0,0,0,0,0,0,
1,-0.494651,0.329549,-0.0274027,-0.00323112,0.000482659,-1.63281e-05,0,0,-3.41515,-0.176062,0.0203998,-0.00111898,2.81851e-05,-2.42297e-07,0,0,2.11958,-0.119434,-0.00649791,0.000643834,3.77472e-05,-2.58924e-06,0,0,0,0,0,0,0,0,0,0,
1,-0.195269,0.2669,-0.0343633,-0.00146376,0.000401019,-1.63283e-05,0,0,-3.5719,-0.138508,0.0172095,-0.00100866,2.69735e-05,-2.43964e-07,0,0,1.99433,-0.130361,-0.00436582,0.000768931,2.48011e-05,-2.58919e-06,0,0,0,0,0,0,0,0,0,0,
1,0.0361883,0.195304,-0.0365118,-2.29699e-05,0.000319377,-1.63279e-05,0,0,-3.69418,-0.107008,0.0143429,-0.000903205,2.57566e-05,-2.4366e-07,0,0,1.86039,-0.136699,-0.00193611,0.000842243,1.18532e-05,-2.58893e-06,0,0,0,0,0,0,0,0,0,0,
1,0.195261,0.123408,-0.0348277,0.00109126,0.000235319,-1.39101e-05,0,0,-3.78772,-0.0809298,0.0117854,-0.000802612,2.45396e-05,-2.42785e-07,0,0,1.72261,-0.13801,0.000635848,0.000863767,-1.09327e-06,-2.58904e-06,0,0,0,0,0,0,0,0,0,0,
1,0.285153,0.0578976,-0.0302811,0.00189344,0.000165768,-1.391e-05,0,0,-3.85765,-0.0596699,0.0095224,-0.000706883,2.33251e-05,-2.43276e-07,0,0,1.5861,-0.134165,0.0031947,0.000833502,-1.40381e-05,-2.58973e-06,0,0,0,0,0,0,0,0,0,0,
1,0.314815,0.00360913,-0.0237453,0.00241741,9.62174e-05,-1.39101e-05,0,0,-3.90848,-0.0426537,0.00753927,-0.000616015,2.21092e-05,-2.43163e-07,0,0,1.45594,-0.125344,0.00558508,0.000751453,-2.69849e-05,-2.58964e-06,0,0,0,0,0,0,0,0,0,0,
1,0.297178,-0.036314,-0.0160549,0.00266318,2.66669e-05,-1.39102e-05,0,0,-3.94418,-0.0293359,0.00582145,-0.00053001,2.08934e-05,-2.43108e-07,0,0,1.33691,-0.11204,0.00765163,0.000617617,-3.99325e-05,-2.58931e-06,0,0,0,0,0,0,0,0,0,0,
1,0.247486,-0.0603971,-0.00804446,0.00263074,-4.28839e-05,-1.39102e-05,0,0,-3.96821,-0.0192007,0.00435435,-0.000448867,1.96776e-05,-2.43089e-07,0,0,1.23309,-0.0950567,0.009239,0.000431994,-5.28792e-05,-2.58938e-06,0,0,0,0,0,0,0,0,0,0,
1,0.181618,-0.0688348,-0.000548632,0.0023201,-0.000112435,-1.39102e-05,0,0,-3.98348,-0.0117611,0.00312338,-0.000372587,1.84622e-05,-2.43162e-07,0,0,1.14765,-0.0755072,0.0101918,0.000194583,-6.58257e-05,-2.58938e-06,0,0,0,0,0,0,0,0,0,0,
1,0.114428,-0.0634911,0.00559797,0.00173126,-0.000181986,-1.39101e-05,0,0,-3.99248,-0.00655949,0.00211396,-0.00030117,1.72471e-05,-2.43322e-07,0,0,1.08246,-0.0548161,0.0103547,-9.46134e-05,-7.87725e-05,-2.58951e-06,0,0,0,0,0,0,0,0,0,0,
1,0.0580705,-0.0478988,0.00956075,0.000864219,-0.000251537,-1.39101e-05,0,0,-3.99721,-0.0031673,0.0013115,-0.000234614,1.60306e-05,-2.43006e-07,0,0,1.03782,-0.0347186,0.00957234,-0.000435597,-9.17197e-05,-2.58928e-06,0,0,0,0,0,0,0,0,0,0,
1,0.0203312,-0.0272604,0.0105051,-0.000281029,-0.000321087,-1.39102e-05,0,0,-3.99928,-0.00118523,0.000701414,-0.000172922,1.48152e-05,-2.43058e-07,0,0,1.01215,-0.0172605,0.00768934,-0.000828368,-0.000104666,-2.58931e-06,0,0,0,0,0,0,0,0,0,0,
1,0.00295986,-0.0084472,0.00759637,-0.00170448,-0.000390638,-1.39102e-05,0,0,-3.99992,-0.000243126,0.000269109,-0.000116092,1.35994e-05,-2.43055e-07,0,0,1.00164,-0.00479852,0.00455035,-0.00127293,-0.000117612,-2.58954e-06,0,0,0,0,0,0,0,0,0,0,
