duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-1.58955,-0.381205,0.0700414,0.00244845,-0.00198803,0.000253014,0,0,3.33471,-0.273048,-0.0166721,0.00472842,0.000686296,-0.000408876,0,0,1.10926,0.106605,0.0162639,-0.000424522,-0.000201031,-9.16193e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.9,-0.240464,0.0679887,-0.00297351,-0.000722957,5.9244e-05,0,0,3.05,-0.291507,-0.00245783,0.00338485,-0.00135808,9.33279e-05,0,0,1.23149,0.137009,0.0136925,-0.00132027,-0.000246841,-9.16194e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.07611,-0.116003,0.0553229,-0.0052729,-0.000426737,5.9244e-05,0,0,2.75816,-0.291233,0.000481501,-0.0011142,-0.000891443,9.33279e-05,0,0,1.38062,0.1594,0.00815902,-0.00239925,-0.000292651,4.39187e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.14243,-0.0225866,0.0375362,-0.00638741,-0.000130517,5.9244e-05,0,0,2.46549,-0.296712,-0.00727648,-0.00374669,-0.000424803,9.33279e-05,0,0,1.54553,0.167569,-0.000355449,-0.00313067,-7.30573e-05,4.39186e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.13394,0.0330977,0.0181833,-0.00631704,0.000165702,5.9244e-05,0,0,2.15742,-0.323738,-0.0201321,-0.00451263,4.18358e-05,9.33281e-05,0,0,1.70958,0.157394,-0.0097466,-0.00298371,0.000146536,4.39186e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.08875,0.0514723,0.000818885,-0.00511294,0.000359613,8.0893e-06,0,0,1.80918,-0.376906,-0.0324857,-0.00336085,0.000610785,0.000144483,0,0,1.85444,0.129755,-0.0173793,-0.00200953,0.00026382,-7.23601e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.04121,0.0392502,-0.0122814,-0.0035936,0.00040006,8.08932e-06,0,0,1.39718,-0.448794,-0.0374587,0.000314858,0.000908676,-6.77783e-05,0,0,1.96506,0.0899869,-0.0218974,-0.00102661,0.00022764,-7.236e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.01742,0.00554735,-0.0205809,-0.00191246,0.000440506,8.08932e-06,0,0,0.912083,-0.519471,-0.0317398,0.00327178,0.000569785,-6.77783e-05,0,0,2.03234,0.0439867,-0.0236837,-0.000188416,0.00019146,-7.236e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.03392,-0.0395494,-0.0235944,-6.95455e-05,0.000480953,8.08932e-06,0,0,0.364646,-0.571195,-0.0191836,0.00487313,0.000230894,-6.77789e-05,0,0,2.05264,-0.00321634,-0.0231726,0.000505063,0.00015528,-7.236e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.09665,-0.0849825,-0.0208364,0.00193516,0.0005214,8.08932e-06,0,0,-0.220697,-0.594358,-0.0038566,0.00511892,-0.000107999,-6.77783e-05,0,0,2.02691,-0.0474614,-0.0207981,0.00105382,0.0001191,-7.236e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.2,-0.118724,-0.0118216,0.00402769,0.000413933,-7.83663e-05,0,0,-0.813968,-0.587486,0.0101744,0.0040831,-0.000298977,6.17835e-06,0,0,1.95981,-0.0854559,-0.0169944,0.00145786,8.29197e-05,-7.23601e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.32618,-0.12902,0.00196139,0.00489976,2.21014e-05,-7.83663e-05,0,0,-1.38749,-0.556053,0.0206916,0.00294897,-0.000268085,6.17833e-06,0,0,1.8589,-0.114776,-0.0121956,0.00171718,4.67397e-05,-7.23599e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.4484,-0.110701,0.0160096,0.0042045,-0.00036973,-7.83663e-05,0,0,-1.92016,-0.506864,0.0279918,0.00193842,-0.000237193,6.1783e-06,0,0,1.73368,-0.133865,-0.00683602,0.00183178,1.05598e-05,-7.23606e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.53933,-0.0679393,0.0256211,0.00194192,-0.000761562,4.62887e-05,0,0,-2.39733,-0.445983,0.0324457,0.00105143,-0.000206302,6.17839e-06,0,0,1.59482,-0.142035,-0.00134969,0.00180166,-2.56203e-05,-7.23599e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.58042,-0.0136862,0.0273404,-0.000641437,-0.000530118,4.62887e-05,0,0,-2.81001,-0.378732,0.0344239,0.000288004,-0.00017541,6.17836e-06,0,0,1.4532,-0.139468,0.0038292,0.00162682,-6.18002e-05,-7.23603e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.5679,0.0371812,0.0226982,-0.00229902,-0.000298674,4.62887e-05,0,0,-3.1542,-0.30969,0.0342973,-0.000351851,-0.000144518,6.17836e-06,0,0,1.31912,-0.127213,0.00826648,0.00130725,-9.79804e-05,-7.23598e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.51057,0.0747174,0.014472,-0.00303083,-6.72305e-05,4.62887e-05,0,0,-3.43009,-0.242699,0.0324364,-0.00086814,-0.000113626,6.17839e-06,0,0,1.20138,-0.107186,0.011528,0.000842973,-0.00013416,-7.23603e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.42443,0.0945315,0.00543904,-0.00283686,0.000164213,1.44536e-05,0,0,-3.64132,-0.180854,0.029212,-0.00126086,-8.27345e-05,6.17838e-06,0,0,1.10642,-0.082174,0.0131796,0.000233972,-0.00017034,8.68154e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.32712,0.0976281,-0.00194174,-0.00203548,0.000236481,-7.81556e-06,0,0,-3.7943,-0.126512,0.0249948,-0.00153002,-5.18427e-05,6.17837e-06,0,0,1.0375,-0.0557509,0.0129463,-0.000360574,-0.000126933,8.68156e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.23324,0.088545,-0.00670743,-0.00116771,0.000197404,-7.81556e-06,0,0,-3.8974,-0.0812894,0.0201555,-0.0016756,-2.09508e-05,6.17833e-06,0,0,0.994214,-0.0314044,0.0111898,-0.000781489,-8.35247e-05,8.68156e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.15238,0.0723776,-0.00910429,-0.000456248,0.000158326,-7.81556e-06,0,0,-3.96022,-0.0460582,0.0150647,-0.00169762,9.94094e-06,6.17833e-06,0,0,0.973143,-0.0116599,0.00843099,-0.00102877,-4.0117e-05,8.68157e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.08941,0.0533945,-0.00960123,9.88996e-05,0.000119248,-7.81556e-06,0,0,-3.9929,-0.020951,0.0100933,-0.00159608,4.08326e-05,6.17837e-06,0,0,0.968853,0.00199866,0.00519079,-0.00110242,3.29082e-06,8.68157e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.04541,0.0349267,-0.0086672,0.000497736,8.01701e-05,-7.81556e-06,0,0,-4.0053,-0.00535837,0.00561185,-0.00137096,7.17244e-05,6.17836e-06,0,0,0.974952,0.00912953,0.00199007,-0.00100245,4.66986e-05,8.68157e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.01858,0.0193671,-0.00677113,0.00074026,4.10923e-05,-7.81556e-06,0,0,-4.00634,0.00207023,0.00199109,-0.00102228,0.000102616,6.17836e-06,0,0,0.985125,0.0103325,-0.000650254,-0.000728835,9.01064e-05,8.68156e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.00521,0.00817088,-0.00438195,0.000826474,2.01452e-06,-7.81556e-06,0,0,-4.00319,0.00342693,-0.000398268,-0.000550032,0.000133508,6.17836e-06,0,0,0.994177,0.00724936,-0.0022093,-0.000281594,0.000133514,8.68155e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.0006,0.00185539,-0.00196859,0.000756377,-3.70633e-05,-7.81556e-06,0,0,-4.00058,0.00154522,-0.00118553,4.57835e-05,0.0001644,6.17835e-06,0,0,0.999078,0.00256344,-0.00216618,0.000339279,0.000176922,8.68156e-06,0,0,0,0,0,0,0,0,0,0,
