duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-4,0,0,0.0405929,-0.00903863,0.000552202,0,0,2,0,0,-0.0125922,0.0020148,-0.000125563,0,0,1,0,0,-0.000433861,2.70384e-05,-4.24242e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.96789,0.0883853,0.0730691,0.00996045,-0.00627762,0.000552202,0,0,1.9893,-0.0303453,-0.0269435,-0.00578866,0.00138698,-0.000125563,0,0,0.999593,-0.00119555,-0.0011436,-0.00032995,2.49171e-05,-4.24202e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.8022,0.242055,0.0708067,-0.00962801,-0.00351661,0.000552202,0,0,1.92748,-0.0966782,-0.0372432,-0.00149637,0.000759167,-0.000125563,0,0,0.996948,-0.00437504,-0.00198818,-0.000234523,2.2796e-05,-4.2421e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.50193,0.343479,0.0263451,-0.0181724,-0.000755596,0.000552202,0,0,1.7927,-0.173245,-0.038433,0.000284676,0.000131353,-0.000125563,0,0,0.990373,-0.00896592,-0.00255922,-0.000147581,2.06749e-05,-4.2423e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.15049,0.341391,-0.0271837,-0.0156728,0.00266258,-0.000104963,0,0,1.58131,-0.249359,-0.0380464,-0.000445539,-0.00115362,0.000531602,0,0,0.97872,-0.0144465,-0.00288216,-6.91241e-05,1.85538e-05,-4.24251e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.84939,0.250131,-0.0592762,-0.00607209,0.00213777,-0.000104963,0,0,1.29284,-0.328745,-0.0409888,-0.000190146,0.000516661,-9.99712e-06,0,0,0.961341,-0.0203461,-0.00298245,8.48457e-07,1.64325e-05,-4.24229e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.66258,0.121388,-0.0657155,0.00142936,0.00161295,-0.000104963,0,0,0.923419,-0.409276,-0.0385592,0.00177653,0.000466675,-9.9971e-06,0,0,0.938029,-0.0262449,-0.00288555,6.23365e-05,1.43113e-05,-4.24193e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.60397,0.000172197,-0.0527993,0.00683155,0.00108814,-0.000104963,0,0,0.477817,-0.479249,-0.0305296,0.00354326,0.00041669,-9.99712e-06,0,0,0.908975,-0.0317738,-0.00261692,0.000115339,1.21903e-05,-4.24279e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.64878,-0.0811041,-0.0268255,0.0101345,0.000563329,-0.000104963,0,0,-0.0280117,-0.528061,-0.0174996,0.00511004,0.000366704,-9.9971e-06,0,0,0.874711,-0.036615,-0.002202,0.000159858,1.00691e-05,-4.24247e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.74612,-0.102623,0.00590835,0.0113382,3.85165e-05,-0.000104962,0,0,-0.568106,-0.546313,-6.92502e-05,0.00647689,0.000316719,-9.99709e-06,0,0,0.836064,-0.0405013,-0.00166625,0.000195892,7.94786e-06,-4.24227e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.83156,-0.0571625,0.0391044,0.0104426,-0.000486296,-0.000104963,0,0,-1.1077,-0.525804,0.0211618,0.00764379,0.000266733,-9.9971e-06,0,0,0.7941,-0.0432164,-0.00103513,0.000223441,5.82676e-06,-4.2425e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.83977,0.049904,0.0664648,0.00744781,-0.00101111,-7.0634e-05,0,0,-1.60445,-0.459533,0.0455936,0.00861075,0.000216748,-0.000310463,0,0,0.750077,-0.0445952,-0.000334088,0.000242506,3.70563e-06,-4.24266e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.71703,0.20078,0.0820353,0.00269704,-0.00136428,-0.000387973,0,0,-2.00987,-0.343199,0.0696217,0.00637311,-0.00133557,6.87587e-06,0,0,0.705393,-0.0445231,0.00041142,0.000253086,1.58439e-06,-4.24237e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.43327,0.365544,0.078061,-0.00663981,-0.00330414,-0.000387973,0,0,-2.2784,-0.190144,0.0807963,0.00109959,-0.00130119,6.87566e-06,0,0,0.661536,-0.0429368,0.00117594,0.000255181,-5.3678e-07,-4.24235e-07,0,0,0,0,0,0,0,0,0,0,
1,-2,0.48659,0.034437,-0.0237361,-0.00524401,0.00199861,0,0,-2.38794,-0.0304227,0.0763567,-0.00403641,-0.00126681,-0.000370772,0,0,0.620029,-0.0398237,0.00193402,0.000248791,-2.65795e-06,-4.24234e-07,0,0,0,0,0,0,0,0,0,0,
1,-1.50595,0.473273,-0.0482493,-0.024726,0.00474905,0.000907545,0,0,-2.34768,0.10326,0.0529389,-0.0128114,-0.00312067,0.000720294,0,0,0.582385,-0.035222,0.0026602,0.000233917,-4.77912e-06,-4.24233e-07,0,0,0,0,0,0,0,0,0,0,
