duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,0.408425,0.0450618,-0.00677507,-0.000651975,4.88916e-05,4.21188e-06,0,0,-0.667052,0.181306,-0.0458858,0.00692356,0.00102722,-0.000139907,0,0,1,1.96154e-11,-4.37623e-11,-9.05942e-13,-2.70362e-12,1.01341e-12,0,0,0,0,0,0,0,0,0,0,
0.6,0.446113,0.0297723,-0.00839553,-0.000414288,6.99502e-05,4.21228e-06,0,0,-0.52382,0.113714,-0.0203509,0.00963337,0.000327688,-0.000139908,0,0,1,-7.60316e-11,-3.57012e-11,-7.75984e-11,1.12749e-10,-4.75833e-11,0,0,0,0,0,0,0,0,0,0,
0.4,0.460874,0.0193134,-0.00898106,-0.000231248,8.25885e-05,-2.80215e-06,0,0,-0.460806,0.0998899,-0.00260523,0.00991616,-9.20617e-05,-0.0001469,0,0,1,-1.48869e-10,-2.48122e-11,-3.53594e-10,6.06747e-10,-3.88596e-10,0,0,0,0,0,0,0,0,0,0,
0.6,0.46715,0.0120384,-0.00918106,-0.000103595,7.69751e-05,-2.80541e-06,0,0,-0.420636,0.102523,0.00911177,0.00953382,-0.000385885,-0.000146925,0,0,1,-2.2521e-10,-6.7697e-11,-3.01981e-12,1.54472e-11,-6.84786e-12,0,0,0,0,0,0,0,0,0,0,
0.4,0.471055,0.000973891,-0.00920732,7.10655e-05,6.85159e-05,-2.77571e-06,0,0,-0.353844,0.123325,0.0251218,0.00807877,-0.000826659,-0.000146925,0,0,1,-2.96231e-10,-5.40012e-12,-2.0529e-10,3.54589e-10,-2.24716e-10,0,0,0,0,0,0,0,0,0,0,
0.6,0.469978,-0.00634067,-0.00905805,0.000176242,6.29596e-05,-2.81753e-06,0,0,-0.3,0.14707,0.0339287,0.00652094,-0.00112029,3.8457e-05,0,0,1,-3.40847e-10,-8.89244e-11,-9.86944e-12,-1.34293e-12,-6.05738e-13,0,0,0,0,0,0,0,0,0,0,
0.4,0.462958,-0.0169674,-0.0086109,0.000317264,5.44002e-05,-2.67679e-06,0,0,-0.198277,0.193884,0.0433297,0.0039703,-0.00100362,3.76131e-05,0,0,1,-4.59533e-10,-1.3393e-10,5.65592e-11,-1.43245e-10,6.91074e-11,0,0,0,0,0,0,0,0,0,0,
0.6,0.454815,-0.0236903,-0.00817967,0.000399971,4.89055e-05,-2.79372e-06,0,0,-0.113562,0.230201,0.0471547,0.00242498,-0.000927607,3.8632e-05,0,0,1,-5.56865e-10,-1.17502e-10,2.98641e-11,-3.71259e-11,5.62217e-12,0,0,0,0,0,0,0,0,0,0,
0.4,0.437749,-0.0330335,-0.00736011,0.000507106,4.09075e-05,-3.10406e-06,0,0,0.0419408,0.288629,0.0495993,0.000337209,-0.000811305,3.8789e-05,0,0,1,-6.8829e-10,-1.54245e-10,3.09342e-10,-5.3501e-10,2.61124e-10,0,0,0,0,0,0,0,0,0,0,
0.6,0.423391,-0.0386681,-0.00671429,0.000567589,3.48914e-05,-2.8079e-06,0,0,0.16533,0.328268,0.04925,-0.000899295,-0.000734488,3.85518e-05,0,0,1,-7.56025e-10,-1.70051e-10,-9.166e-13,-5.17275e-12,-2.29861e-12,0,0,0,0,0,0,0,0,0,0,
0.4,0.3979,-0.0460839,-0.00562331,0.000641257,2.6379e-05,-2.73667e-06,0,0,0.379734,0.385787,0.0461282,-0.00252325,-0.00061846,3.8741e-05,0,0,1,-9.7805e-10,-2.03741e-10,1.02659e-10,-3.78805e-10,2.69949e-10,0,0,0,0,0,0,0,0,0,0,
0.6,0.378609,-0.0502683,-0.00483023,0.000679085,2.08584e-05,-2.80654e-06,0,0,0.541252,0.421325,0.0425314,-0.00345144,-0.000541643,3.86411e-05,0,0,1,-1.14457e-09,-2.00735e-10,1.76058e-10,-2.82093e-10,1.18316e-10,0,0,0,0,0,0,0,0,0,0,
0.4,0.346858,-0.055315,-0.00356889,0.000719025,1.2474e-05,-2.8303e-06,0,0,0.808546,0.468192,0.035232,-0.00461209,-0.000425735,3.8386e-05,0,0,1,-1.35927e-09,-4.95817e-11,8.24031e-10,-1.72332e-09,1.78133e-09,0,0,0,0,0,0,0,0,0,0,
0.6,0.324207,-0.0578221,-0.00269589,0.000734461,6.83165e-06,-2.80635e-06,0,0,1.00115,0.49406,0.0293135,-0.00523188,-0.000348474,3.85529e-05,0,0,1,-1.23208e-09,6.43475e-10,-7.87068e-11,1.64071e-10,-1.38106e-10,0,0,0,0,0,0,0,0,0,0,
0.4,0.288703,-0.0602599,-0.00136516,0.000740654,-1.21909e-06,-3.17213e-06,0,0,1.30697,0.52331,0.0192267,-0.00592946,-0.000232803,3.85836e-05,0,0,1,-4.97312e-10,4.89237e-10,-5.34612e-10,1.57814e-09,-1.36018e-09,0,0,0,0,0,0,0,0,0,0,
0.6,0.264428,-0.0609973,-0.000479571,0.00073374,-7.22643e-06,-2.7865e-06,0,0,1.51899,0.53579,0.0119125,-0.0062402,-0.000155645,3.86133e-05,0,0,1,-1.27111e-10,5.42151e-10,1.02524e-10,-2.64215e-10,1.86519e-10,0,0,0,0,0,0,0,0,0,0,
0.4,0.227814,-0.0607883,0.000819527,0.000706322,-1.55606e-05,-2.84579e-06,0,0,1.84338,0.543237,0.000427391,-0.00647469,-4.007e-05,3.88235e-05,0,0,1,5.52301e-10,9.36993e-11,-5.48653e-10,1.66727e-09,-1.34864e-09,0,0,0,0,0,0,0,0,0,0,
0.6,0.203675,-0.059798,0.00165036,0.000676872,-2.12243e-05,-2.80732e-06,0,0,2.06033,0.540465,-0.00735585,-0.00647672,3.73598e-05,3.85947e-05,0,0,1,6.06004e-10,4.15231e-10,-1.03881e-10,8.35598e-11,-3.55893e-11,0,0,0,0,0,0,0,0,0,0,
0.4,0.168533,-0.0571067,0.00281682,0.000615836,-2.96709e-05,-2.7807e-06,0,0,2.38057,0.524701,-0.01885,-0.00624829,0.000154308,3.72564e-05,0,0,1,1.03916e-09,4.41609e-10,1.42165e-10,-1.54569e-09,1.66052e-09,0,0,0,0,0,0,0,0,0,0,
0.6,0.14618,-0.0545656,0.00352556,0.000563908,-3.5258e-05,-2.80509e-06,0,0,2.58704,0.506666,-0.0261762,-0.00594132,0.000230206,3.86846e-05,0,0,1,1.27603e-09,-1.68964e-10,7.811e-11,-6.82761e-11,-3.10489e-11,0,0,0,0,0,0,0,0,0,0,
0.4,0.114827,-0.0497582,0.00445838,0.000469195,-4.36822e-05,-2.79807e-06,0,0,2.88037,0.469062,-0.0362897,-0.00525052,0.000348018,3.69359e-05,0,0,1,1.10658e-09,-2.52356e-10,7.5795e-10,-1.67432e-09,1.21156e-09,0,0,0,0,0,0,0,0,0,0,
0.6,0.0956656,-0.0459778,0.00497769,0.000394824,-4.92852e-05,-2.80607e-06,0,0,3.06186,0.437604,-0.0422325,-0.00463402,0.000423354,3.85796e-05,0,0,1,1.01162e-09,-3.7452e-10,2.12808e-11,-3.38147e-11,2.43627e-11,0,0,0,0,0,0,0,0,0,0,
0.4,0.0699495,-0.0396226,0.00557585,0.000266438,-5.77041e-05,-2.80508e-06,0,0,3.30827,0.382311,-0.049576,-0.00347885,0.000538589,3.90993e-05,0,0,1,5.85837e-10,-2.04857e-10,4.07539e-10,-9.45107e-10,6.63221e-10,0,0,0,0,0,0,0,0,0,0,
0.6,0.0550082,-0.0350492,0.00583838,0.000169624,-6.3314e-05,-2.806e-06,0,0,3.45306,0.341123,-0.0532085,-0.00255482,0.00061636,3.85752e-05,0,0,1,4.59638e-10,-1.63634e-10,-5.06262e-11,9.33866e-11,-4.92602e-11,0,0,0,0,0,0,0,0,0,0,
0.4,0.0361087,-0.0279164,0.00600089,7.56921e-06,-7.17289e-05,-2.81318e-06,0,0,3.63811,0.275071,-0.0563926,-0.000936525,0.000731515,3.91139e-05,0,0,1,2.69337e-10,-2.10356e-10,2.00259e-10,6.23288e-11,-2.2915e-10,0,0,0,0,0,0,0,0,0,0,
1,0.0259009,-0.0231308,0.00593931,-0.000111691,-7.73432e-05,-2.80578e-06,0,0,3.73907,0.2297,-0.0567891,0.000296382,0.000809274,3.85959e-05,0,0,1,1.81616e-10,-3.4003e-11,-2.46914e-12,1.13776e-12,-2.36811e-13,0,0,0,0,0,0,0,0,0,0,
1,0.00851755,-0.0119107,0.00511212,-0.000449121,-9.13722e-05,-2.80578e-06,0,0,3.91313,0.12044,-0.0506584,0.00391944,0.00100225,3.85961e-05,0,0,1,1.09195e-10,-3.93658e-11,5.22249e-13,1.50191e-12,-9.47464e-13,0,0,0,0,0,0,0,0,0,0,
1,0.00117571,-0.0034133,0.00318847,-0.000842668,-0.000105401,-2.80579e-06,0,0,3.98787,0.035084,-0.0325006,0.00831441,0.00119523,3.85957e-05,0,0,1,3.19327e-11,-3.21965e-11,1.85665e-11,-1.1493e-11,4.5457e-12,0,0,0,0,0,0,0,0,0,0,
