duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,1.63742,-0.305268,-0.0674531,0.00344154,0.00133279,-0.000124784,0,0,2.84182,0.229841,-0.0629647,0.00110695,0.00133064,-0.000119998,0,0,0.364745,-0.0359478,0.00397579,0.000299063,1.84935e-06,-1.32163e-07,0,0,0,0,0,0,0,0,0,0,
1,1.26935,-0.425143,-0.0503796,0.00752487,0.000708873,-0.000124784,0,0,3.01102,0.111955,-0.05286,0.00522953,0.000730651,-0.000119998,0,0,0.333073,-0.0270923,0.00488275,0.000305138,1.18853e-06,-1.32165e-07,0,0,0,0,0,0,0,0,0,0,
1,0.801934,-0.501116,-0.0247995,0.00911253,8.49554e-05,-0.000124784,0,0,3.07595,0.024246,-0.0339875,0.00695216,0.000130662,-0.000119998,0,0,0.31117,-0.0164073,0.00580398,0.000308571,5.27706e-07,-1.32165e-07,0,0,0,0,0,0,0,0,0,0,
1,0.285092,-0.523661,0.00179994,0.00829851,-0.000350966,-3.07854e-05,0,0,3.07317,-0.0229498,-0.013547,0.00636883,-0.000281329,-2.59995e-05,0,0,0.300876,-0.00387216,0.00673153,0.000304711,9.16488e-06,-4.78122e-06,0,0,0,0,0,0,0,0,0,0,
1,-0.228853,-0.496724,0.0242818,0.00658679,-0.000504893,-3.07855e-05,0,0,3.04274,-0.0321926,0.00361152,0.00498352,-0.000411327,-2.59994e-05,0,0,0.304044,0.0105178,0.00765284,0.000293558,-1.47412e-05,-4.78122e-06,0,0,0,0,0,0,0,0,0,0,
1,-0.695244,-0.430573,0.040705,0.00425937,-0.00065882,-3.07853e-05,0,0,3.0187,-0.0117943,0.0158341,0.00307822,-0.000541324,-2.59994e-05,0,0,0.322489,0.0266213,0.00839726,0.000186781,-3.86473e-05,-4.78122e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.08154,-0.339174,0.0492223,0.00138329,-0.000678633,3.62711e-05,0,0,3.02526,0.0268133,0.0215608,0.000719985,-0.000537208,4.10572e-05,0,0,0.357651,0.0437976,0.00867791,-1.56201e-05,-6.25534e-05,-4.78122e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.37075,-0.239113,0.0496631,-0.000968531,-0.000497276,3.62712e-05,0,0,3.07385,0.0701514,0.0209081,-0.00101827,-0.000331923,4.10577e-05,0,0,0.410043,0.0608325,0.00820791,-0.000313646,-8.64596e-05,-4.78121e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.56163,-0.1445,0.0441365,-0.00259492,-0.000315923,3.62725e-05,0,0,3.1636,0.10779,0.0162723,-0.00193539,-0.000126636,1.33784e-05,0,0,0.478679,0.0759376,0.00670041,-0.000707297,-0.000110366,9.05818e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.66487,-0.0650941,0.034819,-0.00349589,-0.000134564,3.62713e-05,0,0,3.28562,0.134089,0.00984015,-0.00230815,-5.97438e-05,1.33783e-05,0,0,0.560508,0.0868204,0.0040069,-0.00105818,-6.50748e-05,9.05825e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.69874,-0.00630077,0.0238866,-0.00367143,7.38826e-05,9.18135e-06,0,0,3.42719,0.146673,0.00269103,-0.00241334,7.14763e-06,1.33784e-05,0,0,0.650221,0.0914446,0.000532507,-0.00122789,-1.97838e-05,9.05827e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.68474,0.0307996,0.0134074,-0.00328409,0.000119789,9.18135e-06,0,0,3.57416,0.144911,-0.00437232,-0.00225097,7.40392e-05,1.33783e-05,0,0,0.74096,0.0887921,-0.00317929,-0.00121645,2.55073e-05,9.05821e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.64369,0.0482872,0.0043657,-0.00271312,0.000165696,9.18136e-06,0,0,3.71254,0.129776,-0.0105472,-0.00182102,0.00014093,1.33785e-05,0,0,0.825391,0.0789315,-0.00658501,-0.00102383,7.07987e-05,9.05815e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.59358,0.049588,-0.00268767,-0.00195852,0.000211603,9.18136e-06,0,0,3.8301,0.103849,-0.0150309,-0.00112352,0.000207823,1.33782e-05,0,0,0.896793,0.0630185,-0.00914114,-0.000650059,0.000116089,9.05819e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.54841,0.0392294,-0.00720181,-0.0010203,0.00025751,9.18136e-06,0,0,3.91802,0.071315,-0.0170207,-0.000158443,0.000274714,1.33783e-05,0,0,0.950146,0.0432957,-0.0103042,-9.51187e-05,0.000161381,9.05819e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.51714,0.0228408,-0.00862583,0.000101555,0.000303416,9.18138e-06,0,0,3.97244,0.037964,-0.015714,0.0010742,0.000341606,1.33783e-05,0,0,0.983213,0.0230928,-0.00953069,0.000640985,0.000206671,9.05835e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.50251,0.00715341,-0.00640885,0.00140703,0.000349323,9.18134e-06,0,0,3.99612,0.0111919,-0.010308,0.00257441,0.000408498,1.33782e-05,0,0,0.997632,0.00682633,-0.00627712,0.00155825,0.000251963,9.05808e-06,0,0,0,0,0,0,0,0,0,0,
