duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-2.30892,0.26601,0.0439196,6.567e-05,-0.00101055,-6.79131e-05,0,0,-2.11126,-0.266073,0.0664156,0.000163395,-0.00090136,8.21568e-05,0,0,0.930155,-0.0283426,-0.00352936,-8.18923e-05,1.1291e-05,5.53749e-07,0,0,0,0,0,0,0,0,0,0,
1,-2,0.349664,0.0373742,-0.00465564,-0.00135011,0.000249906,0,0,-2.31157,-0.135946,0.0623192,-0.00262047,-0.000490574,-4.61713e-05,0,0,0.898213,-0.035599,-0.00370175,-3.11907e-05,1.40598e-05,5.53747e-07,0,0,0,0,0,0,0,0,0,0,
1,-1.61872,0.406295,0.0178056,-0.00755703,-0.000100581,0.000112151,0,0,-2.38836,-0.0213622,0.0510526,-0.00504448,-0.000721431,9.15844e-05,0,0,0.858896,-0.0430371,-0.00370543,3.05859e-05,1.68285e-05,5.5375e-07,0,0,0,0,0,0,0,0,0,0,
1,-1.20216,0.419393,-0.00434742,-0.00683784,0.000460172,0.000112151,0,0,-2.36434,0.0631818,0.0325064,-0.00701436,-0.000263509,9.15844e-05,0,0,0.812201,-0.0502861,-0.00350716,0.000103437,1.95973e-05,5.53747e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.793383,0.392586,-0.0209784,-0.00387565,0.00102092,0.000112151,0,0,-2.27584,0.106555,0.0107981,-0.00715255,0.000194413,9.15844e-05,0,0,0.758531,-0.0569089,-0.00307373,0.000187364,2.2366e-05,5.53751e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.424517,0.343647,-0.0253583,0.00101809,0.000958745,-0.000199316,0,0,-2.16535,0.10793,-0.00857721,-0.00545906,0.000652335,9.15844e-05,0,0,0.698759,-0.0624021,-0.0023719,0.000282365,2.51347e-05,5.53741e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.104451,0.298823,-0.0185447,0.00285991,-3.78343e-05,9.55425e-05,0,0,-2.07071,0.0774653,-0.0201245,-0.00193387,0.00111026,-0.000203274,0,0,0.634293,-0.0661955,-0.00136846,0.000388442,2.79035e-05,5.53748e-07,0,0,0,0,0,0,0,0,0,0,
1,0.178745,0.27064,-0.00923658,0.00384002,-0.000115448,-1.92597e-05,0,0,-2.0144,0.0348393,-0.0212973,0.000298392,0.000649213,-8.84716e-05,0,0,0.567146,-0.0676527,-3.0177e-05,0.000505593,3.06722e-05,5.53748e-07,0,0,0,0,0,0,0,0,0,0,
1,0.443853,0.263129,0.00139821,0.00318563,-0.000211746,-1.92601e-05,0,0,-2,-0.00470576,-0.0173916,0.00201053,0.000206855,-1.90323e-05,0,0,0.5,-0.0660708,0.00167617,0.000633819,3.34409e-05,-3.47549e-06,0,0,0,0,0,0,0,0,0,0,
1,0.711335,0.274539,0.00949203,0.00214605,-0.000308046,-1.92599e-05,0,0,-2.0199,-0.0327251,-0.0103092,0.00264762,0.000111693,-1.90323e-05,0,0,0.436269,-0.0607006,0.00374352,0.000732828,1.60635e-05,-3.47549e-06,0,0,0,0,0,0,0,0,0,0,
1,0.997184,0.298632,0.0138893,0.000721266,-0.000444387,2.07815e-05,0,0,-2.06019,-0.0450491,-0.00188653,0.00290407,1.65316e-05,-1.90323e-05,0,0,0.380057,-0.0509682,0.00600363,0.000762327,-1.31399e-06,-3.47549e-06,0,0,0,0,0,0,0,0,0,0,
1,1.31,0.326901,0.0135946,-0.000848466,-0.000340479,2.07814e-05,0,0,-2.10423,-0.040139,0.00673456,0.00277987,-7.86299e-05,-1.90323e-05,0,0,0.33585,-0.0366966,0.00824797,0.000722316,-1.86914e-05,-3.47549e-06,0,0,0,0,0,0,0,0,0,0,
1,1.64933,0.350287,0.00921413,-0.00200257,-0.000236573,2.07815e-05,0,0,-2.13495,-0.0187399,0.0144121,0.00227503,-0.000173791,-1.90323e-05,0,0,0.308102,-0.0181259,0.010268,0.000612795,-3.60689e-05,-3.47549e-06,0,0,0,0,0,0,0,0,0,0,
1,2.00661,0.361865,0.00199481,-0.00274104,-0.000132665,2.07813e-05,0,0,-2.1372,0.016119,0.0200041,0.00138954,-0.000268953,-1.90323e-05,0,0,0.300817,0.00408692,0.0118552,0.000433765,-6.04943e-05,-1.05234e-05,0,0,0,0,0,0,0,0,0,0,
1,2.36762,0.357205,-0.0068165,-0.00306389,-2.87579e-05,6.22152e-05,0,0,-2.09997,0.0591248,0.0223687,0.000123409,-0.000364114,-1.90323e-05,0,0,0.317122,0.0288041,0.0126883,8.6554e-05,-0.000113111,-1.05234e-05,0,0,0,0,0,0,0,0,0,0,
1,2.71498,0.334576,-0.0155586,-0.00255677,0.000282318,-7.71293e-06,0,0,-2.01874,0.102681,0.0203639,-0.00152337,-0.000459276,8.60187e-05,0,0,0.358578,0.0539353,0.0121641,-0.000471124,-0.000165728,1.01406e-05,0,0,0,0,0,0,0,0,0,0,
1,3.03171,0.296879,-0.0216121,-0.00150463,0.000243753,-7.71292e-06,0,0,-1.89759,0.137432,0.0138983,-0.00250029,-2.91824e-05,9.29938e-06,0,0,0.42405,0.0762379,0.00985776,-0.00103263,-0.000115025,1.01406e-05,0,0,0,0,0,0,0,0,0,0,
1,3.30571,0.250078,-0.0247406,-0.000606742,0.000205189,-7.71291e-06,0,0,-1.74878,0.157657,0.00631536,-0.00252402,1.73143e-05,9.29931e-06,0,0,0.509009,0.0924462,0.00617112,-0.00139132,-6.43216e-05,1.01406e-05,0,0,0,0,0,0,0,0,0,0,
1,3.53064,0.199558,-0.0254068,0.000136884,0.000166624,-7.7129e-06,0,0,-1.5873,0.162831,-0.00105983,-0.00236177,6.38109e-05,9.29932e-06,0,0,0.60618,0.100408,0.00171263,-0.0015472,-1.36183e-05,1.01406e-05,0,0,0,0,0,0,0,0,0,0,
1,3.70509,0.149783,-0.0240735,0.000726252,0.00012806,-7.71295e-06,0,0,-1.42782,0.153928,-0.0076693,-0.00201354,0.000110308,9.29932e-06,0,0,0.70675,0.0991878,-0.00290928,-0.00150027,3.70849e-05,1.01406e-05,0,0,0,0,0,0,0,0,0,0,
1,3.83164,0.104289,-0.0212036,0.00116136,8.94953e-05,-7.71293e-06,0,0,-1.28346,0.133037,-0.0129551,-0.00147931,0.000156804,9.29932e-06,0,0,0.801576,0.0890674,-0.00708617,-0.00125052,8.77881e-05,1.01407e-05,0,0,0,0,0,0,0,0,0,0,
1,3.91597,0.0656851,-0.0172596,0.00144221,5.09306e-05,-7.71292e-06,0,0,-1.16469,0.103362,-0.0163592,-0.000759104,0.000203301,9.29932e-06,0,0,0.882404,0.0715454,-0.0102096,-0.000797965,0.000138491,1.01406e-05,0,0,0,0,0,0,0,0,0,0,
1,3.96588,0.0356577,-0.0127045,0.00156881,1.23661e-05,-7.71292e-06,0,0,-1.07823,0.0692264,-0.0173237,0.000147092,0.000249797,9.29933e-06,0,0,0.943091,0.0493369,-0.0116711,-0.000142593,0.000189195,1.01406e-05,0,0,0,0,0,0,0,0,0,0,
1,3.99041,0.0149659,-0.00800105,0.00154114,-2.61985e-05,-7.71289e-06,0,0,-1.02592,0.0360659,-0.0152907,0.00123927,0.000296294,9.29932e-06,0,0,0.980813,0.0263743,-0.0108624,0.000715592,0.000239898,1.01406e-05,0,0,0,0,0,0,0,0,0,0,
1,3.99888,0.00344386,-0.00361195,0.00135922,-6.47633e-05,-7.71285e-06,0,0,-1.0036,0.0104341,-0.00970207,0.00251744,0.000342791,9.29932e-06,0,0,0.997291,0.00780669,-0.00717478,0.00177659,0.000290601,1.01406e-05,0,0,0,0,0,0,0,0,0,0,
