duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,2.54877,-0.241843,0.00800597,0.00641372,0.000142677,-0.000282409,0,0,0.4,0.200334,-0.0211082,0.0209739,0.0050135,-0.00220995,0,0,1,2.38195e-09,-7.44578e-11,-4.64091e-11,2.91323e-11,-1.12894e-11,0,0,0,0,0,0,0,0,0,0,
1,2.3212,-0.207432,0.0252791,0.00416033,-0.00164836,9.65759e-05,0,0,0.603003,0.230043,0.049795,0.0253047,-0.0184099,0.00378739,0,0,1,2.15516e-09,-1.47395e-10,-4.64571e-11,2.02682e-11,-4.21707e-12,0,0,0,0,0,0,0,0,0,0,
1,2.14166,-0.150503,0.0288357,-0.00146733,-0.00116547,9.65756e-05,0,0,0.893524,0.350845,0.0531234,-0.0104612,0.000526996,-8.5206e-06,0,0,1,1.77797e-09,-2.14701e-10,-1.39337e-11,-6.29718e-13,7.36744e-13,0,0,0,0,0,0,0,0,0,0,
1,2.01746,-0.101413,0.0184066,-0.00516347,-0.000682595,9.65759e-05,0,0,1.28755,0.427773,0.0248166,-0.00843839,0.000484393,-8.52063e-06,0,0,1,1.30776e-09,-2.53944e-10,-5.50671e-12,-7.20934e-12,2.496e-12,0,0,0,0,0,0,0,0,0,0,
1,1.9287,-0.0823372,-0.000213578,-0.00692809,-0.000199715,9.65759e-05,0,0,1.73218,0.453986,0.00232261,-0.00658603,0.000441791,-8.52084e-06,0,0,1,7.66708e-10,-2.87539e-10,-1.06244e-11,-9.88543e-13,6.95222e-13,0,0,0,0,0,0,0,0,0,0,
1,1.83912,-0.103865,-0.0212304,-0.0067612,0.000283165,9.65756e-05,0,0,2.18233,0.440598,-0.0148699,-0.00490407,0.000399187,-8.52064e-06,0,0,1,1.58678e-10,-3.1469e-10,-1.11271e-11,7.51399e-13,2.37144e-13,0,0,0,0,0,0,0,0,0,0,
1,1.70764,-0.164993,-0.0388492,-0.00466278,0.000766044,9.65758e-05,0,0,2.60355,0.3977,-0.0272722,-0.00339253,0.000356584,-8.52061e-06,0,0,1,-4.97732e-10,-3.33088e-10,-1.3145e-13,-6.78302e-12,1.76659e-12,0,0,0,0,0,0,0,0,0,0,
1,1.5,-0.253133,-0.0472756,-0.000632845,0.00124892,-0.000207342,0,0,2.97093,0.334362,-0.0353955,-0.0020514,0.000313981,-8.5206e-06,0,0,1,-1.17909e-09,-4.97392e-10,1.46871e-10,-2.09418e-10,1.24706e-10,0,0,0,0,0,0,0,0,0,0,
1,1.2,-0.345624,-0.043754,0.00228943,0.000212214,-1.16473e-05,0,0,3.26815,0.25863,-0.039751,-0.000880677,0.000271378,-8.52048e-06,0,0,1,-2.03671e-09,-1.62654e-10,-2.5581e-10,1.80162e-10,-3.45997e-11,0,0,0,0,0,0,0,0,0,0,
1,0.813112,-0.425473,-0.0357289,0.00302181,0.000153977,-1.16473e-05,0,0,3.48641,0.177529,-0.04085,0.000119631,0.000228774,-8.52031e-06,0,0,1,-2.59257e-09,-1.76659e-11,-2.30077e-10,2.40284e-10,-5.7889e-11,0,0,0,0,0,0,0,0,0,0,
1,0.355075,-0.487308,-0.0258561,0.00352125,9.57408e-05,-1.16473e-05,0,0,3.62343,0.0970604,-0.0392036,0.000949524,0.000186173,-8.52084e-06,0,0,1,-2.62523e-09,2.53241e-10,1.66288e-10,-8.51381e-11,4.87699e-12,0,0,0,0,0,0,0,0,0,0,
1,-0.154484,-0.528131,-0.0148343,0.00378774,3.75044e-05,-1.16473e-05,0,0,3.68242,0.0222038,-0.0353232,0.00160901,0.000143569,-8.52065e-06,0,0,1,-1.98785e-09,5.18845e-10,-1.49765e-11,-3.40918e-11,-4.60723e-11,0,0,0,0,0,0,0,0,0,0,
1,-0.693636,-0.546345,-0.00336258,0.00382128,-2.07322e-05,-1.16472e-05,0,0,3.67104,-0.043084,-0.02972,0.00209807,0.000100969,-8.52142e-06,0,0,1,-1.25015e-09,-3.30358e-10,1.62864e-10,-6.71019e-12,-2.68001e-11,0,0,0,0,0,0,0,0,0,0,
1,-1.23955,-0.541747,0.00786041,0.00362188,-7.89683e-05,-1.16472e-05,0,0,3.60043,-0.0958686,-0.0229052,0.00241674,5.8363e-05,-8.52094e-06,0,0,1,-1.58262e-09,-5.08908e-11,-5.31166e-10,5.63245e-10,-1.94815e-10,0,0,0,0,0,0,0,0,0,0,
1,-1.76991,-0.515535,0.0181358,0.00318954,-0.000137205,-1.16473e-05,0,0,3.48412,-0.134238,-0.01539,0.00256498,1.57612e-05,-8.52101e-06,0,0,1,-1.98354e-09,3.25175e-10,-3.92767e-10,3.50869e-10,-1.14554e-10,0,0,0,0,0,0,0,0,0,0,
1,-2.26427,-0.470302,0.0267647,0.00252424,-0.000195441,-1.16473e-05,0,0,3.33706,-0.157303,-0.00768572,0.00254281,-2.68433e-05,-8.52057e-06,0,0,1,-1.66034e-09,6.37428e-11,1.09328e-10,-6.80611e-11,1.59959e-11,0,0,0,0,0,0,0,0,0,0,
1,-2.70549,-0.41004,0.0330483,0.00162601,-0.000253677,-1.16473e-05,0,0,3.17458,-0.165196,-0.00030354,0.00235024,-6.94463e-05,-8.52057e-06,0,0,1,-1.39551e-09,1.47633e-10,2.00728e-13,-6.43485e-12,1.45994e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.08112,-0.340138,0.0362878,0.000494824,-0.000287885,1.23819e-05,0,0,3.01136,-0.159072,0.00624528,0.00198724,-0.000112049,-8.52042e-06,0,0,1,-1.11773e-09,1.40204e-10,-7.26086e-11,7.74705e-11,-2.88558e-11,0,0,0,0,0,0,0,0,0,0,
1,-3.38475,-0.267168,0.0361687,-0.000532893,-0.000225978,1.2384e-05,0,0,2.8604,-0.141111,0.0114495,0.00145384,-0.000154652,-8.52119e-06,0,0,1,-8.8996e-10,1.1843e-10,-2.54943e-11,1.92131e-11,-6.45994e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.6165,-0.197271,0.033338,-0.00131297,-0.000164074,1.23854e-05,0,0,2.73203,-0.114511,0.0147979,0.000750027,-0.000197257,-8.51972e-06,0,0,1,-6.8447e-10,9.39426e-11,-5.89395e-12,1.42109e-13,1.7808e-13,0,0,0,0,0,0,0,0,0,0,
1,-3.78189,-0.135128,0.0285385,-0.00184542,-0.000102163,1.23843e-05,0,0,2.63286,-0.0834971,0.0157793,-0.000124201,-0.000239858,1.77156e-05,0,0,1,-5.13101e-10,7.84421e-11,-4.31299e-12,-9.68114e-14,3.70814e-14,0,0,0,0,0,0,0,0,0,0,
1,-3.89042,-0.0839341,0.0225131,-0.00213023,-4.02465e-05,1.23817e-05,0,0,2.56479,-0.053182,0.0141447,-0.000906478,-0.00015128,1.77154e-05,0,0,1,-3.69327e-10,6.56257e-11,-4.75886e-12,5.88862e-13,-1.3145e-13,0,0,0,0,0,0,0,0,0,0,
1,-3.954,-0.0453976,0.0160048,-0.0021674,2.16619e-05,1.2382e-05,0,0,2.52471,-0.0281287,0.0106947,-0.00133444,-6.27017e-05,1.77155e-05,0,0,1,-2.50925e-10,5.41736e-11,-3.97904e-12,-1.24345e-14,2.22267e-13,0,0,0,0,0,0,0,0,0,0,
1,-3.98552,-0.0197416,0.00975639,-0.00195693,8.35719e-05,1.23818e-05,0,0,2.5059,-0.0109048,0.00649232,-0.00140809,2.5876e-05,1.77156e-05,0,0,1,-1.53894e-10,4.26841e-11,-1.22036e-12,-7.18359e-12,3.49898e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.99737,-0.00570345,0.00451085,-0.00149882,0.000145481,1.23819e-05,0,0,2.50012,-0.00195239,0.00260045,-0.00112743,0.000114454,1.77156e-05,0,0,1,-8.13776e-11,2.33005e-11,7.12497e-12,-5.65059e-12,2.30549e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.9999,-0.000534391,0.00101108,-0.000793081,0.000207391,1.23819e-05,0,0,2.49978,0.000412611,8.2032e-05,-0.000492461,0.000203032,1.77156e-05,0,0,1,-3.06493e-11,3.54863e-11,-2.19806e-11,1.03952e-11,-3.19123e-12,0,0,0,0,0,0,0,0,0,0,
