duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,2.35925,-0.176323,0.0175996,-0.00362431,-0.000584345,0.000158199,0,0,1.28281,0.36966,-0.00824748,-0.00154173,0.000596574,-0.000142149,0,0,0.773048,-0.0488833,-0.00145625,0.000226604,6.95096e-06,-4.08324e-07,0,0,0,0,0,0,0,0,0,0,
1,2.19648,-0.153543,0.00480257,-0.00437968,0.000206661,4.38086e-06,0,0,1.64314,0.350215,-0.0107147,-0.000576927,-0.000114197,1.16691e-05,0,0,0.722941,-0.0510903,-0.000738814,0.000250325,4.90928e-06,-4.0841e-07,0,0,0,0,0,0,0,0,0,0,
1,2.04357,-0.156228,-0.00705269,-0.00350923,0.000228567,4.37853e-06,0,0,1.98196,0.326657,-0.0130139,-0.000917001,-5.59248e-05,1.16958e-05,0,0,0.671367,-0.0517993,3.75326e-05,0.000265878,2.86748e-06,-4.08443e-07,0,0,0,0,0,0,0,0,0,0,
1,1.87701,-0.179925,-0.0161652,-0.00255119,0.000250471,4.37674e-06,0,0,2.29464,0.297713,-0.0159835,-0.00102367,2.36519e-06,1.17051e-05,0,0,0.619874,-0.0509172,0.000848287,0.000273264,8.25436e-07,-4.08372e-07,0,0,0,0,0,0,0,0,0,0,
1,1.67862,-0.218885,-0.0222722,-0.00150555,0.00027237,-7.62651e-06,0,0,2.57536,0.262743,-0.0189234,-0.000897187,6.08075e-05,-3.29102e-07,0,0,0.570078,-0.0483996,0.00166895,0.000272482,-1.21642e-06,-4.08376e-07,0,0,0,0,0,0,0,0,0,0,
1,1.43622,-0.266895,-0.0252309,-0.000492325,0.000234273,-7.62852e-06,0,0,2.81834,0.222446,-0.0212534,-0.000657272,5.91586e-05,-3.38273e-07,0,0,0.523619,-0.0442511,0.00247501,0.000263532,-3.2583e-06,-4.08373e-07,0,0,0,0,0,0,0,0,0,0,
1,1.14383,-0.317935,-0.0253785,0.000368523,0.000196133,-7.61834e-06,0,0,3.01894,0.178202,-0.0228737,-0.000424014,5.74896e-05,-3.36534e-07,0,0,0.482102,-0.0385256,0.00324197,0.000246415,-5.30016e-06,-4.08375e-07,0,0,0,0,0,0,0,0,0,0,
1,0.801076,-0.36684,-0.0231723,0.00107689,0.000158042,-7.62089e-06,0,0,3.1739,0.131411,-0.0238041,-0.000197419,5.58177e-05,-3.34696e-07,0,0,0.44706,-0.0313256,0.00394533,0.000221131,-7.34204e-06,-4.08375e-07,0,0,0,0,0,0,0,0,0,0,
1,0.412291,-0.40936,-0.0190696,0.00163285,0.000119939,-7.62169e-06,0,0,3.28136,0.0834321,-0.0240648,2.25044e-05,5.41463e-05,-3.33731e-07,0,0,0.419893,-0.022803,0.00456059,0.000187679,-9.38391e-06,-4.08377e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.0143938,-0.442159,-0.0135276,0.00203639,8.18341e-05,-7.6219e-06,0,0,3.34081,0.0355848,-0.0236758,0.000235753,5.24784e-05,-3.33914e-07,0,0,0.401828,-0.0131584,0.00506324,0.00014606,-1.14258e-05,-4.08375e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.46797,-0.462816,-0.00700369,0.00228751,4.37248e-05,-7.62026e-06,0,0,3.35301,-0.0108512,-0.022657,0.00044233,5.08139e-05,-3.34774e-07,0,0,0.393867,-0.00264144,0.00542878,9.62727e-05,-1.34677e-05,-4.08377e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.935466,-0.469824,4.49764e-05,0.0023862,5.62497e-06,-7.62253e-06,0,0,3.31999,-0.0546366,-0.0210285,0.000642234,4.91436e-05,-3.33733e-07,0,0,0.396737,0.00844903,0.00563271,3.83182e-05,-1.55096e-05,-4.08377e-07,0,0,0,0,0,0,0,0,0,0,
1,-1.40286,-0.462591,0.00716109,0.00233247,-3.24846e-05,-7.62102e-06,0,0,3.24502,-0.094572,-0.0188103,0.000835488,4.74589e-05,-3.26604e-07,0,0,0.410841,0.0197653,0.00565052,-2.78039e-05,-1.75514e-05,-4.08376e-07,0,0,0,0,0,0,0,0,0,0,
1,-1.856,-0.441439,0.0138874,0.00212632,-7.05908e-05,-7.62109e-06,0,0,3.13252,-0.129498,-0.0160223,0.00102204,4.58063e-05,-3.32757e-07,0,0,0.436211,0.0309107,0.00545772,-0.000102094,-1.95933e-05,-4.08401e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.2815,-0.407606,0.0197666,0.00176775,-0.000108696,-7.62105e-06,0,0,2.98806,-0.158295,-0.0126847,0.00120195,4.41336e-05,-3.307e-07,0,0,0.472458,0.0414395,0.00502979,-0.000184551,-2.16352e-05,-4.08386e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.66769,-0.363242,0.0243415,0.00125676,-0.000146801,-7.62116e-06,0,0,2.81833,-0.179883,-0.00881733,0.00137515,4.24899e-05,-3.44765e-07,0,0,0.51872,0.0508568,0.00434225,-0.000275175,-2.36772e-05,-4.08347e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.00549,-0.311415,0.0271547,0.000593339,-0.000184908,6.59918e-06,0,0,2.63105,-0.193224,-0.0044404,0.00154174,4.07808e-05,-7.43385e-06,0,0,0.57362,0.058619,0.00337058,-0.000373968,-2.57189e-05,-4.084e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.28933,-0.256032,0.0278913,-8.03028e-05,-0.000151912,6.59924e-06,0,0,2.43496,-0.197354,0.000355144,0.00163049,3.5924e-06,-7.45021e-06,0,0,0.635209,0.0641334,0.00209027,-0.000480927,-2.77611e-05,-4.08217e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.5177,-0.201065,0.0268049,-0.000621961,-0.000118917,6.59867e-06,0,0,2.23958,-0.191775,0.00519365,0.00157037,-3.36454e-05,-7.44472e-06,0,0,0.700924,0.066758,0.000476843,-0.000596054,-2.98026e-05,4.93605e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.69269,-0.149763,0.0242915,-0.00103164,-8.59236e-05,6.59905e-06,0,0,2.05453,-0.176849,0.00962843,0.00136134,-7.08702e-05,-5.06716e-06,0,0,0.767538,0.065829,-0.00144078,-0.000665904,-5.12225e-06,4.93605e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.81928,-0.104586,0.020747,-0.00130935,-5.2928e-05,6.5986e-06,0,0,1.8886,-0.153816,0.0132365,0.00102718,-9.62055e-05,-5.06749e-06,0,0,0.83126,0.060954,-0.00341986,-0.000637033,1.95582e-05,4.93606e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.90447,-0.0671988,0.0165674,-0.00145507,-1.99334e-05,6.59884e-06,0,0,1.74894,-0.124672,0.0156902,0.000591686,-0.00012154,-5.06861e-06,0,0,0.888182,0.0523061,-0.00516425,-0.00050944,4.42385e-05,4.93606e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.95657,-0.0384759,0.0121486,-0.00146881,1.30611e-05,6.59883e-06,0,0,1.64043,-0.092028,0.0166853,5.48465e-05,-0.000146882,-5.06617e-06,0,0,0.934863,0.0406509,-0.00637778,-0.000283125,6.89186e-05,4.93615e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.98435,-0.0184999,0.0078865,-0.00135058,4.60557e-05,6.59897e-06,0,0,1.56499,-0.0591057,0.0159179,-0.000583345,-0.000172217,-5.06687e-06,0,0,0.968927,0.0273463,-0.00676428,4.19102e-05,9.3599e-05,4.9361e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.99626,-0.00656144,0.00417708,-0.00110037,7.90503e-05,6.59901e-06,0,0,1.52104,-0.0297341,0.0130839,-0.00132288,-0.000197554,-5.06692e-06,0,0,0.98965,0.0143425,-0.00602759,0.000465667,0.000118279,4.93628e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.99966,-0.00115918,0.00141627,-0.000718176,0.000112045,6.599e-06,0,0,1.50286,-0.00835041,0.0078793,-0.00216376,-0.000222888,-5.06746e-06,0,0,0.998553,0.00418216,-0.00387156,0.000988145,0.00014296,4.93587e-06,0,0,0,0,0,0,0,0,0,0,
