duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-2.6044,0.000547695,0.0145685,0.000795892,0.00021224,2.21477e-06,0,0,-0.591679,-0.433041,-0.0137547,-0.00167778,0.000460303,6.35894e-05,0,0,0.334504,0.00892342,-0.00149746,-0.000135494,5.74004e-05,-2.39895e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.58827,0.0329324,0.0182518,0.001667,0.000223313,2.21478e-06,0,0,-1.03963,-0.463424,-0.0153903,0.000799325,0.00077825,6.35899e-05,0,0,0.341849,0.00573962,-0.00158353,7.01187e-05,4.54057e-05,-2.39895e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.5352,0.0753413,0.0246148,0.0025824,0.000234387,2.21448e-06,0,0,-1.5168,-0.488376,-0.00768694,0.00454822,0.0010962,6.35896e-05,0,0,0.346118,0.00295254,-0.00112473,0.000227752,3.34109e-05,-2.39896e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.43242,0.133267,0.0337905,0.00334104,0.000647567,-0.000198839,0,0,-2.00716,-0.485402,0.0131708,0.00885141,0.00284915,-0.00065391,0,0,0.348205,0.00150798,-0.000264999,0.000337406,2.14161e-05,-2.39894e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.26157,0.212467,0.0457106,0.00394291,-0.00034663,-0.000198839,0,0,-2.46834,-0.424379,0.0502808,0.0137089,-0.000420403,-0.00065391,0,0,0.349804,0.00206387,0.000851727,0.000399081,9.42143e-06,-2.39896e-06,0,0,0,0,0,0,0,0,0,0,
1,-2,0.313336,0.0534711,0.000567997,-0.00134083,7.84527e-05,0,0,-2.8298,-0.287642,0.082346,0.00548818,-0.00368995,0.000255621,0,0,0.353126,0.00499026,0.00208151,0.000412777,-2.57341e-06,-2.39894e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.63389,0.417011,0.0479147,-0.00401078,-0.000948563,7.84527e-05,0,0,-3.03305,-0.119967,0.079227,-0.00671542,-0.00241185,0.000255621,0,0,0.360606,0.0103693,0.00328041,0.000378494,-1.45681e-05,-2.39896e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.17384,0.497406,0.0309755,-0.00702051,-0.000556299,7.84527e-05,0,0,-3.08266,0.00997114,0.0471659,-0.0138066,-0.00113374,0.000255621,0,0,0.374617,0.0179954,0.0043045,0.000296232,-2.65629e-05,-2.39896e-06,0,0,0,0,0,0,0,0,0,0,
1,-0.652959,0.536463,0.00736068,-0.00846118,-0.000164036,7.84527e-05,0,0,-3.04021,0.0596262,0.00149979,-0.0157854,0.00014436,0.000255621,0,0,0.397184,0.0273748,0.00500983,0.000165991,-3.85576e-05,-2.39897e-06,0,0,0,0,0,0,0,0,0,0,
1,-0.117683,0.525537,-0.0182225,-0.0083328,0.000228228,7.84528e-05,0,0,-2.99447,0.0171252,-0.042434,-0.0126517,0.00142247,0.000262693,0,0,0.429694,0.0377262,0.00525246,-1.22291e-05,-5.05524e-05,1.1372e-06,0,0,0,0,0,0,0,0,0,0,
1,0.381605,0.465398,-0.041067,-0.00663536,0.000620491,7.84527e-05,0,0,-3.03074,-0.0986946,-0.0692274,-0.00433493,0.00273593,0.000262693,0,0,0.472611,0.0479979,0.00492383,-0.000203067,-4.48661e-05,1.13712e-06,0,0,0,0,0,0,0,0,0,0,
1,0.8,0.366232,-0.0564656,-0.00336887,0.00101275,-6.48113e-05,0,0,-3.2,-0.237897,-0.0631897,0.00923211,0.00405663,-0.000777246,0,0,0.525286,0.0570626,0.00405681,-0.000369351,-4.2798e-05,2.94574e-06,0,0,0,0,0,0,0,0,0,0,
1,1.10735,0.246921,-0.0611438,0.000803135,-0.000849488,0.000704282,0,0,-3.48858,-0.32424,-0.018926,0.0176862,0.000170396,-0.000777247,0,0,0.585996,0.0639117,0.00272142,-0.000511086,-2.80701e-05,2.94531e-06,0,0,0,0,0,0,0,0,0,0,
1,1.29378,0.127167,-0.0567885,0.00358438,0.000944677,-0.000159341,0,0,-3.81466,-0.312238,0.0273824,0.0114589,-0.00198859,8.63761e-05,0,0,0.652093,0.0677237,0.0010492,-0.000593914,-1.33433e-05,2.94526e-06,0,0,0,0,0,0,0,0,0,0,
1,1.36853,0.0273248,-0.0419607,0.00589143,-9.55302e-05,-3.75888e-05,0,0,-4.08996,-0.230619,0.0506913,0.00436831,-0.00155671,8.63761e-05,0,0,0.720261,0.0680017,-0.000783152,-0.000617834,1.38316e-06,2.94526e-06,0,0,0,0,0,0,0,0,0,0,
1,1.35965,-0.0394924,-0.0252355,0.00516554,-0.000219248,-5.47579e-06,0,0,-4.26699,-0.121926,0.0553198,-0.000994764,-0.00112483,8.63761e-05,0,0,0.786866,0.0646022,-0.0025989,-0.000582849,1.61105e-05,2.94503e-06,0,0,0,0,0,0,0,0,0,0,
1,1.29986,-0.0753711,-0.0111091,0.00423379,-0.000246627,-5.47582e-06,0,0,-4.33563,-0.0183384,0.0464503,-0.00463032,-0.000692949,8.63761e-05,0,0,0.848306,0.057735,-0.00422134,-0.000488957,3.08368e-05,2.94514e-06,0,0,0,0,0,0,0,0,0,0,
1,1.21737,-0.0859019,5.77287e-05,0.00319252,-0.000274006,-5.47578e-06,0,0,-4.31275,0.0583313,0.0292654,-0.00653835,-0.000261069,8.63762e-05,0,0,0.901364,0.0479635,-0.00547373,-0.000336157,4.55628e-05,2.94548e-06,0,0,0,0,0,0,0,0,0,0,
1,1.13443,-0.0773322,0.00793651,0.00204174,-0.000301385,-5.47575e-06,0,0,-4.23187,0.0966346,0.00894769,-0.00671886,0.000170812,8.63761e-05,0,0,0.943567,0.0362046,-0.00617937,-0.000124453,6.02909e-05,2.94475e-06,0,0,0,0,0,0,0,0,0,0,
1,1.06677,-0.0565669,0.0121987,0.000781446,-0.000328763,-5.47579e-06,0,0,-4.13275,0.0954885,-0.00932027,-0.00517185,0.000602693,8.6376e-05,0,0,0.973531,0.0237283,-0.00616154,0.000146159,7.50161e-05,2.94531e-06,0,0,0,0,0,0,0,0,0,0,
1,1.02285,-0.0311677,0.0125157,-0.000588365,-0.000356142,-5.47577e-06,0,0,-4.05107,0.0641751,-0.0203559,-0.00189732,0.00103457,8.6376e-05,0,0,0.991321,0.0121585,-0.00524351,0.000475677,8.9743e-05,2.94539e-06,0,0,0,0,0,0,0,0,0,0,
1,1.00325,-0.00935338,0.00855896,-0.00206769,-0.000383521,-5.47579e-06,0,0,-4.00802,0.0223415,-0.0189767,0.00310473,0.00146645,8.6376e-05,0,0,0.998805,0.00347224,-0.00324857,0.000864102,0.000104469,2.94556e-06,0,0,0,0,0,0,0,0,0,0,
