duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,3.44735,0.178893,-0.030363,0.00104009,8.55965e-05,-5.28323e-06,0,0,-2.63273,0.451941,0.0155352,-0.00174392,1.24309e-05,8.75092e-06,0,0,0.346969,-0.00781207,0.00602201,0.000128605,-1.60081e-05,-5.24597e-07,0,0,0,0,0,0,0,0,0,0,
1,3.597,0.121604,-0.0267819,0.00132958,5.91569e-05,-5.28873e-06,0,0,-2.16698,0.477873,0.0104655,-0.00160668,5.61852e-05,8.75069e-06,0,0,0.345291,0.00455112,0.00630653,5.93269e-05,-1.86311e-05,-5.24597e-07,0,0,0,0,0,0,0,0,0,0,
1,3.69321,0.0722387,-0.0224911,0.00151334,3.27243e-05,-5.29037e-06,0,0,-1.68018,0.494252,0.00607007,-0.00129444,9.99381e-05,-4.14357e-06,0,0,0.356189,0.017265,0.00636748,-2.04435e-05,-2.12541e-05,-5.24597e-07,0,0,0,0,0,0,0,0,0,0,
1,3.7445,0.031901,-0.0178076,0.00159135,6.29102e-06,-5.28629e-06,0,0,-1.18106,0.502888,0.00274496,-0.00093612,7.92202e-05,-4.14357e-06,0,0,0.379779,0.029851,0.00617338,-0.000110706,-2.3877e-05,-5.24606e-07,0,0,0,0,0,0,0,0,0,0,
1,3.76018,0.00105853,-0.0130487,0.00156365,-2.01406e-05,-5.28877e-06,0,0,-0.676289,0.505866,0.000370482,-0.000660675,5.85023e-05,-4.14355e-06,0,0,0.415668,0.0417675,0.00569276,-0.00021146,-2.65001e-05,-5.24583e-07,0,0,0,0,0,0,0,0,0,0,
1,3.74973,-0.0204549,-0.00853148,0.00143022,-4.65841e-05,-5.28568e-06,0,0,-0.170659,0.504838,-0.00130196,-0.000468101,3.77844e-05,-4.14353e-06,0,0,0.46289,0.05241,0.00489413,-0.000322706,-2.91229e-05,-5.24618e-07,0,0,0,0,0,0,0,0,0,0,
1,3.72212,-0.03344,-0.00457318,0.00119104,-7.30067e-05,8.66847e-07,0,0,0.332443,0.50096,-0.002521,-0.000358399,1.70664e-05,-1.02969e-05,0,0,0.519842,0.0611111,0.00374603,-0.000444444,-3.17463e-05,2.55218e-06,0,0,0,0,0,0,0,0,0,0,
1,3.68523,-0.0393009,-0.00142944,0.000907676,-6.8674e-05,8.66848e-07,0,0,0.83053,0.49486,-0.00359676,-0.000393102,-3.44181e-05,-1.02969e-05,0,0,0.584225,0.0671556,0.00224774,-0.000545907,-1.89861e-05,2.55232e-06,0,0,0,0,0,0,0,0,0,0,
1,3.64534,-0.0397071,0.000890215,0.000641649,-6.43397e-05,8.66832e-07,0,0,1.32136,0.486298,-0.00508555,-0.000633743,-8.59028e-05,-1.02968e-05,0,0,0.653066,0.0699501,0.000521625,-0.000596329,-6.22494e-06,2.55214e-06,0,0,0,0,0,0,0,0,0,0,
1,3.6071,-0.0362548,0.00243779,0.000392959,-6.00053e-05,2.18223e-06,0,0,1.80184,0.47383,-0.00760516,-0.00108032,-0.000137387,-1.02969e-05,0,0,0.722938,0.0691923,-0.00127919,-0.000595708,6.53479e-06,2.55219e-06,0,0,0,0,0,0,0,0,0,0,
1,3.57362,-0.0304294,0.00327846,0.00017476,-4.90943e-05,2.18246e-06,0,0,2.26683,0.454778,-0.0117734,-0.00173284,-0.000188872,-1.0297e-05,0,0,0.790264,0.0648857,-0.00300158,-0.000544047,1.92955e-05,2.55224e-06,0,0,0,0,0,0,0,0,0,0,
1,3.54659,-0.0235337,0.00353,2.07294e-07,-3.81828e-05,2.1823e-06,0,0,2.70791,0.425226,-0.0182082,-0.0025913,-0.000240357,-1.02969e-05,0,0,0.851626,0.0573403,-0.00449243,-0.000441344,3.20575e-05,2.55153e-06,0,0,0,0,0,0,0,0,0,0,
1,3.52655,-0.0166149,0.00332334,-0.000130698,-2.72741e-05,2.18311e-06,0,0,3.11208,0.380022,-0.0275272,-0.0036557,-0.000291836,0.00010091,0,0,0.904067,0.0471724,-0.0055986,-0.000287599,4.48168e-05,2.55198e-06,0,0,0,0,0,0,0,0,0,0,
1,3.51311,-0.0104585,0.00278944,-0.000217963,-1.63595e-05,2.18217e-06,0,0,3.46073,0.313338,-0.0392362,-0.00381395,0.000212715,0.00010091,0,0,0.945401,0.0353044,-0.00616698,-8.28114e-05,5.75768e-05,2.55219e-06,0,0,0,0,0,0,0,0,0,0,
1,3.5052,-0.00558804,0.00205921,-0.00026158,-5.44611e-06,2.18156e-06,0,0,3.73133,0.224779,-0.0483926,-0.00195399,0.000717272,0.00010091,0,0,0.974516,0.0229651,-0.00604443,0.000173017,7.0337e-05,2.55257e-06,0,0,0,0,0,0,0,0,0,0,
1,3.50141,-0.00226523,0.00126361,-0.000261548,5.46187e-06,2.18229e-06,0,0,3.90658,0.125506,-0.0489419,0.0019242,0.00122183,0.00010091,0,0,0.991682,0.0116894,-0.00507783,0.000479886,8.30979e-05,2.55202e-06,0,0,0,0,0,0,0,0,0,0,
1,3.50016,-0.000489901,0.000533561,-0.000217876,1.63738e-05,2.18243e-06,0,0,3.98639,0.0387865,-0.0348292,0.00782061,0.00172638,0.000100911,0,0,0.998859,0.00331854,-0.00311407,0.000837799,9.58577e-05,2.55227e-06,0,0,0,0,0,0,0,0,0,0,
