duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-0.19011,0.510686,0.0102043,-0.00210977,-1.95843e-05,5.58846e-06,0,0,-3.70885,0.0431432,0.00999654,-0.00189106,3.63839e-06,4.21275e-06,0,0,1.86262,0.142152,-0.0043511,-0.00147086,-7.19036e-05,-1.07765e-06,0,0,0,0,0,0,0,0,0,0,
1,0.328656,0.524715,0.00381332,-0.00213223,8.35799e-06,5.58844e-06,0,0,-3.65759,0.0574987,0.0043873,-0.00183438,2.47023e-05,4.21266e-06,0,0,1.99887,0.128744,-0.00920588,-0.00176925,-7.72912e-05,-1.07754e-06,0,0,0,0,0,0,0,0,0,0,
1,0.855066,0.526006,-0.00247733,-0.00204291,3.63002e-05,-2.01928e-05,0,0,-3.59751,0.06089,-0.000925502,-0.00169345,4.57658e-05,2.99939e-05,0,0,2.11656,0.10471,-0.0149882,-0.0020892,-8.26786e-05,2.47037e-05,0,0,0,0,0,0,0,0,0,0,
1,1.37657,0.514967,-0.00859019,-0.00209964,-6.46642e-05,9.73662e-06,0,0,-3.53916,0.0542917,-0.00543131,-0.00121045,0.000195736,-4.96804e-06,0,0,2.20414,0.0682589,-0.0215048,-0.00217287,4.08396e-05,2.2188e-05,0,0,0,0,0,0,0,0,0,0,
1,1.88079,0.491278,-0.0151797,-0.00226093,-1.59752e-05,1.15201e-05,0,0,-3.49132,0.0405558,-0.00793791,-0.000477181,0.000170896,-8.53671e-06,0,0,2.24878,0.019005,-0.0275565,-0.00178763,0.000151779,2.12954e-05,0,0,0,0,0,0,0,0,0,0,
1,2.35462,0.454129,-0.0219432,-0.00220963,4.16269e-05,1.15216e-05,0,0,-3.45902,0.0238894,-0.00842944,0.000121036,0.000128212,-8.53673e-06,0,0,2.23862,-0.0407573,-0.0317958,-0.000967562,0.000258256,2.12955e-05,0,0,0,0,0,0,0,0,0,0,
1,2.78465,0.403838,-0.0282071,-0.0019279,9.92328e-05,1.15216e-05,0,0,-3.44332,0.00786374,-0.00738243,0.000548515,8.55271e-05,-8.53684e-06,0,0,2.16538,-0.106112,-0.0329359,0.000278418,0.000364734,2.12955e-05,0,0,0,0,0,0,0,0,0,0,
1,3.15847,0.342095,-0.0332802,-0.00141576,0.00015684,1.15216e-05,0,0,-3.44221,-0.00495616,-0.00530909,0.000805255,4.28446e-05,-8.53724e-06,0,0,2.02699,-0.169583,-0.0296993,0.00195031,0.000471211,2.12955e-05,0,0,0,0,0,0,0,0,0,0,
1,3.46603,0.271972,-0.0364712,-0.000673179,0.000214448,1.15214e-05,0,0,-3.45164,-0.0130299,-0.00272163,0.000891259,1.59991e-07,-8.537e-06,0,0,1.83015,-0.22114,-0.0208082,0.00404811,0.000577687,2.12958e-05,0,0,0,0,0,0,0,0,0,0,
1,3.70109,0.197926,-0.0370888,0.000299825,0.000272054,1.15215e-05,0,0,-3.46651,-0.0158414,-0.000132266,0.000806527,-4.2525e-05,-8.53721e-06,0,0,1.59285,-0.248194,-0.00498479,0.00657181,0.00068417,2.12946e-05,0,0,0,0,0,0,0,0,0,0,
1,3.86251,0.125793,-0.0344418,0.00150326,0.000329661,1.15214e-05,0,0,-3.48173,-0.0138992,0.00194679,0.000551055,-8.52094e-05,-8.53706e-06,0,0,1.34695,-0.235605,0.0190486,0.00952144,0.000790642,-0.00054606,0,0,0,0,0,0,0,0,0,0,
1,3.9557,0.0627957,-0.0278388,0.00293712,0.000387268,1.15213e-05,0,0,-3.49322,-0.00873593,0.00300333,0.000124847,-0.000127894,-8.53692e-06,0,0,1.14016,-0.168512,0.0468962,0.0072234,-0.00193966,-0.000546061,0,0,0,0,0,0,0,0,0,0,
1,3.99399,0.017536,-0.0165887,0.0046014,0.000444875,1.15214e-05,0,0,-3.49896,-0.00290898,0.00252514,-0.000472098,-0.00017058,-8.53664e-06,0,0,1.02328,-0.0635381,0.0514678,-0.00599583,-0.00466996,-0.00054606,0,0,0,0,0,0,0,0,0,0,
