duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-3,0,0,0.0463885,-0.0173291,0.00172385,0,0,4,0,0,-0.0905012,0.0251841,-0.00216521,0,0,1,0,0,-0.0121553,0.00271685,-0.000180661,0,0,0,0,0,0,0,0,0,0,
1,-2.96922,0.0784683,0.0524294,-0.00568934,-0.00870982,0.00172385,0,0,3.93252,-0.181593,-0.142051,-0.011417,0.014358,-0.00216521,0,0,0.990381,-0.0265019,-0.0219715,-0.00309453,0.00181354,-0.000180661,0,0,0,0,0,0,0,0,0,0,
1,-2.85099,0.140039,0.000341018,-0.0232901,-9.05552e-05,0.00172385,0,0,3.60965,-0.453341,-0.111806,0.0243629,0.00353197,-0.00216521,0,0,0.940446,-0.0733775,-0.0221804,0.00235303,0.00091024,-0.000180661,0,0,0,0,0,0,0,0,0,0,
1,-2.73227,0.0791079,-0.0528341,-0.00856308,0.00423013,-0.000425435,0,0,3.07023,-0.600563,-0.0391779,0.0186055,-0.00223055,-0.000398405,0,0,0.847971,-0.107942,-0.0114665,0.00437863,-0.000375545,1.05802e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.71076,-0.0374561,-0.0573969,0.00418458,0.00193998,-0.000343949,0,0,2.44647,-0.634017,-0.000728772,0.00644859,-0.00239793,0.000350945,0,0,0.732576,-0.119188,-0.000478063,0.00298225,-0.000322644,1.05802e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.79983,-0.133656,-0.0366427,0.008858,-0.000485705,9.02297e-06,0,0,1.81612,-0.623966,0.00773887,1.33462e-05,6.27374e-05,-2.02685e-06,0,0,0.61558,-0.112435,0.00663862,0.00179747,-0.000269743,1.05802e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.96174,-0.182265,-0.0128927,0.00700541,-0.00044059,9.02301e-06,0,0,1.19997,-0.608207,0.00813506,0.000244028,5.26025e-05,-2.02668e-06,0,0,0.511322,-0.0947914,0.0105184,0.000824302,-0.000216842,1.05802e-05,0,0,0,0,0,0,0,0,0,0,
1,-3.15033,-0.188751,0.0055702,0.00533328,-0.000395475,9.02302e-06,0,0,0.600192,-0.591005,0.0091625,0.000434171,4.24686e-05,-2.02681e-06,0,0,0.427667,-0.0720962,0.011796,6.27345e-05,-0.000163941,1.05802e-05,0,0,0,0,0,0,0,0,0,0,
1,-3.32856,-0.163148,0.0192874,0.00384161,-0.000350361,9.02329e-06,0,0,0.0188245,-0.571217,0.0106996,0.000583778,3.23339e-05,-2.02677e-06,0,0,0.367276,-0.0489188,0.0111064,-0.000487229,-0.00011104,1.05802e-05,0,0,0,0,0,0,0,0,0,0,
1,-3.46892,-0.114405,0.0288003,0.00253039,-0.000305246,9.02302e-06,0,0,-0.541079,-0.547948,0.0126246,0.000692846,2.21995e-05,-2.02677e-06,0,0,0.328876,-0.028559,0.00908427,-0.000825589,-5.81394e-05,1.05802e-05,0,0,0,0,0,0,0,0,0,0,
