duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-0.413885,-0.486492,0.0104833,0.00319564,-0.000164395,-1.84029e-05,0,0,4.0387,-0.117397,-0.028397,-0.00108827,0.000145317,9.14415e-06,0,0,1.67087,0.122312,-0.000863356,-0.000888988,1.91427e-06,2.69546e-06,0,0,0,0,0,0,0,0,0,0,
1,-0.886881,-0.456688,0.0188998,0.00235405,-0.000256405,1.06542e-05,0,0,3.89197,-0.176829,-0.0306985,-0.000415564,0.000191035,-1.09934e-05,0,0,1.79144,0.11794,-0.00349188,-0.000854376,1.53916e-05,2.6955e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.32256,-0.412799,0.0245301,0.00143498,-0.000203134,1.06543e-05,0,0,3.68421,-0.238764,-0.0309089,0.000238639,0.000136064,-9.25234e-06,0,0,1.90505,0.108468,-0.0059357,-0.000765855,2.88689e-05,2.69555e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.70959,-0.360193,0.0277227,0.000728985,-0.000149826,4.49876e-06,0,0,3.4149,-0.299368,-0.0294691,0.000690369,8.97973e-05,-3.11564e-06,0,0,2.00685,0.0944277,-0.0080331,-0.000623424,4.2346e-05,-3.72431e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.04147,-0.303137,0.0290558,0.000174679,-0.000127261,4.51609e-06,0,0,3.08684,-0.355891,-0.0268904,0.0010184,7.42179e-05,-3.11757e-06,0,0,2.09266,0.0766588,-0.00965302,-0.000457765,4.04826e-05,-3.72685e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.3155,-0.244988,0.0288614,-0.000289205,-0.000104684,4.51764e-06,0,0,2.70515,-0.406336,-0.0234211,0.0012841,5.86329e-05,-3.11747e-06,0,0,2.15925,0.0561395,-0.0107871,-0.000299561,3.86191e-05,-3.72635e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.53202,-0.188529,0.0274109,-0.000662766,-8.20945e-05,4.51747e-06,0,0,2.27673,-0.449106,-0.0192481,0.00148747,4.30427e-05,-3.1143e-06,0,0,2.20434,0.0338191,-0.0114578,-0.000148811,3.67557e-05,-3.72728e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.69388,-0.136001,0.0249752,-0.00094597,-5.95062e-05,4.51756e-06,0,0,1.8099,-0.482984,-0.0145586,0.00162849,2.7466e-05,-3.11634e-06,0,0,2.22659,0.0106022,-0.0116875,-5.51543e-06,3.48921e-05,-3.72719e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.8059,-0.0891045,0.0218254,-0.00113882,-3.69176e-05,4.51748e-06,0,0,1.31401,-0.507121,-0.00953954,0.00170719,1.1882e-05,-3.11671e-06,0,0,2.22553,-0.0126516,-0.0114984,0.000130326,3.30285e-05,-3.72731e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.87436,-0.0489953,0.0182326,-0.00124131,-1.433e-05,4.51872e-06,0,0,0.799069,-0.521047,-0.00437786,0.00172357,-3.73692e-06,-3.10445e-06,0,0,2.20155,-0.0351271,-0.010913,0.000258712,3.11648e-05,-3.72725e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.90637,-0.0162887,0.0144679,-0.00125345,8.26078e-06,4.5175e-06,0,0,0.275361,-0.524662,0.000739322,0.00167758,-1.93001e-05,-3.11588e-06,0,0,2.1558,-0.0560541,-0.00995356,0.000379645,2.93011e-05,-3.72658e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.90943,0.00894229,0.0108023,-0.00117716,3.47179e-05,2.58276e-06,0,0,-0.246907,-0.518244,0.00562505,0.00157024,-3.67865e-05,-2.16143e-06,0,0,2.0902,-0.074707,-0.00864255,0.000492639,2.84056e-05,-8.56947e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.89083,0.0271671,0.0075049,-0.00101556,4.14845e-05,-5.00326e-07,0,0,-0.757994,-0.502441,0.0100935,0.00140302,-4.44288e-05,-6.2078e-07,0,0,2.00737,-0.0904048,-0.00700277,0.000596924,2.25832e-05,-1.62645e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.85713,0.0392937,0.00470213,-0.000854619,3.89871e-05,-4.9551e-07,0,0,-1.24898,-0.478226,0.0140297,0.00121909,-4.75065e-05,-6.13892e-07,0,0,1.91058,-0.102537,-0.00509276,0.000670993,1.44507e-05,-1.62612e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.81395,0.0462875,0.00236724,-0.000703623,3.65069e-05,-4.96311e-07,0,0,-1.71201,-0.446702,0.0173958,0.00102292,-5.05515e-05,-6.14838e-07,0,0,1.80363,-0.11066,-0.00300934,0.000712535,6.31986e-06,-1.62628e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.76596,0.0490547,0.000470453,-0.000562559,3.40252e-05,-4.96494e-07,0,0,-2.14034,-0.409047,0.0201551,0.000814577,-5.3614e-05,-6.08905e-07,0,0,1.69068,-0.114524,-0.000850076,0.000721552,-1.8116e-06,-1.62628e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.71697,0.0484416,-0.00101804,-0.000431421,3.15414e-05,-4.95762e-07,0,0,-2.52847,-0.36651,0.0222711,0.000594033,-5.66627e-05,-6.0851e-07,0,0,1.57602,-0.114075,0.00128745,0.000698042,-9.94308e-06,-1.62628e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.66994,0.0452349,-0.00212801,-0.00031025,2.90966e-05,-5.10778e-07,0,0,-2.87218,-0.320416,0.0237071,0.000361293,-5.97103e-05,-6.0897e-07,0,0,1.46392,-0.109454,0.00330565,0.000642007,-1.80735e-05,-1.62683e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.62712,0.040162,-0.0028893,-0.00019894,2.65775e-05,-4.96406e-07,0,0,-3.16858,-0.272159,0.0244267,0.000116362,-6.2756e-05,-6.09829e-07,0,0,1.3584,-0.100997,0.00510696,0.000553446,-2.62054e-05,-1.62649e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.59002,0.0338904,-0.00333162,-9.75934e-05,2.40955e-05,-4.96491e-07,0,0,-3.41626,-0.223211,0.0243931,-0.000140759,-6.58023e-05,-6.10373e-07,0,0,1.26303,-0.0892357,0.00659381,0.000432359,-3.43365e-05,-1.62655e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.55953,0.0270283,-0.00348479,-6.17643e-06,2.16128e-05,-4.96429e-07,0,0,-3.61529,-0.175113,0.0235699,-0.000410071,-6.8851e-05,-6.10039e-07,0,0,1.18079,-0.0748965,0.0076686,0.000278747,-4.2468e-05,-1.62661e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.53597,0.0201241,-0.00337861,7.53104e-05,1.91303e-05,-4.9644e-07,0,0,-3.76731,-0.129482,0.0219205,-0.000691572,-7.19012e-05,-6.09057e-07,0,0,1.11379,-0.0589011,0.00823377,9.26086e-05,-5.05997e-05,-1.62645e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.51913,0.0136669,-0.00304286,0.000146867,1.66479e-05,-4.96481e-07,0,0,-3.87564,-0.0880066,0.0194083,-0.000985267,-7.49477e-05,-6.09475e-07,0,0,1.06317,-0.0423662,0.00819173,-0.000126055,-5.87314e-05,-1.62636e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.50835,0.00808586,-0.00250733,0.000208494,1.41656e-05,-4.96502e-07,0,0,-3.9453,-0.0524487,0.0159967,-0.00129115,-7.79952e-05,-6.09539e-07,0,0,1.0288,-0.026604,0.00744491,-0.000377245,-6.68631e-05,-1.6263e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.50255,0.00375086,-0.00180182,0.000260192,1.1683e-05,-4.96459e-07,0,0,-3.98312,-0.0246438,0.0116492,-0.00160923,-8.10438e-05,-6.09577e-07,0,0,1.0092,-0.0131215,0.00589574,-0.00066096,-7.49946e-05,-1.62635e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.50033,0.000972034,-0.000956116,0.000301959,9.20035e-06,-4.96432e-07,0,0,-3.9978,-0.00650036,0.00632913,-0.0019395,-8.40908e-05,-6.09604e-07,0,0,1.00124,-0.00362101,0.00344662,-0.000977202,-8.3126e-05,-1.62631e-06,0,0,0,0,0,0,0,0,0,0,
