duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,1.5971,0.437856,-0.0284365,-0.00121283,0.000200146,-7.75597e-06,0,0,-3.77134,0.314112,0.0353479,-0.00168986,-0.000116681,1.25332e-05,0,0,1.37225,0.0675571,0.000748709,-0.000348939,-6.10749e-06,5.88259e-07,0,0,0,0,0,0,0,0,0,0,
1,2.00549,0.378106,-0.0309517,-0.000489805,0.000161367,-7.75559e-06,0,0,-3.42368,0.379334,0.0297036,-0.00203125,-5.40155e-05,8.72522e-06,0,0,1.44021,0.0679862,-0.000328869,-0.000367486,-3.16623e-06,5.88265e-07,0,0,0,0,0,0,0,0,0,0,
1,2.35231,0.31534,-0.0315305,7.8107e-05,0.000122589,-7.75538e-06,0,0,-3.01672,0.432475,0.023373,-0.00216007,-1.03853e-05,8.72235e-06,0,0,1.50749,0.0662163,-0.00144444,-0.000374268,-2.24992e-07,5.88282e-07,0,0,0,0,0,0,0,0,0,0,
1,2.63631,0.252965,-0.0306382,0.000490907,8.38098e-05,-7.7549e-06,0,0,-2.56303,0.472742,0.0169177,-0.00211438,3.32318e-05,8.7246e-06,0,0,1.57189,0.0622066,-0.00256271,-0.000369285,2.71635e-06,5.8826e-07,0,0,0,0,0,0,0,0,0,0,
1,2.85921,0.193458,-0.0287401,0.000748595,4.50332e-05,-2.01949e-06,0,0,-2.07544,0.500411,0.0108611,-0.00189421,7.68532e-05,-2.74771e-06,0,0,1.63117,0.0559871,-0.00364839,-0.000352538,5.65766e-06,5.88241e-07,0,0,0,0,0,0,0,0,0,0,
1,3.02472,0.138393,-0.0262443,0.000908535,3.49356e-05,-2.01873e-06,0,0,-1.56599,0.516744,0.00561216,-0.00161427,6.31134e-05,-2.74805e-06,0,0,1.68316,0.0476583,-0.00466617,-0.000324024,8.59888e-06,5.88259e-07,0,0,0,0,0,0,0,0,0,0,
1,3.13781,0.0887599,-0.0233293,0.00102809,2.48404e-05,-2.01906e-06,0,0,-1.04519,0.523365,0.00112055,-0.0013893,4.93732e-05,-2.74816e-06,0,0,1.72584,0.0373912,-0.00558077,-0.000283746,1.15402e-05,5.8825e-07,0,0,0,0,0,0,0,0,0,0,
1,3.20429,0.0452748,-0.0201162,0.00110726,1.47461e-05,-2.02009e-06,0,0,-0.522046,0.521622,-0.00277859,-0.00121929,3.56321e-05,-2.74805e-06,0,0,1.75738,0.0254275,-0.00635689,-0.000231703,1.44814e-05,5.88255e-07,0,0,0,0,0,0,0,0,0,0,
1,3.23057,0.00841311,-0.0167261,0.00114604,4.64751e-06,-2.01891e-06,0,0,-0.00438913,0.512535,-0.00625014,-0.00110089,1.51821e-05,6.06527e-07,0,0,1.77623,0.0120795,-0.00695922,-0.000167895,1.74227e-05,5.88256e-07,0,0,0,0,0,0,0,0,0,0,
1,3.2234,-0.0215925,-0.0132803,0.00114444,-5.44754e-06,-2.01933e-06,0,0,0.500811,0.496796,-0.00945564,-0.00103409,1.82146e-05,6.06556e-07,0,0,1.7812,-0.00226997,-0.00735249,-9.23213e-05,2.03639e-05,5.8828e-07,0,0,0,0,0,0,0,0,0,0,
1,3.18967,-0.0447517,-0.00989986,0.00110246,-1.55431e-05,-2.01956e-06,0,0,0.987136,0.474859,-0.0124426,-0.000955168,2.12474e-05,6.0648e-07,0,0,1.77151,-0.0171675,-0.00750139,-4.98274e-06,2.33051e-05,5.883e-07,0,0,0,0,0,0,0,0,0,0,
1,3.1361,-0.0613164,-0.00670594,0.00102009,-2.56393e-05,-2.01943e-06,0,0,1.44862,0.447196,-0.0151745,-0.000864113,2.42805e-05,6.06259e-07,0,0,1.74686,-0.0320891,-0.00737062,9.41208e-05,2.62465e-05,5.88271e-07,0,0,0,0,0,0,0,0,0,0,
1,3.06907,-0.0717806,-0.0038197,0.000897338,-3.57369e-05,-2.01909e-06,0,0,1.8798,0.414355,-0.0176151,-0.000760928,2.73125e-05,6.06565e-07,0,0,1.70752,-0.04644,-0.0069249,0.000204989,2.91877e-05,5.88305e-07,0,0,0,0,0,0,0,0,0,0,
1,2.99433,-0.076881,-0.0013623,0.0007342,-4.58335e-05,2.11514e-06,0,0,2.27581,0.376954,-0.019728,-0.000645614,3.0345e-05,4.7408e-06,0,0,1.65439,-0.0595552,-0.00612892,0.000327623,3.21289e-05,5.88336e-07,0,0,0,0,0,0,0,0,0,0,
1,2.91678,-0.0775758,0.000586451,0.000572017,-3.52582e-05,2.11483e-06,0,0,2.63242,0.335706,-0.0214353,-0.000476826,5.40439e-05,4.74265e-06,0,0,1.58907,-0.0706987,-0.00494739,0.000462022,3.50702e-05,5.8828e-07,0,0,0,0,0,0,0,0,0,0,
1,2.84033,-0.0748173,0.0021121,0.000452133,-2.46843e-05,-8.64879e-08,0,0,2.94628,0.291645,-0.0224941,-0.000213231,7.77558e-05,-1.77781e-06,0,0,1.51392,-0.0790642,-0.00334502,0.000608186,3.80111e-05,-3.77048e-06,0,0,0,0,0,0,0,0,0,0,
1,2.76805,-0.0693359,0.00331953,0.000352531,-2.5117e-05,-8.65066e-08,0,0,3.21529,0.246319,-0.0226851,8.00104e-05,6.8879e-05,-1.77856e-06,0,0,1.43215,-0.0837965,-0.0013301,0.000722525,1.91583e-05,-3.77102e-06,0,0,0,0,0,0,0,0,0,0,
1,2.70236,-0.0617401,0.00422555,0.000251197,-2.55494e-05,-8.66858e-08,0,0,3.43907,0.201456,-0.0220495,0.000337746,5.99887e-05,-1.7753e-06,0,0,1.34776,-0.0842313,0.000914712,0.000761448,3.0595e-07,-3.77209e-06,0,0,0,0,0,0,0,0,0,0,
1,2.64507,-0.0526381,0.00482498,0.000148133,-2.59829e-05,-8.63334e-08,0,0,3.61887,0.158601,-0.0206941,0.000559947,5.11057e-05,-1.77523e-06,0,0,1.2652,-0.0801352,0.00316318,0.000724957,-1.85497e-05,-3.77056e-06,0,0,0,0,0,0,0,0,0,0,
1,2.59738,-0.0426481,0.00511262,4.33393e-05,-2.64173e-05,-8.59266e-08,0,0,3.75739,0.119088,-0.0187254,0.000746658,4.22256e-05,-1.7767e-06,0,0,1.18893,-0.071727,0.00518904,0.000613051,-3.74034e-05,-3.77077e-06,0,0,0,0,0,0,0,0,0,0,
1,2.55986,-0.0323989,0.00508327,-6.31893e-05,-2.68483e-05,-8.64931e-08,0,0,3.85854,0.0840373,-0.0162499,0.000897798,3.3358e-05,-1.77822e-06,0,0,1.12297,-0.0596783,0.00676607,0.00042573,-5.62571e-05,-3.77077e-06,0,0,0,0,0,0,0,0,0,0,
1,2.53246,-0.0225298,0.00473175,-0.000171448,-2.72808e-05,-8.66073e-08,0,0,3.92726,0.0543555,-0.0133741,0.00101345,2.44685e-05,-1.77464e-06,0,0,1.07042,-0.0451128,0.00766801,0.000162994,-7.5111e-05,-3.77076e-06,0,0,0,0,0,0,0,0,0,0,
1,2.51446,-0.0136902,0.00405285,-0.000281438,-2.77137e-05,-8.6616e-08,0,0,3.96927,0.0307367,-0.0102047,0.00109358,1.55901e-05,-1.77552e-06,0,0,1.03306,-0.0296071,0.00766862,-0.000175158,-9.39647e-05,-3.77076e-06,0,0,0,0,0,0,0,0,0,0,
1,2.50451,-0.00654006,0.00304139,-0.000393158,-2.81469e-05,-8.64597e-08,0,0,3.99091,0.0136616,-0.00684814,0.00113819,6.7119e-06,-1.77551e-06,0,0,1.01085,-0.0151901,0.00654165,-0.000588724,-0.000112819,-3.77076e-06,0,0,0,0,0,0,0,0,0,0,
1,2.50059,-0.00174976,0.00169217,-0.00050661,-2.85793e-05,-8.65863e-08,0,0,3.99887,0.00339784,-0.00341106,0.00114727,-2.16685e-06,-1.77624e-06,0,0,1.0015,-0.00434306,0.00406086,-0.00107771,-0.000131672,-3.77078e-06,0,0,0,0,0,0,0,0,0,0,
