duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,1.27845,-0.282692,-0.0640333,-0.00122653,0.00151072,-0.000150728,0,0,3.12356,0.330757,-0.0187675,-0.00387452,0.00010501,8.00152e-05,0,0,1,-3.01876e-09,1.34895e-10,3.2637e-11,-1.02665e-11,3.61666e-12,0,0,0,0,0,0,0,0,0,0,
1,0.931861,-0.409149,-0.0601559,0.00330908,0.000757082,-5.10147e-05,0,0,3.43186,0.282419,-0.0289608,-0.00265433,0.000505086,-1.96983e-05,0,0,1,-2.67427e-09,2.07574e-10,1.9412e-11,1.16085e-12,5.81757e-14,0,0,0,0,0,0,0,0,0,0,
1,0.466572,-0.51676,-0.0461963,0.00582726,0.000502008,-5.10147e-05,0,0,3.68315,0.218456,-0.0340903,-0.000830973,0.000406594,-1.96984e-05,0,0,1,-2.19541e-09,2.845e-10,-1.51665e-11,1.90479e-11,-2.90656e-12,0,0,0,0,0,0,0,0,0,0,
1,-0.0901066,-0.589918,-0.0262126,0.00732515,0.000246934,-5.10147e-05,0,0,3.86707,0.14931,-0.0343406,0.00059842,0.000308103,-1.96984e-05,0,0,1,-1.61397e-09,3.16675e-10,2.18918e-11,-1.57092e-11,5.82168e-12,0,0,0,0,0,0,0,0,0,0,
1,-0.698716,-0.619635,-0.00326569,0.00780274,-8.13916e-06,-5.10147e-05,0,0,3.98293,0.0835581,-0.0308937,0.00163385,0.000209611,-1.96983e-05,0,0,1,-9.45311e-10,3.33561e-10,-8.76987e-12,1.73976e-11,-5.99643e-12,0,0,0,0,0,0,0,0,0,0,
1,-1.31387,-0.603046,0.0195835,0.00727207,-0.00023913,-3.89734e-05,0,0,4.03742,0.0274121,-0.0249315,0.00228133,0.000123161,-1.36777e-05,0,0,1,-2.71353e-10,3.79201e-10,-3.70903e-12,-7.58149e-12,4.19231e-12,0,0,0,0,0,0,0,0,0,0,
1,-1.89034,-0.543214,0.0395753,0.00592582,-0.000433997,-3.89734e-05,0,0,4.04229,-0.0151826,-0.0174853,0.0026372,5.47729e-05,-1.36776e-05,0,0,1,4.65024e-10,3.72392e-10,-1.98774e-12,-5.44809e-12,-1.52867e-12,0,0,0,0,0,0,0,0,0,0,
1,-2.38853,-0.448217,0.054359,0.0038001,-0.000628863,-3.89733e-05,0,0,4.0123,-0.042091,-0.00938188,0.00271951,-1.36151e-05,-1.36776e-05,0,0,1,1.17439e-09,3.01958e-10,-7.9563e-12,-4.95604e-12,-1.41753e-12,0,0,0,0,0,0,0,0,0,0,
1,-2.77925,-0.330809,0.0615964,0.000894914,-0.00082373,4.19202e-05,0,0,3.96352,-0.0528191,-0.0014418,0.00252828,-8.2003e-05,-1.36776e-05,0,0,1,1.73159e-09,2.41162e-10,-1.8197e-11,-6.12488e-12,3.14582e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.04835,-0.208017,0.059758,-0.0019808,-0.000614128,4.192e-05,0,0,3.91169,-0.0485142,0.00551424,0.00206349,-0.000150391,-1.36775e-05,0,0,1,2.1471e-09,1.84604e-10,-7.16227e-12,-2.26139e-11,1.03056e-11,0,0,0,0,0,0,0,0,0,0,
1,-3.19916,-0.0966901,0.05055,-0.00401812,-0.000404528,4.45371e-05,0,0,3.87059,-0.0319652,0.0106656,0.00132515,-0.000218778,-1.23695e-05,0,0,1,2.47e-09,4.68834e-11,-2.12363e-10,1.93511e-10,-6.70727e-11,0,0,0,0,0,0,0,0,0,0,
1,-3.24968,-0.00903996,0.0365138,-0.00519086,-0.000181844,4.4537e-05,0,0,3.85038,-0.00759555,0.0132047,0.000326342,-0.000280626,-1.23691e-05,0,0,1,2.36708e-09,-1.01824e-10,-8.38902e-11,6.15286e-11,-2.17387e-11,0,0,0,0,0,0,0,0,0,0,
1,-3.22754,0.0479104,0.0202956,-0.00547286,4.08418e-05,4.45367e-05,0,0,3.85603,0.0186085,0.0123763,-0.000919853,-0.000342472,-1.23692e-05,0,0,1,2.05144e-09,-1.91788e-10,-1.85558e-11,-4.47109e-12,2.28739e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.16472,0.072469,0.00456739,-0.00486413,0.000263526,4.45368e-05,0,0,3.88574,0.0391697,0.00743817,-0.00241343,-0.000404318,9.42774e-05,0,0,1,1.60684e-09,-2.46485e-10,-1.66498e-11,6.07514e-12,-1.07936e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.09224,0.0682882,-0.00799846,-0.00336465,0.00048621,4.45371e-05,0,0,3.92962,0.0456599,-0.00128526,-0.00308793,6.70687e-05,9.42775e-05,0,0,1,1.08359e-09,-2.69692e-10,3.58291e-12,1.93179e-12,4.96825e-13,0,0,0,0,0,0,0,0,0,0,
1,-3.03478,0.0443648,-0.0147298,-0.000974442,0.000708895,4.45369e-05,0,0,3.97107,0.0345652,-0.00920386,-0.00187688,0.000538456,9.42775e-05,0,0,1,5.65891e-10,-2.39352e-10,2.02309e-11,-8.96172e-13,3.04368e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.00537,0.0150402,-0.0129544,0.00230651,0.00093158,4.45369e-05,0,0,3.99519,0.0131521,-0.010661,0.00121972,0.00100984,9.42774e-05,0,0,1,1.60635e-10,-1.57863e-10,5.5671e-11,-7.35412e-12,3.49409e-12,0,0,0,0,0,0,0,0,0,0,
