duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-2.13469,-0.0567899,-0.00773116,0.00974146,0.00135133,5.11796e-05,0,0,-0.72673,-0.549078,-5.88216e-05,0.00688731,1.37641e-05,-5.1762e-05,0,0,2.46973,-0.0244128,-0.00214272,0.00113543,-6.09861e-05,-3.98354e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.18806,-0.0373667,0.030113,0.0145073,0.00390983,-0.00110012,0,0,-1.26902,-0.528738,0.0201681,0.00642474,-0.000245046,-5.1762e-05,0,0,2.44425,-0.0255379,0.000893673,0.000887505,-6.2978e-05,-3.9837e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.178,0.0765199,0.0860927,0.0188789,-0.00212369,-0.00136658,0,0,-1.77146,-0.470366,0.0374544,0.00492694,-0.000503855,-5.1762e-05,0,0,2.42043,-0.021342,0.00317434,0.000631609,-6.49699e-05,-3.98341e-07,0,0,0,0,0,0,0,0,0,0,
1,-2,0.290014,0.116322,-0.00328156,-0.00895657,0.00211077,0,0,-2.2,-0.382951,0.0486945,0.0023939,-0.000762665,3.47946e-05,0,0,2.40283,-0.0133603,0.00467536,0.000367746,-6.69616e-05,-3.98403e-07,0,0,0,0,0,0,0,0,0,0,
1,-1.60379,0.487541,0.0738452,-0.0180002,0.00159727,-5.52662e-05,0,0,-2.53259,-0.281257,0.0516481,-0.000308814,-0.000588692,3.47946e-05,0,0,2.39444,-0.00317622,0.00537284,9.59155e-05,-6.89538e-05,-3.98331e-07,0,0,0,0,0,0,0,0,0,0,
1,-1.05886,0.587343,0.0288757,-0.0121637,0.00132094,-5.52662e-05,0,0,-2.76306,-0.181068,0.0475375,-0.00231564,-0.000414719,3.47946e-05,0,0,2.39667,0.00757941,0.00524288,-0.000183883,-7.09453e-05,-3.98453e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.453543,0.613611,-0.000242513,-0.00743263,0.00104461,-5.52662e-05,0,0,-2.89929,-0.0944249,0.0384502,-0.00362656,-0.000240746,3.47946e-05,0,0,2.40923,0.0172278,0.00426158,-0.000471649,-7.29373e-05,-3.98426e-07,0,0,0,0,0,0,0,0,0,0,
1,0.153382,0.59473,-0.0168254,-0.00380685,0.000768279,-5.52662e-05,0,0,-2.9591,-0.0291932,0.026474,-0.0042416,-6.67724e-05,3.47947e-05,0,0,2.43018,0.0240422,0.00240502,-0.000767382,-7.49294e-05,-3.98331e-07,0,0,0,0,0,0,0,0,0,0,
1,0.728193,0.552456,-0.0241889,-0.0012864,0.000491948,-5.52662e-05,0,0,-2.96609,0.0109369,0.0136965,-0.00416074,0.000107201,3.47945e-05,0,0,2.45578,0.0262484,-0.00035068,-0.00107108,-7.69212e-05,-3.98376e-07,0,0,0,0,0,0,0,0,0,0,
1,1.25561,0.50191,-0.0256491,0.000128733,0.000215617,-5.52662e-05,0,0,-2.94547,0.0264504,0.00220542,-0.00338399,0.000281174,3.47946e-05,0,0,2.48053,0.0220241,-0.00402944,-0.00138275,-7.8913e-05,-3.98378e-07,0,0,0,0,0,0,0,0,0,0,
1,1.73216,0.451584,-0.0245219,0.000438537,-6.07146e-05,3.54125e-06,0,0,-2.91989,0.022008,-0.00591158,-0.00191135,0.000455147,-2.40127e-05,0,0,2.49707,0.00949936,-0.00865515,-0.00168844,-0.000108807,1.35526e-05,0,0,0,0,0,0,0,0,0,0,
1,2.1596,0.403631,-0.0235351,0.000231091,-4.30078e-05,3.54091e-06,0,0,-2.90527,0.00615128,-0.00915488,-0.000330891,0.000335083,-2.40128e-05,0,0,2.49613,-0.0132437,-0.0142378,-0.00197592,-1.66011e-05,2.5774e-05,0,0,0,0,0,0,0,0,0,0,
1,2.53989,0.357099,-0.0230645,9.44691e-05,-2.53024e-05,3.54115e-06,0,0,-2.90829,-0.0119309,-0.00837718,0.000769314,0.00021502,-2.40128e-05,0,0,2.46668,-0.0475846,-0.0200074,-0.00178458,0.000112269,2.5774e-05,0,0,0,0,0,0,0,0,0,0,
1,2.874,0.31117,-0.0228975,2.86706e-05,-7.59644e-06,3.54119e-06,0,0,-2.92764,-0.0256373,-0.00501925,0.00138926,9.4956e-05,-2.4013e-05,0,0,2.39744,-0.0923751,-0.0244298,-0.00107776,0.000241139,2.5774e-05,0,0,0,0,0,0,0,0,0,0,
1,3.1623,0.265449,-0.0228216,3.3697e-05,1.01089e-05,3.54139e-06,0,0,-2.95684,-0.0312482,-0.000521853,0.00152896,-2.51085e-05,-2.40128e-05,0,0,2.27982,-0.143375,-0.0259585,0.000144532,0.000370009,2.5774e-05,0,0,0,0,0,0,0,0,0,0,
1,3.40497,0.219965,-0.0226245,0.000109546,2.78153e-05,3.54119e-06,0,0,-2.98713,-0.0279256,0.00367424,0.0011884,-0.000145172,-2.40128e-05,0,0,2.11103,-0.193249,-0.0230471,0.00188231,0.000498878,2.57745e-05,0,0,0,0,0,0,0,0,0,0,
1,3.60245,0.175173,-0.0220935,0.00025622,4.55212e-05,3.54124e-06,0,0,-3.01036,-0.0177126,0.00612827,0.000367579,-0.000265237,2.06235e-05,0,0,1.89714,-0.231572,-0.0141492,0.00413557,0.000627747,-9.06869e-05,0,0,0,0,0,0,0,0,0,0,
1,3.75584,0.131955,-0.0210163,0.000473717,6.32271e-05,3.54123e-06,0,0,-3.02182,-0.0053112,0.00584582,-0.000487133,-0.00016212,2.06234e-05,0,0,1.65609,-0.245406,0.00111716,0.00573969,0.000174311,-9.06873e-05,0,0,0,0,0,0,0,0,0,0,
1,3.86732,0.0916138,-0.0191804,0.000762038,8.09332e-05,3.54123e-06,0,0,-3.02191,0.00437368,0.00361794,-0.000929379,-5.90031e-05,2.06233e-05,0,0,1.41763,-0.225709,0.0184752,0.00553006,-0.000279125,-9.06875e-05,0,0,0,0,0,0,0,0,0,0,
1,3.9406,0.0558806,-0.0163733,0.00112118,9.86391e-05,3.54124e-06,0,0,-3.01489,0.00868852,0.000682013,-0.000959159,4.4114e-05,2.06231e-05,0,0,1.21555,-0.173738,0.0324838,0.00350669,-0.000732563,-9.06873e-05,0,0,0,0,0,0,0,0,0,0,
1,3.98133,0.0269098,-0.0123825,0.00155115,0.000116345,3.54121e-06,0,0,-3.00641,0.00745464,-0.00172455,-0.000576472,0.00014723,2.06233e-05,0,0,1.07698,-0.101634,0.0377016,-0.000330436,-0.001186,-9.06876e-05,0,0,0,0,0,0,0,0,0,0,
1,3.99752,0.00728136,-0.00699555,0.00205194,0.000134051,3.54121e-06,0,0,-3.00109,0.00296816,-0.00236435,0.00021868,0.000250347,2.06232e-05,0,0,1.01144,-0.0324197,0.0286874,-0.00598131,-0.00163944,-9.06874e-05,0,0,0,0,0,0,0,0,0,0,
