duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-3.2078,0.405079,0.0136909,-0.00368706,0.000128576,3.76598e-05,0,0,2.0668,0.111312,-0.0484636,0.00359709,0.000561017,-7.61092e-05,0,0,1,1.00613e-09,-8.26308e-11,2.88766e-10,-2.75831e-10,9.10876e-11,0,0,0,0,0,0,0,0,0,0,
1,-2.79255,0.422102,0.00377782,-0.00279616,0.000316875,3.76598e-05,0,0,2.13373,0.0270398,-0.0350673,0.00508007,0.000180471,-7.61092e-05,0,0,1,1.06835e-09,-9.11431e-11,3.97495e-11,-5.74136e-11,2.63281e-11,0,0,0,0,0,0,0,0,0,0,
1,-2.36911,0.422725,-0.0023328,-0.00115206,0.000505174,-3.51365e-05,0,0,2.13089,-0.0275134,-0.0195054,0.00504086,-0.000200074,-3.3128e-06,0,0,1,8.79329e-10,-5.3701e-11,-6.21299e-11,7.74776e-11,-3.51534e-11,0,0,0,0,0,0,0,0,0,0,
1,-1.9494,0.416448,-0.0031093,0.000517273,0.000329491,-3.51366e-05,0,0,2.0887,-0.0522184,-0.00561638,0.00420744,-0.000216639,-3.3128e-06,0,0,1,7.32304e-10,-1.37963e-10,-1.15428e-11,-1.71481e-11,1.34082e-11,0,0,0,0,0,0,0,0,0,0,
1,-1.53525,0.412924,6.81035e-05,0.00149134,0.00013888,-2.76726e-05,0,0,2.03486,-0.051712,0.00567297,0.00330776,-0.000233203,-3.3128e-06,0,0,1,4.18363e-10,-2.18609e-10,4.2478e-11,-3.85709e-11,1.51623e-11,0,0,0,0,0,0,0,0,0,0,
1,-1.12066,0.417951,0.00509866,0.00177013,5.17928e-07,-2.76726e-05,0,0,1.99189,-0.0313921,0.0141639,0.00234182,-0.000249767,-3.3128e-06,0,0,1,2.95204e-11,-1.58202e-10,9.48575e-13,3.90354e-12,-1.44951e-12,0,0,0,0,0,0,0,0,0,0,
1,-0.695867,0.433322,0.0101354,0.00149548,-0.000137845,-2.76727e-05,0,0,1.97675,0.00294547,0.0196576,0.00130962,-0.000266331,-3.3128e-06,0,0,1,-2.86536e-10,-1.41901e-10,-2.01332e-11,1.08198e-11,-3.68328e-12,0,0,0,0,0,0,0,0,0,0,
1,-0.251079,0.45739,0.0135181,0.000667371,-0.000276207,1.25219e-06,0,0,2.00039,0.0451077,0.0219554,0.000211173,-0.000282895,4.46163e-06,0,0,1,-6.01347e-10,-1.44574e-10,-7.99893e-12,7.84617e-12,-4.81171e-13,0,0,0,0,0,0,0,0,0,0,
1,0.220222,0.48533,0.0138755,-0.000424936,-0.000269946,1.25221e-06,0,0,2.06739,0.0885427,0.0209361,-0.000875789,-0.000260586,4.46162e-06,0,0,1,-8.87816e-10,-1.55152e-10,2.37428e-11,-2.5782e-11,4.39782e-12,0,0,0,0,0,0,0,0,0,0,
1,0.718733,0.510732,0.0109935,-0.0014922,-0.000263685,1.18642e-05,0,0,2.17574,0.126768,0.0167899,-0.00187352,-0.000238278,8.23313e-06,0,0,1,-1.20441e-09,-2.19785e-10,7.29905e-12,-9.08784e-12,1.86979e-11,0,0,0,0,0,0,0,0,0,0,
1,1.23872,0.527247,0.00505343,-0.0024283,-0.000204364,1.18642e-05,0,0,2.31719,0.153815,0.00982198,-0.0027443,-0.000197113,8.23313e-06,0,0,1,-1.5642e-09,-1.39835e-11,1.24018e-10,-9.65326e-11,2.5435e-11,0,0,0,0,0,0,0,0,0,0,
1,1.7684,0.529311,-0.00333901,-0.00312711,-0.000145043,1.18643e-05,0,0,2.47789,0.164479,0.00048874,-0.00345042,-0.000155947,8.23313e-06,0,0,1,-1.48535e-09,-1.78755e-11,5.29017e-11,-8.95426e-11,5.03488e-11,0,0,0,0,0,0,0,0,0,0,
1,2.29111,0.512731,-0.013472,-0.00358864,-8.57218e-05,1.18642e-05,0,0,2.63926,0.154522,-0.0107159,-0.00390895,-0.000280625,9.1155e-05,0,0,1,-1.4589e-09,-9.27205e-11,1.32104e-10,-1.22791e-11,-2.33835e-12,0,0,0,0,0,0,0,0,0,0,
1,2.7867,0.474737,-0.0246336,-0.00381289,-2.64004e-05,1.18641e-05,0,0,2.77897,0.120697,-0.0232149,-0.0041199,0.00017515,9.1155e-05,0,0,1,-1.3051e-09,1.78265e-10,-1.38431e-11,1.31237e-11,-6.11777e-12,0,0,0,0,0,0,0,0,0,0,
1,3.23298,0.413985,-0.036112,-0.00379985,3.29205e-05,1.18642e-05,0,0,2.8726,0.0630637,-0.0336122,-0.00250775,0.000630925,9.1155e-05,0,0,1,-9.80097e-10,1.50179e-10,7.47846e-12,1.20615e-11,-3.95461e-12,0,0,0,0,0,0,0,0,0,0,
1,3.6071,0.330553,-0.0471954,-0.00354952,9.22417e-05,0.000225703,0,0,2.90026,-0.00870446,-0.0364383,0.000927497,0.0010867,9.1155e-05,0,0,1,-6.41664e-10,2.10415e-10,-1.47224e-11,-2.20801e-12,-4.06875e-12,0,0,0,0,0,0,0,0,0,0,
1,3.88722,0.227011,-0.0550335,-0.000923526,0.00122076,-8.29374e-05,0,0,2.85723,-0.0739961,-0.0262241,0.00618585,0.00154248,-0.00053234,0,0,1,-2.9772e-10,-3.00879e-11,1.65796e-10,-1.48801e-10,5.74796e-11,0,0,0,0,0,0,0,0,0,0,
1,4.05942,0.118642,-0.0513089,0.00313013,0.000806071,-8.29374e-05,0,0,2.7642,-0.104379,-0.00373511,0.00703235,-0.00111922,5.50487e-05,0,0,1,-1.50076e-10,7.38822e-11,4.23341e-11,-1.49587e-11,-5.8894e-12,0,0,0,0,0,0,0,0,0,0,
1,4.1306,0.0282238,-0.0379114,0.00552504,0.000391384,-8.29374e-05,0,0,2.66206,-0.0949534,0.0111971,0.00310594,-0.00084398,5.50487e-05,0,0,1,3.95284e-11,-4.36078e-11,-7.61702e-12,2.79297e-11,-1.06382e-11,0,0,0,0,0,0,0,0,0,0,
1,4.12675,-0.0298731,-0.0198174,0.0062612,-2.33031e-05,-8.29374e-05,0,0,2.58062,-0.0663421,0.0160015,0.000280506,-0.000568737,5.50487e-05,0,0,1,-1.05196e-11,5.64881e-13,2.08544e-12,3.68061e-12,-2.98306e-12,0,0,0,0,0,0,0,0,0,0,
1,4.08321,-0.0512322,-0.00200298,0.00533862,-0.00043799,-8.29374e-05,0,0,2.53004,-0.0354972,0.0139811,-0.00144395,-0.000293494,5.50487e-05,0,0,1,-2.22027e-11,5.4694e-11,-4.50147e-11,7.17826e-11,-3.92346e-11,0,0,0,0,0,0,0,0,0,0,
1,4.03479,-0.0413889,0.0105556,0.00275728,-0.000852677,-8.29374e-05,0,0,2.50685,-0.0127656,0.00843876,-0.00206744,-1.825e-05,5.50487e-05,0,0,1,3.04317e-11,4.22844e-11,-1.54596e-10,2.15686e-10,-8.25505e-11,0,0,0,0,0,0,0,0,0,0,
1,4.00578,-0.0158314,0.012882,-0.0014828,-0.00126736,-8.29374e-05,0,0,2.50049,-0.00188819,0.00267742,-0.00158996,0.000256993,5.50487e-05,0,0,1,8.92095e-11,-9.69198e-11,4.53575e-11,-1.18661e-11,3.20277e-12,0,0,0,0,0,0,0,0,0,0,
