duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,2.20349,0.203435,-0.0192623,0.0038929,-0.000158105,-3.59282e-05,0,0,-2.75446,0.476092,-0.0178483,-0.0011123,0.0010977,-0.000100085,0,0,1,3.56467e-09,-9.53815e-11,-3.82609e-11,7.21707e-11,-3.99938e-11,0,0,0,0,0,0,0,0,0,0,
1,2.39136,0.175777,-0.00889151,0.00290121,-0.000337744,-3.59282e-05,0,0,-2.29633,0.440949,-0.0155998,0.00227766,0.000597276,-0.000100084,0,0,1,3.35624e-09,-1.14536e-10,-5.66622e-11,5.26335e-11,-1.93439e-11,0,0,0,0,0,0,0,0,0,0,
1,2.56078,0.165167,-0.00257364,0.00119097,-0.00051739,-3.59226e-05,0,0,-1.86821,0.418471,-0.00618403,0.00366591,9.68595e-05,-0.000100087,0,0,1,3.06832e-09,-1.91941e-10,-1.0246e-11,-4.76135e-11,2.91747e-11,0,0,0,0,0,0,0,0,0,0,
1,2.72401,0.161343,-0.00246428,-0.00123785,-0.000697018,7.46846e-05,0,0,-1.45226,0.416987,0.00439398,0.00305249,-0.000403569,1.05222e-05,0,0,1,2.62274e-09,-3.25118e-10,1.97371e-11,-3.7037e-12,-9.0834e-12,0,0,0,0,0,0,0,0,0,0,
1,2.88103,0.150286,-0.00961308,-0.00327913,-0.000323644,7.46884e-05,0,0,-1.02822,0.433371,0.0112352,0.00154343,-0.000350961,1.05221e-05,0,0,1,1.97569e-09,-3.60256e-10,2.8141e-11,-3.72609e-11,1.42013e-11,0,0,0,0,0,0,0,0,0,0,
1,3.01817,0.120302,-0.0206454,-0.00382686,4.97721e-05,7.46791e-05,0,0,-0.582408,0.459121,0.013865,0.000244806,-0.000298351,1.05219e-05,0,0,1,1.25897e-09,-3.24924e-10,-2.39613e-11,1.92664e-11,-5.17364e-12,0,0,0,0,0,0,0,0,0,0,
1,3.11412,0.0681026,-0.0310806,-0.00288101,0.000423175,7.46744e-05,0,0,-0.109465,0.486444,0.0129145,-0.000843381,-0.000245742,1.05217e-05,0,0,1,5.8654e-10,-3.37989e-10,7.87459e-12,-1.8062e-11,8.49454e-12,0,0,0,0,0,0,0,0,0,0,
1,3.14876,-0.00063547,-0.0364378,-0.000441556,0.000796556,-5.53318e-05,0,0,0.388815,0.508813,0.00901514,-0.00172113,-0.000193133,1.05217e-05,0,0,1,-9.70433e-11,-3.12175e-10,5.90124e-11,-5.52909e-11,2.08531e-11,0,0,0,0,0,0,0,0,0,0,
1,3.11199,-0.0719262,-0.0335365,0.00219135,0.000519913,-5.53357e-05,0,0,0.90474,0.52096,0.00279817,-0.00238844,-0.000140524,1.05218e-05,0,0,1,-6.64615e-10,-3.48823e-10,4.4146e-11,-4.90878e-11,3.2641e-11,0,0,0,0,0,0,0,0,0,0,
1,3.00918,-0.130622,-0.0243963,0.00371764,0.000243258,-5.53325e-05,0,0,1.42598,0.518881,-0.00510509,-0.00284532,-8.79151e-05,1.0522e-05,0,0,1,-1.28627e-09,-2.41998e-10,-4.87219e-11,1.01723e-11,1.00684e-11,0,0,0,0,0,0,0,0,0,0,
1,2.85807,-0.167565,-0.0123371,0.00413734,-3.34042e-05,-5.53307e-05,0,0,1.93683,0.499836,-0.0140633,-0.00309176,-3.5307e-05,1.05222e-05,0,0,1,-1.84802e-09,-1.95008e-10,1.99663e-11,-5.01998e-12,-2.02838e-12,0,0,0,0,0,0,0,0,0,0,
1,2.68222,-0.180238,-0.000678829,0.00345041,-0.00031006,8.216e-06,0,0,2.41949,0.462346,-0.0234452,-0.00312776,1.73035e-05,7.40692e-05,0,0,1,-2.24266e-09,-1.98956e-10,4.58371e-11,-9.71134e-11,6.23812e-11,0,0,0,0,0,0,0,0,0,0,
1,2.50445,-0.172443,0.00789421,0.00229233,-0.000268988,8.22302e-06,0,0,2.85535,0.406511,-0.031984,-0.00231786,0.00038765,-1.27027e-05,0,0,1,-2.57569e-09,-2.54284e-10,4.49988e-10,-5.66137e-10,1.46555e-10,0,0,0,0,0,0,0,0,0,0,
1,2.34193,-0.150813,0.0132395,0.00129859,-0.000227905,8.21754e-06,0,0,3.22794,0.337077,-0.0367387,-0.000894287,0.000324135,-1.27024e-05,0,0,1,-3.2703e-09,-2.15282e-10,-1.25616e-09,1.3865e-09,-4.72145e-10,0,0,0,0,0,0,0,0,0,0,
1,2.20544,-0.121309,0.01585,0.000469165,-0.00018682,8.21704e-06,0,0,3.52769,0.26215,-0.0376038,0.000275233,0.00026062,-1.27022e-05,0,0,1,-4.26715e-09,-4.87464e-10,-7.36815e-11,1.3242e-10,-4.80673e-11,0,0,0,0,0,0,0,0,0,0,
1,2.10027,-0.0889073,0.0162187,-0.000195935,-0.000145729,8.2128e-06,0,0,3.75276,0.188747,-0.0353414,0.00119069,0.000197109,-1.27024e-05,0,0,1,-5.23146e-09,3.80611e-10,8.19842e-11,-3.46478e-11,1.46541e-11,0,0,0,0,0,0,0,0,0,0,
1,2.02725,-0.0575995,0.0148387,-0.000696705,-0.00010465,8.21595e-06,0,0,3.90754,0.122361,-0.0307137,0.0018521,0.000133595,-1.27023e-05,0,0,1,-4.31717e-09,3.23286e-10,2.18492e-12,-2.79563e-11,1.34437e-11,0,0,0,0,0,0,0,0,0,0,
1,1.98369,-0.0303897,0.0122028,-0.00103315,-6.3565e-05,8.21539e-06,0,0,4.00116,0.0669608,-0.0244828,0.00225946,7.0082e-05,-1.27025e-05,0,0,1,-3.74398e-09,2.54506e-10,-6.68052e-11,1.04475e-10,-4.828e-11,0,0,0,0,0,0,0,0,0,0,
1,1.96442,-0.00929668,0.00880416,-0.00120525,-2.24857e-05,8.21624e-06,0,0,4.04596,0.0249904,-0.017411,0.00241276,6.56998e-06,-1.27029e-05,0,0,1,-3.24092e-09,2.74612e-10,4.60645e-11,-3.43121e-11,1.14679e-11,0,0,0,0,0,0,0,0,0,0,
1,1.9627,0.00464701,0.00513564,-0.00121304,1.85967e-05,8.21609e-06,0,0,4.05594,-0.00263049,-0.0102603,0.00231202,-5.69446e-05,-1.27025e-05,0,0,1,-2.64112e-09,3.5538e-10,3.32179e-12,-1.07727e-11,2.57994e-12,0,0,0,0,0,0,0,0,0,0,
1,1.9713,0.0113947,0.00169028,-0.00105649,5.96779e-05,8.21632e-06,0,0,4.04529,-0.0165063,-0.00379292,0.00195721,-0.000120458,-1.27023e-05,0,0,1,-1.9427e-09,3.18138e-10,-1.75824e-11,5.94369e-12,-8.26472e-12,0,0,0,0,0,0,0,0,0,0,
1,1.9834,0.0118855,-0.00103895,-0.000735612,0.00010076,8.21637e-06,0,0,4.02682,-0.0187658,0.00122894,0.00134836,-0.000183971,-1.27027e-05,0,0,1,-1.38371e-09,2.50957e-10,7.72324e-11,-7.23661e-11,2.23712e-11,0,0,0,0,0,0,0,0,0,0,
1,1.99362,0.00804492,-0.00255907,-0.000250409,0.000141842,8.21639e-06,0,0,4.01043,-0.0130623,0.00404316,0.000485446,-0.000247484,-1.27027e-05,0,0,1,-8.30171e-10,4.62697e-10,-2.28614e-10,1.86228e-10,-6.73037e-11,0,0,0,0,0,0,0,0,0,0,
1,1.999,0.00278401,-0.00237708,0.000399123,0.000182924,8.21639e-06,0,0,4.00164,-0.00457307,0.00388756,-0.000631517,-0.000310998,-1.27026e-05,0,0,1,-1.6111e-10,1.48527e-10,-2.57501e-11,-2.30536e-11,6.70486e-12,0,0,0,0,0,0,0,0,0,0,
