duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-3.33468,-0.189717,-0.0166213,0.00352858,0.000646443,-5.80304e-06,0,0,-2.19009,-0.323808,0.0530983,0.00254447,-0.000403702,-8.07742e-05,0,0,0.771863,0.0414024,-0.000458847,-0.000213848,3.74315e-06,3.60438e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.53685,-0.209817,-0.0022149,0.00605632,0.000617429,-0.000311561,0,0,-2.45874,-0.211997,0.0575017,0.000121904,-0.000807533,-0.00016932,0,0,0.812597,0.0398599,-0.00107433,-0.00019527,5.54549e-06,3.60542e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.74252,-0.195166,0.016543,0.00541043,-0.000940374,4.03842e-05,0,0,-2.61409,-0.100704,0.0513291,-0.00480134,-0.00165406,0.000449391,0,0,0.851194,0.0371494,-0.00162326,-0.000169483,7.34815e-06,3.60509e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.91663,-0.149408,0.0275359,0.00205277,-0.000738455,4.03836e-05,0,0,-2.66947,-0.0168197,0.0314946,-0.00692369,0.000592892,-1.8164e-05,0,0,0.886558,0.0334257,-0.00208401,-0.000136486,9.15065e-06,3.6052e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.03715,-0.0909298,0.0296673,-0.000497211,-0.000536537,4.03837e-05,0,0,-2.66114,0.0276792,0.0140992,-0.00473376,0.000502071,-1.81629e-05,0,0,0.917773,0.0288866,-0.00243496,-9.6278e-05,1.09532e-05,3.60507e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.09941,-0.035031,0.0253603,-0.00223952,-0.000334618,4.03836e-05,0,0,-2.62361,0.0435938,0.00272874,-0.00290711,0.000411257,-1.81635e-05,0,0,0.944139,0.0237734,-0.00265447,-4.886e-05,1.27558e-05,3.60508e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.11161,0.00783447,0.0170379,-0.00317416,-0.0001327,4.03838e-05,0,0,-2.57981,0.0418842,-0.00370668,-0.00144372,0.000320442,-1.81627e-05,0,0,0.965223,0.0183707,-0.00272091,5.76817e-06,1.45583e-05,3.60512e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.09,0.0320588,0.00712303,-0.00330112,6.92176e-05,4.03837e-05,0,0,-2.54277,0.0313307,-0.0062968,-0.000343577,0.000229623,-1.81615e-05,0,0,0.980893,0.0130063,-0.00261265,6.76066e-05,1.63609e-05,3.60504e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.05401,0.0368803,-0.0019612,-0.00262041,0.000271136,4.03837e-05,0,0,-2.51787,0.018534,-0.00613141,0.000393293,0.000138812,-1.81635e-05,0,0,0.991371,0.00805102,-0.00230806,0.000136655,1.81636e-05,3.60474e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.0214,0.0263831,-0.00779179,-0.00113203,0.000473054,4.03836e-05,0,0,-2.50495,0.00791548,-0.0043003,0.000766908,4.79949e-05,-1.81627e-05,0,0,0.997269,0.00391932,-0.00178551,0.000212914,1.99661e-05,3.60466e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.00343,0.00949759,-0.00794573,0.00116402,0.000674973,4.03835e-05,0,0,-2.50054,0.00171678,-0.00189323,0.000777261,-4.2821e-05,-1.81626e-05,0,0,0.999636,0.00106871,-0.00102337,0.000296384,2.17685e-05,3.60515e-07,0,0,0,0,0,0,0,0,0,0,
