duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-2.30696,-0.00710391,0.0104518,-0.00156811,-0.000125032,3.93005e-05,0,0,0.146541,-0.488196,0.00606886,-0.00101943,-6.85128e-05,3.7607e-05,0,0,1,-3.84894e-09,6.70275e-10,9.29816e-11,-9.50573e-11,1.74628e-11,0,0,0,0,0,0,0,0,0,0,
1,-2.30527,0.00879164,0.00539023,-0.00167523,7.14701e-05,3.93003e-05,0,0,-0.336636,-0.479203,0.00297557,-0.000917409,0.000119523,3.76068e-05,0,0,1,-2.52966e-09,5.34353e-10,2.32722e-10,-3.00395e-10,1.31636e-10,0,0,0,0,0,0,0,0,0,0,
1,-2.29265,0.0150288,0.00118635,-0.000996351,0.000267972,3.93003e-05,0,0,-0.813624,-0.475338,0.00131655,-6.32482e-05,0.000307557,3.76073e-05,0,0,1,-1.38412e-09,7.91955e-10,-6.82951e-10,3.05046e-10,-1.22137e-10,0,0,0,0,0,0,0,0,0,0,
1,-2.27712,0.0156808,0.000198134,0.000468539,0.000464473,6.47086e-05,0,0,-1.28736,-0.471476,0.00334822,0.00154305,0.000495591,1.21989e-05,0,0,1,-1.17619e-09,-3.44022e-10,3.60032e-10,-2.55431e-10,9.54403e-11,0,0,0,0,0,0,0,0,0,0,
1,-2.26025,0.0196641,0.00503768,0.00297352,0.000788017,6.47085e-05,0,0,-1.75344,-0.458107,0.0110729,0.00364741,0.000556554,1.22088e-05,0,0,1,-1.22096e-09,3.84601e-10,-2.78009e-10,3.24061e-10,-1.04512e-10,0,0,0,0,0,0,0,0,0,0,
1,-2.23172,0.0421357,0.0193334,0.00638604,0.00188484,-0.000321929,0,0,-2.19626,-0.422732,0.0254765,0.00560908,0.00139089,-0.000374454,0,0,1,-5.08764e-10,3.80929e-10,-3.35234e-11,2.63816e-11,-6.19604e-12,0,0,0,0,0,0,0,0,0,0,
1,-2.1623,0.10589,0.0465813,0.0104988,-0.000139314,-0.000529182,0,0,-2.58689,-0.35126,0.0469046,0.00742811,-0.000481345,-0.00037444,0,0,1,2.24219e-10,3.66848e-10,-1.88507e-11,4.37783e-12,-1.70586e-12,0,0,0,0,0,0,0,0,0,0,
1,-2,0.227346,0.0719501,0.00464977,-0.00278522,0.000239466,0,0,-2.88467,-0.238964,0.0625564,0.00175834,-0.00235354,0.00022688,0,0,1,9.10796e-10,3.23304e-10,-1.56994e-11,5.92237e-12,-1.05854e-11,0,0,0,0,0,0,0,0,0,0,
1,-1.6986,0.375252,0.0715827,-0.00409646,-0.00158789,0.000239466,0,0,-3.06145,-0.116856,0.055979,-0.00538704,-0.00121914,0.00022688,0,0,1,1.48213e-09,2.64274e-10,-5.79661e-11,3.94964e-11,-1.01102e-11,0,0,0,0,0,0,0,0,0,0,
1,-1.25721,0.500974,0.0521607,-0.00805337,-0.000390561,0.000239466,0,0,-3.1287,-0.0248017,0.0347718,-0.00799481,-8.47427e-05,0.00022688,0,0,1,1.963e-09,2.25132e-10,1.18487e-10,-1.06667e-10,1.22902e-11,0,0,0,0,0,0,0,0,0,0,
1,-0.712279,0.58077,0.0280518,-0.0074628,0.000323079,-2.37928e-06,0,0,-3.12659,0.0215529,0.0125477,-0.00630683,0.000565968,-1.49656e-05,0,0,1,2.43535e-09,4.92765e-10,-1.03933e-10,-2.33175e-10,1.23876e-10,0,0,0,0,0,0,0,0,0,0,
1,-0.110599,0.615766,0.00757813,-0.00619428,0.000311182,-2.37929e-06,0,0,-3.09824,0.0299169,-0.00312662,-0.00419261,0.000491142,-1.49659e-05,0,0,1,2.87393e-09,-1.9179e-10,2.2639e-10,2.87717e-11,-5.43398e-11,0,0,0,0,0,0,0,0,0,0,
1,0.50686,0.613572,-0.00916139,-0.00497334,0.000299285,-2.37915e-06,0,0,-3.07517,0.0129755,-0.0129073,-0.0023777,0.000416314,-1.49656e-05,0,0,1,3.05492e-09,5.64377e-10,-1.94412e-10,1.67417e-10,-5.83492e-11,0,0,0,0,0,0,0,0,0,0,
1,1.10659,0.581515,-0.0223095,-0.00379999,0.000287389,-2.37886e-06,0,0,-3.07708,-0.0183817,-0.0176922,-0.000862103,0.000341488,-1.49656e-05,0,0,1,3.97043e-09,2.32848e-10,4.05915e-11,-6.57749e-11,4.06104e-11,0,0,0,0,0,0,0,0,0,0,
1,1.66228,0.526634,-0.0320089,-0.00267422,0.000275492,-2.37877e-06,0,0,-3.11369,-0.0550612,-0.0183792,0.000354191,0.000266662,-1.49658e-05,0,0,1,4.49154e-09,-2.38369e-10,1.34985e-10,-1.8999e-11,-1.64374e-11,0,0,0,0,0,0,0,0,0,0,
1,2.15451,0.455683,-0.0384024,-0.00159606,0.00026361,-2.38429e-06,0,0,-3.18652,-0.0897652,-0.0158663,0.00127118,0.000191831,-1.49647e-05,0,0,1,4.31487e-09,-3.35126e-10,2.3009e-10,-2.65264e-10,1.03119e-10,0,0,0,0,0,0,0,0,0,0,
1,2.57045,0.375133,-0.0416328,-0.000565441,0.000251689,-2.3746e-06,0,0,-3.2907,-0.116992,-0.0110514,0.00188886,0.000117012,-1.49673e-05,0,0,1,3.89904e-09,-2.74856e-10,3.2732e-10,-1.89032e-10,1.54341e-11,0,0,0,0,0,0,0,0,0,0,
1,2.90364,0.291166,-0.0418427,0.000417565,0.000239797,-2.37796e-06,0,0,-3.41676,-0.133035,-0.00483245,0.00220724,4.21805e-05,-1.49653e-05,0,0,1,3.6735e-09,-2.74699e-10,-1.16957e-10,3.50386e-11,-1.43066e-11,0,0,0,0,0,0,0,0,0,0,
1,3.15362,0.20968,-0.039175,0.00135298,0.000227908,-2.37928e-06,0,0,-3.55239,-0.135984,0.00189268,0.00222631,-3.26484e-05,-1.49649e-05,0,0,1,2.8461e-09,-1.43563e-10,-1.49969e-10,4.07674e-11,2.01774e-11,0,0,0,0,0,0,0,0,0,0,
1,3.3257,0.136289,-0.0337724,0.00224082,0.000216011,-2.46391e-05,0,0,-3.6843,-0.125725,0.00822607,0.00194606,-0.000107472,-3.72255e-05,0,0,1,2.35114e-09,-3.2389e-10,6.51141e-11,-2.23865e-11,8.26916e-12,0,0,0,0,0,0,0,0,0,0,
1,3.43065,0.0762075,-0.0260003,0.00285847,9.28162e-05,-2.46399e-05,0,0,-3.8,-0.104051,0.0130472,0.00114392,-0.000293599,1.10671e-05,0,0,1,1.86009e-09,-1.77312e-10,-2.25686e-11,1.17426e-11,-3.24296e-12,0,0,0,0,0,0,0,0,0,0,
1,3.48378,0.0330305,-0.0171144,0.00298334,-3.03795e-05,-2.46399e-05,0,0,-3.89014,-0.0756439,0.014828,8.01954e-05,-0.000238264,1.10671e-05,0,0,1,1.46804e-09,-2.17572e-10,-2.97007e-12,-1.1541e-11,3.83737e-12,0,0,0,0,0,0,0,0,0,0,
1,3.50263,0.00750704,-0.00859303,0.00261542,-0.000153577,-2.46392e-05,0,0,-3.95111,-0.046645,0.0137497,-0.000762188,-0.000182928,1.10673e-05,0,0,1,9.80316e-10,-1.82048e-10,-1.13751e-10,1.2339e-10,-3.62427e-11,0,0,0,0,0,0,0,0,0,0,
1,3.50398,-0.00257026,-0.00191462,0.00175472,-0.000276773,-2.46392e-05,0,0,-3.98493,-0.0221086,0.0104762,-0.00138323,-0.000127591,1.10666e-05,0,0,1,6.0441e-10,-2.4635e-10,-8.72991e-11,1.44286e-10,-5.49419e-11,0,0,0,0,0,0,0,0,0,0,
1,3.50095,-0.00236564,0.0014425,0.000401235,-0.000399969,-2.46392e-05,0,0,-3.99807,-0.00576083,0.00567165,-0.00178293,-7.22566e-05,1.1067e-05,0,0,1,1.17463e-10,-7.04148e-11,-4.17835e-11,5.08287e-11,-1.09219e-11,0,0,0,0,0,0,0,0,0,0,
