duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,0.113906,0.327382,-0.0505685,-8.24577e-05,0.00193305,0.000137959,0,0,-2.04122,0.0765147,-0.0306828,-0.00385661,0.00130336,0.000121061,0,0,0.617294,-0.0589746,-0.000594454,0.000336416,2.06241e-05,3.64651e-07,0,0,0,0,0,0,0,0,0,0,
1,0.392707,0.23442,-0.0378379,0.00902935,0.00262285,-0.000941215,0,0,-1.99782,0.00939802,-0.0332218,0.00256746,0.00190867,-0.000368397,0,0,0.558082,-0.0590699,0.000542186,0.000422559,2.24473e-05,3.64651e-07,0,0,0,0,0,0,0,0,0,0,
1,0.6,0.191617,-0.00442494,0.00993258,-0.0015279,7.35103e-05,0,0,-2.01754,-0.0435506,-0.0177514,0.00669419,-0.000488639,1.0905e-05,0,0,0.5,-0.0566263,0.00194819,0.000515995,2.42706e-05,-2.9847e-06,0,0,0,0,0,0,0,0,0,0,
1,0.79567,0.206821,0.0169405,0.00455608,-0.00116035,7.35109e-05,0,0,-2.07262,-0.0608708,-0.000491623,0.00484868,-0.000434114,1.0905e-05,0,0,0.445859,-0.0510998,0.00361195,0.00058323,9.34709e-06,-2.9847e-06,0,0,0,0,0,0,0,0,0,0,
1,1.0229,0.250096,0.0243818,0.000649793,-0.000792799,7.35113e-05,0,0,-2.12956,-0.04899,0.0115588,0.00322128,-0.000379589,1.0905e-05,0,0,0.398961,-0.0421037,0.00538788,0.000590772,-5.57639e-06,-2.9847e-06,0,0,0,0,0,0,0,0,0,0,
1,1.29731,0.298005,0.0223095,-0.00178629,-0.000385203,3.34691e-05,0,0,-2.16414,-0.0176724,0.0190541,0.00181197,-0.000325064,1.0905e-05,0,0,0.362827,-0.0295928,0.00709689,0.000538619,-2.04999e-05,-2.9847e-06,0,0,0,0,0,0,0,0,0,0,
1,1.61549,0.335892,0.014974,-0.00299241,-0.000217858,3.34691e-05,0,0,-2.16126,0.0246261,0.0226487,0.000620766,-0.000270539,1.0905e-05,0,0,0.340847,-0.0138801,0.0085599,0.000426773,-3.54234e-05,-2.9847e-06,0,0,0,0,0,0,0,0,0,0,
1,1.96318,0.356159,0.00502435,-0.00352915,-5.05123e-05,3.34689e-05,0,0,-2.11362,0.0707581,0.0229968,-0.000352338,-0.000216013,1.0905e-05,0,0,0.335915,0.00436338,0.00959783,0.000255232,-5.03469e-05,-2.9847e-06,0,0,0,0,0,0,0,0,0,0,
1,2.32081,0.355585,-0.0055315,-0.00339651,0.000116833,3.34691e-05,0,0,-2.02042,0.114885,0.0207528,-0.00110734,-0.000161488,1.0905e-05,0,0,0.350078,0.0241084,0.0100316,2.39978e-05,-6.52703e-05,-2.9847e-06,0,0,0,0,0,0,0,0,0,0,
1,2.66762,0.334967,-0.0146854,-0.00259449,0.000284178,-7.96459e-06,0,0,-1.88604,0.152477,0.0165709,-0.00164424,-0.000106962,1.0905e-05,0,0,0.384174,0.0439676,0.00968213,-0.000266931,-8.01938e-05,-2.9847e-06,0,0,0,0,0,0,0,0,0,0,
1,2.98558,0.29891,-0.0208434,-0.00153743,0.000244355,-7.96462e-06,0,0,-1.71874,0.180313,0.0111054,-0.00196305,-5.24363e-05,7.92424e-06,0,0,0.437473,0.0621954,0.00837032,-0.000617553,-9.51173e-05,6.72267e-06,0,0,0,0,0,0,0,0,0,0,
1,3.26235,0.253549,-0.0240692,-0.000639653,0.000204532,-7.96473e-06,0,0,-1.52933,0.196465,0.00498091,-0.00209355,-1.28141e-05,7.92509e-06,0,0,0.507333,0.0767365,0.00601419,-0.000930795,-6.1504e-05,6.72266e-06,0,0,0,0,0,0,0,0,0,0,
1,3.49139,0.20427,-0.0248406,9.88259e-05,0.000164708,-7.96468e-06,0,0,-1.32998,0.200134,-0.00129736,-0.00206555,2.68107e-05,7.9249e-06,0,0,0.589098,0.0857601,0.00292,-0.00110958,-2.78907e-05,6.72267e-06,0,0,0,0,0,0,0,0,0,0,
1,3.67107,0.155504,-0.0236355,0.000678012,0.000124885,-7.96468e-06,0,0,-1.13317,0.19149,-0.00725391,-0.00187906,6.64351e-05,7.92485e-06,0,0,0.676648,0.0881934,-0.000508867,-0.00115392,5.72267e-06,6.72266e-06,0,0,0,0,0,0,0,0,0,0,
1,3.80373,0.110727,-0.0209318,0.0010979,8.50614e-05,-7.96468e-06,0,0,-0.950741,0.17165,-0.0124132,-0.00153407,0.000106059,7.92486e-06,0,0,0.763191,0.0837704,-0.00386907,-0.0010638,3.9336e-05,6.72268e-06,0,0,0,0,0,0,0,0,0,0,
1,3.8947,0.072457,-0.0172074,0.0013585,4.52381e-05,-7.96469e-06,0,0,-0.792925,0.142685,-0.0162998,-0.00103059,0.000145684,7.92485e-06,0,0,0.842074,0.0730318,-0.00675723,-0.000839233,7.29493e-05,6.72266e-06,0,0,0,0,0,0,0,0,0,0,
1,3.95135,0.0422588,-0.0129401,0.00145981,5.41473e-06,-7.96467e-06,0,0,-0.667416,0.107616,-0.0184382,-0.000368602,0.000185308,7.92486e-06,0,0,0.907589,0.0573251,-0.00877001,-0.000480209,0.000106563,6.72266e-06,0,0,0,0,0,0,0,0,0,0,
1,3.98212,0.0207398,-0.00860785,0.00140182,-3.44087e-05,-7.96468e-06,0,0,-0.578414,0.0704148,-0.018353,0.000451878,0.000224932,7.92485e-06,0,0,0.955777,0.0388043,-0.00950404,1.32682e-05,0.000140176,6.72266e-06,0,0,0,0,0,0,0,0,0,0,
1,3.99562,0.0075521,-0.00468849,0.00118454,-7.4232e-05,-7.96468e-06,0,0,-0.525667,0.0360038,-0.0155685,0.00143086,0.000264556,7.92485e-06,0,0,0.985238,0.0204303,-0.00855595,0.000641199,0.000173789,6.72266e-06,0,0,0,0,0,0,0,0,0,0,
1,3.99958,0.00139198,-0.00165991,0.000807964,-0.000114055,-7.96467e-06,0,0,-0.503528,0.0102573,-0.00960932,0.00256833,0.000304181,7.92485e-06,0,0,0.997934,0.00597081,-0.00552239,0.00140358,0.000207403,6.72266e-06,0,0,0,0,0,0,0,0,0,0,
