duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,1,0,0,-0.013168,0.00564835,-0.000523804,0,0,-4,0,0,0.0392677,-0.00755489,0.000402571,0,0,1,0,0,-0.000229061,1.37211e-05,-2.06079e-07,0,0,0,0,0,0,0,0,0,0,
1,0.991957,-0.0195296,-0.0108519,0.00418737,0.00302933,-0.000523804,0,0,-3.96788,0.0895966,0.0764996,0.0130739,-0.00554203,0.000402571,0,0,0.999784,-0.000633328,-0.000606916,-0.000176237,1.26906e-05,-2.06135e-07,0,0,0,0,0,0,0,0,0,0,
1,0.968268,-0.019173,0.0146481,0.0110666,0.000410307,-0.000523804,0,0,-3.79385,0.261662,0.0864949,-0.0050685,-0.00352918,0.000402571,0,0,0.99838,-0.00232614,-0.00106154,-0.000127536,1.166e-05,-2.06162e-07,0,0,0,0,0,0,0,0,0,0,
1,0.974696,0.0423453,0.0450718,0.00832918,-0.00401885,0.000426974,0,0,-3.45389,0.407343,0.05414,-0.0151595,-0.00151632,0.000402571,0,0,0.994877,-0.00478623,-0.00137625,-8.29575e-05,1.06293e-05,-2.06127e-07,0,0,0,0,0,0,0,0,0,0,
1,1.06685,0.143536,0.050216,-0.0034765,-0.00188398,0.000426974,0,0,-3.00868,0.466092,0.00358927,-0.0171991,0.000496529,0.000402571,0,0,0.988642,-0.00774612,-0.00156341,-4.25017e-05,9.59865e-06,-2.06124e-07,0,0,0,0,0,0,0,0,0,0,
1,1.25567,0.228137,0.0327523,-0.00674268,0.000250887,-1.05587e-05,0,0,-2.5553,0.425672,-0.0410031,-0.0111873,0.00250938,0.000402571,0,0,0.979299,-0.0109631,-0.00163539,-6.16835e-06,8.56797e-06,-2.0611e-07,0,0,0,0,0,0,0,0,0,0,
1,1.51006,0.274365,0.013924,-0.00584472,0.000198093,-1.05594e-05,0,0,-2.17891,0.322154,-0.055483,0.00287596,0.00452224,-0.000654264,0,0,0.966703,-0.0142191,-0.00160455,2.60425e-05,7.53722e-06,-2.06084e-07,0,0,0,0,0,0,0,0,0,0,
1,1.79269,0.285418,-0.00252717,-0.00515794,0.000145296,-1.05594e-05,0,0,-1.90549,0.234634,-0.0262643,0.0146779,0.00176213,-0.000398656,0,0,0.950912,-0.017321,-0.00148326,5.41303e-05,6.50676e-06,-2.06153e-07,0,0,0,0,0,0,0,0,0,0,
1,2.07056,0.265418,-0.0172348,-0.00468235,9.24987e-05,-1.05593e-05,0,0,-1.68108,0.231194,0.0243556,0.0172985,0.000651525,-0.00083999,0,0,0.932169,-0.0201001,-0.00128389,7.80958e-05,5.47613e-06,-2.06148e-07,0,0,0,0,0,0,0,0,0,0,
1,2.31414,0.217219,-0.0308325,-0.00441795,3.97017e-05,0.000148607,0,0,-1.40842,0.330207,0.0717604,0.0113391,-0.00387965,-0.0010056,0,0,0.910868,-0.0224127,-0.0010188,9.79389e-05,4.44539e-06,-2.06122e-07,0,0,0,0,0,0,0,0,0,0,
1,2.49629,0.143202,-0.042362,-0.00277307,0.000782735,0.000148607,0,0,-1,0.487199,0.0724438,-0.0142355,-0.00890765,0.00161436,0,0,0.887539,-0.0241397,-0.000700375,0.000113659,3.41472e-06,-2.06114e-07,0,0,0,0,0,0,0,0,0,0,
1,2.59529,0.0540325,-0.0444988,0.00184393,0.00152577,-0.000186172,0,0,-0.461886,0.561821,-0.00756504,-0.0337225,-0.000835876,0.00161436,0,0,0.862815,-0.0251869,-0.00034097,0.000125257,2.38406e-06,-2.0612e-07,0,0,0,0,0,0,0,0,0,0,
1,2.60801,-0.024261,-0.0316741,0.00608529,0.00059491,-0.000186172,0,0,0.0594253,0.450251,-0.0976044,-0.0209225,0.0072359,0.00161436,0,0,0.837415,-0.0254845,4.70439e-05,0.000132732,1.35349e-06,-2.06141e-07,0,0,0,0,0,0,0,0,0,0,
1,2.55857,-0.0679045,-0.0117105,0.00660321,-0.000335948,-0.000186172,0,0,0.4,0.22929,-0.100813,0.0241646,0.0153077,-0.0047659,0,0,0.812111,-0.0249879,0.000451299,0.000136085,3.22822e-07,-2.06137e-07,0,0,0,0,0,0,0,0,0,0,
1,2.48504,-0.0737905,0.00422177,0.00352725,-0.00152589,5.84708e-05,0,0,0.563184,0.13756,0.015868,0.0378659,-0.00878092,0.000561308,0,0,0.787711,-0.0236768,0.000859429,0.000135314,-7.07822e-07,-2.06133e-07,0,0,0,0,0,0,0,0,0,0,
1,2.41753,-0.0605764,0.0062329,-0.00199159,-0.00123353,5.84706e-05,0,0,0.746258,0.250576,0.0823931,0.00835525,-0.00597438,0.000561308,0,0,0.765028,-0.0215558,0.00125906,0.000130422,-1.7385e-06,-2.06127e-07,0,0,0,0,0,0,0,0,0,0,
1,2.36002,-0.0587271,-0.00655836,-0.00623489,-0.000728939,0.000164591,0,0,1.08217,0.419337,0.0772257,-0.0100353,-0.00338009,0.000455187,0,0,0.74486,-0.0186544,0.00163784,0.000121407,-2.76914e-06,-2.06133e-07,0,0,0,0,0,0,0,0,0,0,
1,2.28793,-0.0926413,-0.0279908,-0.00750474,9.40154e-05,0.000164591,0,0,1.56577,0.532438,0.031391,-0.0190038,-0.00110415,0.000455187,0,0,0.727962,-0.0150266,0.00198338,0.000108269,-3.79977e-06,-2.06136e-07,0,0,0,0,0,0,0,0,0,0,
1,2.16005,-0.169938,-0.048295,-0.00548277,0.000916968,0.000164591,0,0,2.10995,0.536068,-0.0276934,-0.0188685,0.00117179,0.000455187,0,0,0.715023,-0.0107513,0.00228333,9.10083e-05,-4.83043e-06,-2.06132e-07,0,0,0,0,0,0,0,0,0,0,
