duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,0.456892,0.295579,0.0278582,0.00018475,-0.000509656,2.53459e-05,0,0,-2.16488,-0.0807493,0.000910705,0.0028703,-0.000121663,-5.56949e-06,0,0,0.310257,0.0165207,0.00687141,8.41839e-06,-2.25493e-05,-8.3486e-07,0,0,0,0,0,0,0,0,0,0,
1,0.78003,0.349938,0.0256079,-0.00160042,-0.000382924,2.53444e-05,0,0,-2.24197,-0.0708315,0.00873592,0.00232795,-0.000149511,-5.5695e-06,0,0,0.333634,0.0301944,0.00675303,-9.01276e-05,-2.67236e-05,-8.3486e-07,0,0,0,0,0,0,0,0,0,0,
1,1.15362,0.394948,0.0187626,-0.00287867,-0.000256199,2.53457e-05,0,0,-2.3019,-0.0470017,0.014767,0.00167421,-0.000177358,-5.56949e-06,0,0,0.370464,0.043319,0.00631395,-0.000205371,-3.08979e-05,-8.3486e-07,0,0,0,0,0,0,0,0,0,0,
1,1.56422,0.422939,0.00884285,-0.00365,-0.00012947,2.53458e-05,0,0,-2.33264,-0.0131823,0.0186698,0.000909084,-0.000205206,-5.56945e-06,0,0,0.41986,0.055203,0.0055041,-0.000337311,-3.50723e-05,-8.34857e-07,0,0,0,0,0,0,0,0,0,0,
1,1.99225,0.429283,-0.00263053,-0.00391443,-1.73801e-05,1.07069e-05,0,0,-2.32645,0.0260359,0.0201101,3.25665e-05,-0.000233053,-5.56948e-06,0,0,0.480194,0.0650548,0.00427339,-0.000485949,-3.55868e-05,2.82487e-06,0,0,0,0,0,0,0,0,0,0,
1,2.41498,0.412263,-0.014371,-0.00387688,3.61532e-05,8.06349e-05,0,0,-2.28051,0.0653938,0.0187538,-0.000955341,-0.0002609,-5.56951e-06,0,0,0.549003,0.0720155,0.00263027,-0.000600047,-2.14625e-05,2.82486e-06,0,0,0,0,0,0,0,0,0,0,
1,2.80911,0.372438,-0.0249784,-0.00292592,0.000439328,-1.50254e-05,0,0,-2.19759,0.0989639,0.0142667,-0.00205464,-0.000288748,7.11499e-05,0,0,0.623031,0.0754042,0.000729602,-0.000657649,-7.33818e-06,2.82487e-06,0,0,0,0,0,0,0,0,0,0,
1,3.15407,0.315386,-0.0312705,-0.00131886,0.000364201,-1.50254e-05,0,0,-2.08663,0.120534,0.00708179,-0.00249813,6.70014e-05,5.30177e-06,0,0,0.698502,0.0748752,-0.00125912,-0.000658753,6.78611e-06,2.82489e-06,0,0,0,0,0,0,0,0,0,0,
1,3.43721,0.25027,-0.0331921,-1.23145e-05,0.000289074,-1.50254e-05,0,0,-1.96144,0.127498,4.2427e-05,-0.00217711,9.35101e-05,5.30171e-06,0,0,0.771469,0.070422,-0.00316642,-0.000603359,2.09105e-05,2.82486e-06,0,0,0,0,0,0,0,0,0,0,
1,3.65455,0.18493,-0.0316449,0.000993728,0.000213947,-1.50253e-05,0,0,-1.83598,0.121452,-0.00587481,-0.00175005,0.000120019,5.30172e-06,0,0,0.838145,0.0623769,-0.00482278,-0.000491469,3.50349e-05,2.82484e-06,0,0,0,0,0,0,0,0,0,0,
1,3.80903,0.125402,-0.0275302,0.00169926,0.00013882,-1.50253e-05,0,0,-1.72203,0.104959,-0.0103518,-0.00121696,0.000146527,5.30172e-06,0,0,0.895246,0.0514111,-0.00605873,-0.000323081,4.91592e-05,2.82485e-06,0,0,0,0,0,0,0,0,0,0,
1,3.90872,0.0759194,-0.0217498,0.00210429,6.36932e-05,-1.50253e-05,0,0,-1.62848,0.0812168,-0.0130705,-0.000577832,0.000173036,5.3017e-06,0,0,0.940327,0.0385352,-0.00670477,-9.8196e-05,6.32835e-05,2.82485e-06,0,0,0,0,0,0,0,0,0,0,
1,3.96505,0.0389124,-0.015205,0.00220881,-1.14335e-05,-1.50254e-05,0,0,-1.56074,0.0540609,-0.0137128,0.000167328,0.000199544,5.30169e-06,0,0,0.972125,0.0250983,-0.00659141,0.000183186,7.74078e-05,2.82486e-06,0,0,0,0,0,0,0,0,0,0,
1,3.99094,0.0150079,-0.00879744,0.00201282,-8.65605e-05,-1.50254e-05,0,0,-1.52002,0.027962,-0.0119605,0.00101852,0.000226053,5.3017e-06,0,0,0.990896,0.0127888,-0.00554916,0.000521066,9.15321e-05,2.82489e-06,0,0,0,0,0,0,0,0,0,0,
1,3.99906,0.0030301,-0.0034286,0.00151633,-0.000161687,-1.50254e-05,0,0,-1.50277,0.00802726,-0.00749563,0.00197575,0.000252561,5.3017e-06,0,0,0.998751,0.00363395,-0.00340852,0.000915443,0.000105656,2.82489e-06,0,0,0,0,0,0,0,0,0,0,
