duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,1.33476,-0.168963,-0.00371167,0.000263232,0.00019503,-1.95537e-05,0,0,3.03703,0.318923,-0.0192509,-0.00249708,0.000313827,-9.17519e-06,0,0,1,-4.45602e-09,-3.47455e-11,-5.9309e-11,5.38032e-11,-1.57037e-11,0,0,0,0,0,0,0,0,0,0,
1,1.16252,-0.174914,-0.00194733,0.000847814,9.72612e-05,-1.95537e-05,0,0,3.33451,0.27414,-0.0249509,-0.00133353,0.000267952,-9.17615e-06,0,0,1,-4.56082e-09,-2.24212e-11,9.41114e-12,8.28777e-11,-4.23754e-11,0,0,0,0,0,0,0,0,0,0,
1,0.986584,-0.175974,0.000984145,0.00104522,-2.25179e-05,-1.43714e-06,0,0,3.58262,0.221263,-0.0274355,-0.000353481,0.000222074,-9.17555e-06,0,0,1,-4.46521e-09,1.4051e-12,-3.15872e-11,6.15792e-11,-3.1106e-11,0,0,0,0,0,0,0,0,0,0,
1,0.812616,-0.170967,0.00397031,0.000940773,-2.97036e-05,-1.43714e-06,0,0,3.77631,0.166174,-0.0272553,0.000443058,0.000176198,-9.17579e-06,0,0,1,-4.48508e-09,8.61302e-11,8.27516e-11,5.33316e-11,-2.21907e-11,0,0,0,0,0,0,0,0,0,0,
1,0.646529,-0.16033,0.00660004,0.000807587,-3.68893e-05,-1.43713e-06,0,0,3.91584,0.113652,-0.0249607,0.00105609,0.000130322,-9.17651e-06,0,0,1,-3.96997e-09,4.69571e-10,2.01794e-12,9.34719e-12,-2.9478e-11,0,0,0,0,0,0,0,0,0,0,
1,0.493568,-0.144862,0.00878709,0.000645659,-4.40749e-05,-1.43713e-06,0,0,4.0057,0.067374,-0.0211023,0.00148561,8.44416e-05,-9.17502e-06,0,0,1,-3.11775e-09,2.51639e-10,-7.73035e-11,1.09898e-10,-4.42879e-11,0,0,0,0,0,0,0,0,0,0,
1,0.358093,-0.125534,0.0104452,0.000454988,-5.12606e-05,-1.43714e-06,0,0,4.05354,0.0299182,-0.0162305,0.00173163,3.85627e-05,-9.17463e-06,0,0,1,-2.61287e-09,3.24636e-10,-1.66338e-11,-1.28706e-11,7.12919e-12,0,0,0,0,0,0,0,0,0,0,
1,0.243406,-0.103491,0.0114883,0.000235574,-5.8446e-05,-1.43718e-06,0,0,4.06899,0.00276043,-0.010896,0.00179413,-7.31165e-06,-9.17536e-06,0,0,1,-2.04653e-09,1.93175e-10,-2.36913e-11,5.1215e-11,-2.38376e-11,0,0,0,0,0,0,0,0,0,0,
1,0.151579,-0.0800488,0.01183,-1.2582e-05,-6.56323e-05,-1.43705e-06,0,0,4.06263,-0.0137243,-0.00564924,0.00167313,-5.31909e-05,-9.17489e-06,0,0,1,-1.6395e-09,2.18245e-10,1.36069e-11,-8.29381e-12,2.85461e-12,0,0,0,0,0,0,0,0,0,0,
1,0.0832805,-0.0566964,0.011384,-0.000289482,-7.28174e-05,-1.43714e-06,0,0,4.04487,-0.0202621,-0.00104075,0.00136862,-9.9067e-05,-9.17534e-06,0,0,1,-1.17852e-09,2.38222e-10,-2.03215e-12,1.32339e-12,-4.73821e-12,0,0,0,0,0,0,0,0,0,0,
1,0.0376045,-0.0350952,0.0100643,-0.000595123,-8.00033e-05,-1.43716e-06,0,0,4.02482,-0.0186799,0.00237895,0.000880597,-0.000144944,-9.1754e-06,0,0,1,-7.32191e-10,1.45999e-10,-4.17621e-12,-8.22453e-13,7.18292e-12,0,0,0,0,0,0,0,0,0,0,
1,0.0118971,-0.0170791,0.00778456,-0.000929508,-8.71888e-05,-1.43722e-06,0,0,4.00925,-0.0119058,0.00405932,0.000209068,-0.00019082,-9.17562e-06,0,0,1,-4.23217e-10,2.49218e-10,-9.6037e-11,4.03695e-11,-1.70997e-11,0,0,0,0,0,0,0,0,0,0,
1,0.00158438,-0.00465446,0.00445853,-0.00129264,-9.43748e-05,-1.43706e-06,0,0,4.00141,-0.00396912,0.00344985,-0.000645969,-0.000236698,-9.1753e-06,0,0,1,-1.33925e-10,6.35048e-12,2.25423e-10,-2.13735e-10,5.99787e-11,0,0,0,0,0,0,0,0,0,0,
