duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,1.76927,0.2553,-0.0154793,0.000269064,0.000268956,-3.431e-05,0,0,-2.30975,0.222551,0.0430739,0.00669371,-0.000460966,-8.65522e-05,0,0,1,2.41103e-09,2.75721e-10,-1.45928e-11,-1.8491e-11,5.51248e-12,0,0,0,0,0,0,0,0,0,0,
1,2.00959,0.226053,-0.0134015,0.00100179,9.74063e-05,-0.000160441,0,0,-2.03798,0.326503,0.0595237,0.00398433,-0.000893733,-0.000212682,0,0,1,2.84245e-09,2.72616e-10,-2.49685e-10,1.94177e-10,-6.90543e-11,0,0,0,0,0,0,0,0,0,0,
1,2.22318,0.201843,-0.0114161,-0.000212992,-0.000704798,-0.00016044,0,0,-1.64907,0.452865,0.0639874,-0.00185828,-0.00167543,-0.000353538,0,0,1,3.05347e-09,4.11795e-11,-2.98304e-11,-3.45182e-11,8.80696e-12,0,0,0,0,0,0,0,0,0,0,
1,2.41253,0.17475,-0.0178883,-0.00366825,-0.00344368,0.0008079,0,0,-1.13611,0.566796,0.0448246,-0.0111271,-0.00537981,0.000614809,0,0,1,2.93556e-09,-1.52511e-10,4.29967e-11,-4.5091e-11,1.8886e-11,0,0,0,0,0,0,0,0,0,0,
1,2.56309,0.118234,-0.0414761,-0.00936396,0.000595829,0.000807905,0,0,-0.540379,0.604619,-0.0146873,-0.0239109,-0.0074803,0.00320208,0,0,1,2.6817e-09,9.63318e-12,-1.03082e-10,5.76215e-11,-1.39841e-11,0,0,0,0,0,0,0,0,0,0,
1,2.63189,0.0136124,-0.0579139,0.000487822,0.0058565,-0.00140703,0,0,0.0213637,0.489601,-0.099281,-0.0212007,0.00730895,0.0022083,0,0,1,2.56229e-09,-9.81046e-11,-7.2804e-11,7.80194e-11,-3.42428e-11,0,0,0,0,0,0,0,0,0,0,
1,2.59252,-0.0843611,-0.0353817,0.00984357,-0.00117864,4.87946e-05,0,0,0.4,0.267714,-0.0969466,0.030118,0.0183505,-0.00615434,0,0,1,2.29429e-09,-1.9795e-10,4.07745e-11,-5.7053e-11,1.69005e-11,0,0,0,0,0,0,0,0,0,0,
1,2.48149,-0.130064,-0.0124349,0.00561693,-0.000934672,4.87864e-05,0,0,0.613081,0.206805,0.0419669,0.0578906,-0.0442495,0.00975981,0,0,1,1.88347e-09,-2.52387e-10,-1.88685e-11,1.31912e-11,-4.66804e-12,0,0,0,0,0,0,0,0,0,0,
1,2.34372,-0.141578,-0.000704257,0.00236612,-0.000690726,4.87871e-05,0,0,0.885254,0.336211,0.0477395,-0.0215095,0.00454951,-0.000371913,0,0,1,1.35132e-09,-2.90006e-10,-1.74847e-11,1.67208e-11,-5.34306e-12,0,0,0,0,0,0,0,0,0,0,
1,2.20317,-0.138407,0.00273762,9.11031e-05,-0.000446783,4.879e-05,0,0,1.25187,0.3835,0.0067891,-0.00703053,0.00268995,-0.000371913,0,0,1,7.63087e-10,-2.6874e-10,7.37757e-11,-8.57838e-11,2.73277e-11,0,0,0,0,0,0,0,0,0,0,
1,2.06719,-0.134202,0.000818138,-0.00120812,-0.000202828,4.87892e-05,0,0,1.63745,0.384887,-0.00188196,1.01169e-05,0.000830381,-0.000371914,0,0,1,2.52526e-10,-3.12468e-10,-2.3137e-11,3.5608e-11,-2.51597e-11,0,0,0,0,0,0,0,0,0,0,
1,1.93244,-0.136757,-0.0035353,-0.00153154,4.11215e-05,4.87898e-05,0,0,2.02092,0.382616,-0.000588458,-0.000387495,-0.00102919,0.000137551,0,0,1,-4.30318e-10,-4.71589e-10,2.26379e-11,-4.67182e-12,1.17435e-11,0,0,0,0,0,0,0,0,0,0,
1,1.79071,-0.148014,-0.0073953,-0.000879158,0.000285071,4.87898e-05,0,0,2.40167,0.376847,-0.00655055,-0.00312873,-0.000341444,0.000137557,0,0,1,-1.27254e-09,-3.27042e-10,1.60298e-11,-3.51958e-11,2.54012e-11,0,0,0,0,0,0,0,0,0,0,
1,1.63476,-0.164058,-0.00783444,0.000749027,0.000529007,-9.84443e-05,0,0,2.76864,0.353682,-0.0166098,-0.00311896,0.00034632,-9.69134e-06,0,0,1,-1.9086e-09,-2.06891e-10,9.72129e-11,-1.79556e-10,9.35605e-11,0,0,0,0,0,0,0,0,0,0,
1,1.46404,-0.175856,-0.00339778,0.00188061,0.000102237,-3.09311e-05,0,0,3.10293,0.312442,-0.0239857,-0.00183059,0.000297863,-9.69181e-06,0,0,1,-2.30773e-09,-3.25683e-10,2.05238e-10,-2.80845e-10,1.12045e-10,0,0,0,0,0,0,0,0,0,0,
1,1.28674,-0.176755,0.00254812,0.00198025,-5.24633e-05,-3.09163e-05,0,0,3.38984,0.260122,-0.0277872,-0.000736051,0.000249409,-9.69172e-06,0,0,1,-2.84499e-09,-3.38026e-10,2.42069e-10,-1.01618e-10,1.3991e-11,0,0,0,0,0,0,0,0,0,0,
1,1.11443,-0.166083,0.00786495,0.00146119,-0.000171063,5.09024e-06,0,0,3.62168,0.203289,-0.0285958,0.000164658,0.000200953,-9.69219e-06,0,0,1,-3.13587e-09,-1.68917e-10,1.25752e-10,-8.52873e-11,1.52081e-11,0,0,0,0,0,0,0,0,0,0,
1,0.957507,-0.146628,0.011273,0.000827854,-0.0001456,5.09406e-06,0,0,3.79673,0.147346,-0.0269931,0.000871547,0.000152494,-9.69206e-06,0,0,1,-3.31401e-09,-9.18767e-11,1.31669e-10,-1.15412e-10,2.92111e-11,0,0,0,0,0,0,0,0,0,0,
1,0.822839,-0.122156,0.0129339,0.000296396,-0.000120129,5.09407e-06,0,0,3.91809,0.0965362,-0.0235604,0.0013846,0.000104036,-9.69144e-06,0,0,1,-3.37856e-09,3.82236e-11,1.91207e-11,3.04272e-11,4.2315e-12,0,0,0,0,0,0,0,0,0,0,
1,0.713799,-0.0958535,0.0131533,-0.000133177,-9.46579e-05,5.0941e-06,0,0,3.99255,0.0539369,-0.0188793,0.00170384,5.55779e-05,-9.6909e-06,0,0,1,-3.09668e-09,4.39172e-10,1.08074e-11,-1.35989e-11,1.06701e-11,0,0,0,0,0,0,0,0,0,0,
1,0.630876,-0.0702996,0.0122368,-0.000460868,-6.9187e-05,5.0941e-06,0,0,4.02936,0.0214637,-0.0135312,0.00182924,7.12367e-06,-9.69223e-06,0,0,1,-2.18445e-09,3.67439e-10,-2.8324e-11,1.96581e-11,-9.7522e-12,0,0,0,0,0,0,0,0,0,0,
1,0.572288,-0.0474599,0.01049,-0.000686675,-4.37169e-05,5.09413e-06,0,0,4.03912,-0.000130953,-0.00809768,0.00176081,-4.13354e-05,-9.69126e-06,0,0,1,-1.50343e-09,3.40096e-10,5.92824e-11,-4.99298e-11,1.30385e-11,0,0,0,0,0,0,0,0,0,0,
1,0.534593,-0.0286894,0.00821859,-0.000810602,-1.82458e-05,5.09409e-06,0,0,4.0326,-0.0112577,-0.00316017,0.00149856,-8.97906e-05,-9.69179e-06,0,0,1,-7.85769e-10,3.58092e-10,-1.62714e-12,-3.89244e-11,1.94194e-11,0,0,0,0,0,0,0,0,0,0,
1,0.513299,-0.0147315,0.00572826,-0.000832644,7.22462e-06,5.09412e-06,0,0,4.01958,-0.01349,0.000699837,0.00104248,-0.000138249,-9.69135e-06,0,0,1,-1.4604e-10,1.91047e-10,-1.61048e-10,1.11232e-10,-3.79643e-11,0,0,0,0,0,0,0,0,0,0,
1,0.503475,-0.00571857,0.00332461,-0.000752805,3.26954e-05,5.09405e-06,0,0,4.00768,-0.00956432,0.00290086,0.000392566,-0.000186706,-9.69139e-06,0,0,1,1.00266e-11,-3.21752e-11,-7.94991e-11,1.10095e-10,-5.80216e-11,0,0,0,0,0,0,0,0,0,0,
1,0.500366,-0.00117151,0.00131331,-0.000571083,5.8166e-05,5.09408e-06,0,0,4.00121,-0.00338019,0.0028614,-0.000451172,-0.000235162,-9.69164e-06,0,0,1,-1.25248e-10,-1.69571e-11,2.87177e-10,-2.8008e-10,8.35918e-11,0,0,0,0,0,0,0,0,0,0,
