duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-1.60665,0.341425,0.0351394,-0.00963522,0.000640581,-1.44495e-05,0,0,-2.53871,-0.300563,0.037262,-0.00129097,-0.000371258,3.40499e-05,0,0,2.49895,0.00218594,-0.000609584,-0.000765677,-0.000123051,-1.88212e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.2391,0.385288,0.00993277,-0.00721738,0.000568334,-1.44493e-05,0,0,-2.80364,-0.231227,0.0315021,-0.0024355,-0.000201008,3.405e-05,0,0,2.49963,-0.00183187,-0.00366374,-0.00126819,-0.000101605,2.04599e-05,0,0,0,0,0,0,0,0,0,0,
1,-0.850539,0.385702,-0.00845387,-0.00508854,0.000496088,-1.44492e-05,0,0,-3.00597,-0.176163,0.02333,-0.00289903,-3.07588e-05,3.40502e-05,0,0,2.49279,-0.013268,-0.00787333,-0.00147001,6.94454e-07,2.04599e-05,0,0,0,0,0,0,0,0,0,0,
1,-0.477897,0.355441,-0.0208875,-0.00324868,0.000423841,-1.4449e-05,0,0,-3.1617,-0.138153,0.0147888,-0.00268157,0.000139492,3.405e-05,0,0,2.4702,-0.0333196,-0.0120746,-0.00126263,0.000102994,2.04599e-05,0,0,0,0,0,0,0,0,0,0,
1,-0.146183,0.305543,-0.0282349,-0.00169781,0.000351595,-1.44491e-05,0,0,-3.28757,-0.115892,0.00792159,-0.0017831,0.00030974,-1.86012e-05,0,0,2.42367,-0.0607424,-0.0150399,-0.000646056,0.000205293,-5.86599e-06,0,0,0,0,0,0,0,0,0,0,
1,0.129765,0.245314,-0.0313633,-0.000435918,0.000279346,-1.44486e-05,0,0,-3.39703,-0.104252,0.00424472,-0.000730154,0.000216733,-1.86022e-05,0,0,2.34744,-0.0919686,-0.015805,0.000116458,0.000175964,-5.86598e-06,0,0,0,0,0,0,0,0,0,0,
1,0.343545,0.182325,-0.0311395,0.000536981,0.000207103,-1.44497e-05,0,0,-3.49757,-0.097179,0.00316863,-4.92412e-05,0.000123723,-1.86015e-05,0,0,2.23995,-0.122555,-0.0144585,0.000761652,0.000146634,-5.866e-06,0,0,0,0,0,0,0,0,0,0,
1,0.49546,0.122413,-0.0284304,0.00122974,0.000119582,-8.02126e-06,0,0,-3.59152,-0.0905876,0.00357723,0.000277328,-4.67071e-06,-9.09241e-07,0,0,2.10384,-0.148629,-0.0113524,0.0012851,0.00012615,-1.02891e-05,0,0,0,0,0,0,0,0,0,0,
1,0.590784,0.0696797,-0.0241039,0.00162786,7.94762e-05,-8.0213e-06,0,0,-3.67826,-0.0826244,0.0043721,0.000249552,-9.21757e-06,-9.09443e-07,0,0,1.94526,-0.167026,-0.00684307,0.00168681,7.47046e-05,-1.02891e-05,0,0,0,0,0,0,0,0,0,0,
1,0.638059,0.0266333,-0.0188237,0.00186555,3.93707e-05,-8.02118e-06,0,0,-3.75628,-0.0731729,0.00505636,0.000203588,-1.37655e-05,-9.09324e-07,0,0,1.77314,-0.175404,-0.0014373,0.00188274,2.32591e-05,-1.0289e-05,0,0,0,0,0,0,0,0,0,0,
1,0.647765,-0.00530006,-0.013071,0.00194282,-7.33667e-07,-8.02148e-06,0,0,-3.8242,-0.0625091,0.00557543,0.000139432,-1.83129e-05,-9.09392e-07,0,0,1.59819,-0.172589,0.00424758,0.00187289,-2.81859e-05,-1.02891e-05,0,0,0,0,0,0,0,0,0,0,
1,0.631328,-0.0256566,-0.00732715,0.00185967,-4.0838e-05,-8.02153e-06,0,0,-3.88102,-0.0510177,0.00587476,5.70859e-05,-2.28596e-05,-9.09678e-07,0,0,1.43169,-0.158639,0.00959424,0.00165725,-7.96313e-05,-1.02891e-05,0,0,0,0,0,0,0,0,0,0,
1,0.600155,-0.0349354,-0.00207337,0.0016161,-8.09445e-05,-8.02139e-06,0,0,-3.92613,-0.0391929,0.00589976,-4.34486e-05,-2.74082e-05,-9.09388e-07,0,0,1.28421,-0.134849,0.0139853,0.00123583,-0.000131076,-1.02892e-05,0,0,0,0,0,0,0,0,0,0,
1,0.564674,-0.0345977,0.00220905,0.00121211,-0.000121051,-8.02086e-06,0,0,-3.95949,-0.0276379,0.00559587,-0.000162175,-3.19547e-05,-9.09679e-07,0,0,1.16444,-0.103747,0.0168035,0.000608637,-0.000182522,-1.0289e-05,0,0,0,0,0,0,0,0,0,0,
1,0.533368,-0.0270676,0.00503887,0.000647697,-0.000161157,-8.02086e-06,0,0,-3.98173,-0.0170651,0.00490852,-0.00029909,-3.65029e-05,-9.09447e-07,0,0,1.07791,-0.0690954,0.0174314,-0.000224341,-0.000233967,-1.0289e-05,0,0,0,0,0,0,0,0,0,0,
1,0.511818,-0.0157315,0.00593481,-7.71398e-05,-0.000201262,-8.02094e-06,0,0,-3.99422,-0.00829585,0.00378314,-0.000454196,-4.10507e-05,-9.09224e-07,0,0,1.02578,-0.035893,0.0152516,-0.0012631,-0.000285413,-1.02891e-05,0,0,0,0,0,0,0,0,0,0,
1,0.501735,-0.00493845,0.00441561,-0.000962396,-0.000241368,-8.02077e-06,0,0,-3.99923,-0.0022609,0.00216516,-0.000627492,-4.55979e-05,-9.09439e-07,0,0,1.00358,-0.0103721,0.00964696,-0.00250764,-0.000336858,-1.0289e-05,0,0,0,0,0,0,0,0,0,0,
