duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,0.480264,-0.656163,0.000884188,0.0044377,-3.77055e-06,-1.34513e-05,0,0,3.39225,0.01965,-0.0143164,-0.00155143,1.67412e-06,3.32552e-06,0,0,0.588654,-0.072719,0.00111787,0.000585038,-1.73109e-06,-1.74731e-06,0,0,0,0,0,0,0,0,0,0,
1,-0.170594,-0.641164,0.0140401,0.00428809,-7.10192e-05,-1.34538e-05,0,0,3.39604,-0.0136137,-0.0189274,-0.00151147,5.51143e-06,1.74268e-05,0,0,0.517634,-0.0687438,0.00284512,0.00056064,-1.04674e-05,-1.74719e-06,0,0,0,0,0,0,0,0,0,0,
1,-0.793515,-0.600571,0.0263438,0.00386949,-0.000138281,-1.34511e-05,0,0,3.36201,-0.0558937,-0.0232545,-0.00133618,0.000134608,-3.5686e-06,0,0,0.452284,-0.0614222,0.00444677,0.000501299,-1.92034e-05,-1.74721e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.36402,-0.536895,0.036988,0.00318185,-0.000205537,-1.34506e-05,0,0,3.28165,-0.105891,-0.026491,-0.000833434,0.000116767,-3.56626e-06,0,0,0.395789,-0.0511104,0.00581797,0.000407013,-2.79394e-05,-1.74721e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.86097,-0.454263,0.0451659,0.0022252,-0.000272787,-1.34529e-05,0,0,3.14855,-0.160924,-0.0283264,-0.000402029,9.89361e-05,-3.56772e-06,0,0,0.350874,-0.0383739,0.0068539,0.000277783,-3.66755e-05,-1.74721e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.26813,-0.358414,0.0500702,0.000999525,-0.000340047,-1.34504e-05,0,0,2.95899,-0.218405,-0.0289745,-4.19644e-05,8.11135e-05,-3.56615e-06,0,0,0.319593,-0.0239882,0.00744973,0.000113609,-4.54115e-05,-1.74721e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.57582,-0.256703,0.050894,-0.000495169,-0.000407301,1.5262e-05,0,0,2.71165,-0.276173,-0.0286495,0.000246821,6.32369e-05,-3.55798e-06,0,0,0.303121,-0.00893826,0.00750061,-8.55087e-05,-5.41475e-05,1.26092e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.78252,-0.157953,0.0471173,-0.00197175,-0.000330992,1.5262e-05,0,0,2.40713,-0.332496,-0.0275652,0.000464206,4.53999e-05,-3.55348e-06,0,0,0.301557,0.0056529,0.00704529,-0.000188081,-1.52497e-05,5.35154e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.89564,-0.0708815,0.0393687,-0.0031431,-0.000254681,1.52614e-05,0,0,2.04758,-0.38607,-0.0259357,0.000610291,2.75711e-05,-3.5569e-06,0,0,0.314052,0.0191209,0.0063949,-0.000243728,-1.25739e-05,5.35154e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.93054,-0.00251582,0.0285639,-0.00400922,-0.000178373,1.52617e-05,0,0,1.63621,-0.436018,-0.023975,0.000685005,9.76022e-06,-3.56479e-06,0,0,0.339312,0.0311319,0.00559363,-0.000288673,-9.89817e-06,5.35153e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.90866,0.0419472,0.0156186,-0.00457009,-0.000102065,1.52618e-05,0,0,1.1769,-0.481892,-0.021897,0.000710458,3.60589e-05,1.8494e-05,0,0,0.37574,0.0414162,0.00467357,-0.000322914,-7.22241e-06,5.35153e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.85575,0.0591422,0.0014486,-0.00482573,-2.57558e-05,1.52618e-05,0,0,0.673881,-0.523318,-0.0193644,0.00103963,0.000128532,1.84941e-05,0,0,0.4215,0.0497684,0.00366684,-0.000346452,-4.54664e-06,5.3516e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.8,0.0475355,-0.0130305,-0.00477614,5.05534e-05,4.7864e-05,0,0,0.132385,-0.558321,-0.0152894,0.00173871,0.000220997,1.84968e-05,0,0,0.474585,0.0560472,0.00260556,-0.000359287,-1.87094e-06,5.35195e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.77017,0.00758758,-0.026577,-0.00409528,0.000289873,4.78641e-05,0,0,-0.439247,-0.582707,-0.00856228,0.00280767,0.000313468,1.84981e-05,0,0,0.532877,0.0601757,0.00152183,-0.000361419,8.04912e-07,5.35151e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.79292,-0.0564534,-0.036645,-0.00245715,0.000529194,4.7864e-05,0,0,-1.02738,-0.590063,0.00192651,0.00424652,0.000405932,1.85003e-05,0,0,0.594214,0.062141,0.000447751,-0.000352848,3.48076e-06,5.35143e-07,0,0,0,0,0,0,0,0,0,0,
1,-2.8879,-0.134759,-0.0403626,0.000138265,0.000768514,4.7864e-05,0,0,-1.61084,-0.571754,0.0172867,0.00605523,0.000498437,1.849e-05,0,0,0.656454,0.0619945,-0.000584557,-0.000333574,6.15653e-06,5.35124e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.06206,-0.211756,-0.0348581,0.00369096,0.00100783,4.78639e-05,0,0,-2.15874,-0.516929,0.0386279,0.00823388,0.000590892,-0.000198733,0,0,0.717537,0.059852,-0.00154299,-0.000303596,8.83224e-06,5.35202e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.30393,-0.266128,-0.0172595,0.00820094,0.00124716,-0.000304079,0,0,-2.62841,-0.413601,0.0648876,0.00861013,-0.000402784,-0.000550676,0,0,0.775552,0.0558932,-0.00239543,-0.000262916,1.15081e-05,5.35091e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.57818,-0.272576,0.0117854,0.0101488,-0.000273246,-0.000304079,0,0,-2.96947,-0.26236,0.0827945,0.00149224,-0.00315618,0.000221031,0,0,0.828799,0.0503623,-0.00310978,-0.000211533,1.41838e-05,5.35162e-07,0,0,0,0,0,0,0,0,0,0,
1,-3.8294,-0.221173,0.0375514,0.00601499,-0.00179364,0.000105966,0,0,-3.15048,-0.103814,0.0705444,-0.00892217,-0.00205103,0.000631074,0,0,0.875855,0.0435676,-0.00365392,-0.000149446,1.68596e-05,5.35121e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.00869,-0.13467,0.0458942,-9.99144e-05,-0.00126381,0.000105966,0,0,-3.19409,0.00545955,0.0377825,-0.0108155,0.00110434,-3.77967e-05,0,0,0.915636,0.0358815,-0.00399575,-7.66559e-05,1.95352e-05,5.35161e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.09872,-0.0477062,0.0390713,-0.00409549,-0.000733979,0.000105966,0,0,-3.1606,0.0528063,0.0115839,-0.00677615,0.000915358,-3.77962e-05,0,0,0.947466,0.0277409,-0.00410315,6.8367e-06,2.22111e-05,5.3515e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.11208,0.0157437,0.0234406,-0.00597174,-0.000204147,0.000105966,0,0,-3.1021,0.0591182,-0.00363032,-0.00349268,0.000726377,-3.77963e-05,0,0,0.971133,0.0196466,-0.00394403,0.000101033,2.48868e-05,5.35156e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.07897,0.0444229,0.00536014,-0.00572867,0.000325684,0.000105967,0,0,-3.04942,0.044096,-0.0101281,-0.000965137,0.000537395,-3.77963e-05,0,0,0.986962,0.0121639,-0.00348626,0.000205931,2.75626e-05,5.35162e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.03448,0.0397898,-0.0088121,-0.00336627,0.000855516,0.000105966,0,0,-3.01592,0.0229051,-0.0101771,0.000806478,0.000348413,-3.77963e-05,0,0,0.995874,0.00592209,-0.00269773,0.000321533,3.02383e-05,5.3517e-07,0,0,0,0,0,0,0,0,0,0,
1,-4.00591,0.0160187,-0.0127181,0.00111546,0.00138535,0.000105966,0,0,-3.00207,0.00617501,-0.00604513,0.00182217,0.000159431,-3.77964e-05,0,0,0.99945,0.00161486,-0.00154635,0.000447839,3.29141e-05,5.35169e-07,0,0,0,0,0,0,0,0,0,0,
