duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,1.1477,-0.598696,-0.0148185,0.00295318,6.65606e-05,-6.34736e-06,0,0,4.17642,0.00175085,-0.00857472,-0.000913278,-6.62015e-06,1.48515e-06,0,0,1,1.65083e-09,3.80389e-11,-1.22593e-10,9.14548e-11,-2.41853e-11,0,0,0,0,0,0,0,0,0,0,
1,0.5372,-0.619238,-0.00562309,0.00315594,3.48191e-05,-6.34732e-06,0,0,4.16868,-0.0181575,-0.0113394,-0.000924908,8.05587e-07,1.48516e-06,0,0,1,1.60447e-09,1.65361e-11,2.47447e-12,-2.15801e-11,1.24656e-11,0,0,0,0,0,0,0,0,0,0,
1,-0.0844773,-0.620909,0.00399018,0.00323174,3.08231e-06,-6.3485e-06,0,0,4.13826,-0.0436004,-0.0140945,-0.000906834,8.23137e-06,1.48515e-06,0,0,1,1.61341e-09,3.31379e-11,-7.05747e-12,-7.65343e-12,3.22764e-12,0,0,0,0,0,0,0,0,0,0,
1,-0.698168,-0.603253,0.0136404,0.00318059,-2.86544e-05,-6.3493e-06,0,0,4.07967,-0.0744695,-0.0167507,-0.000859056,1.56571e-05,1.48518e-06,0,0,1,1.64172e-09,-9.39622e-11,3.34808e-11,-1.77049e-11,-9.24372e-13,0,0,0,0,0,0,0,0,0,0,
1,-1.28464,-0.566577,0.0229468,0.00300248,-6.03975e-05,-6.34766e-06,0,0,3.9876,-0.110478,-0.0192191,-0.000781576,2.30829e-05,1.48515e-06,0,0,1,1.48508e-09,-1.08781e-10,3.78755e-11,-4.60343e-11,1.46505e-11,0,0,0,0,0,0,0,0,0,0,
1,-1.82533,-0.511949,0.0315283,0.0026974,-9.21265e-05,-6.35136e-06,0,0,3.85715,-0.151161,-0.0214105,-0.000674393,3.05089e-05,1.48505e-06,0,0,1,1.26185e-09,-1.42039e-10,-2.66347e-11,1.34195e-11,-7.7427e-13,0,0,0,0,0,0,0,0,0,0,
1,-2.30315,-0.441201,0.0390043,0.00226539,-0.000123876,-2.61068e-05,0,0,3.68393,-0.195876,-0.0232358,-0.000537508,3.79351e-05,1.48492e-06,0,0,1,9.42943e-10,-1.51838e-10,3.48699e-12,-7.23155e-12,2.86549e-12,0,0,0,0,0,0,0,0,0,0,
1,-2.70323,-0.357022,0.0447961,0.00150882,-0.000254411,-2.61064e-05,0,0,3.46433,-0.243801,-0.0246058,-0.000370915,4.53577e-05,8.0519e-06,0,0,1,6.36349e-10,-1.57941e-10,5.87264e-12,-2.67697e-12,1.02096e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.01423,-0.264051,0.047535,0.000230107,-0.000384944,1.47477e-05,0,0,3.1956,-0.293903,-0.0253659,-0.000108967,8.56157e-05,-5.56729e-06,0,0,1,3.32659e-10,-1.4618e-10,4.4551e-12,1.55165e-12,1.68088e-13,0,0,0,0,0,0,0,0,0,0,
1,-3.23089,-0.169757,0.0460632,-0.00116219,-0.000311204,1.47473e-05,0,0,2.8763,-0.344647,-0.0252348,0.000177822,5.77812e-05,-5.56799e-06,0,0,1,6.1406e-11,-1.28702e-10,1.70175e-11,-3.55715e-12,1.11222e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.35604,-0.0822885,0.0408568,-0.00225954,-0.000237464,1.47468e-05,0,0,2.50665,-0.39438,-0.0244103,0.000353269,2.9941e-05,-5.56624e-06,0,0,1,-1.5415e-10,-7.13385e-11,-1.04521e-11,-3.57758e-12,9.15756e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.39995,-0.00822954,0.0328009,-0.00306193,-0.000163728,1.47477e-05,0,0,2.08824,-0.442049,-0.0232265,0.000417371,9.52715e-06,1.85031e-06,0,0,1,-3.24578e-10,-8.83098e-11,3.79412e-11,-2.42242e-11,6.48814e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.37859,0.0476053,0.0227802,-0.00356936,-8.99894e-05,1.47477e-05,0,0,1.62339,-0.487203,-0.0218987,0.000473984,1.87793e-05,1.8507e-06,0,0,1,-4.43863e-10,-5.50067e-11,1.39089e-11,-3.22098e-11,6.97509e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.31185,0.0821714,0.0116797,-0.00378185,-1.62493e-05,1.47473e-05,0,0,1.11478,-0.529494,-0.0203456,0.000567607,2.8032e-05,1.85011e-06,0,0,1,-5.87224e-10,-2.47265e-10,1.44738e-11,4.51044e-11,-3.33631e-11,0,0,0,0,0,0,0,0,0,0,
1,-3.22178,0.094194,0.000384114,-0.00369937,5.74867e-05,1.47482e-05,0,0,0.565542,-0.568361,-0.0184561,0.000698234,3.72872e-05,1.84958e-06,0,0,1,-1.03283e-09,-3.60842e-10,3.9968e-11,-1.29488e-11,4.99534e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.13083,0.0841678,-0.0102216,-0.00332194,0.000131227,1.47474e-05,0,0,-0.0205376,-0.60302,-0.0161192,0.000900311,-3.53494e-05,4.93061e-05,0,0,1,-1.66155e-09,-2.76749e-10,7.09175e-11,-4.95213e-11,1.99227e-11,0,0,0,0,0,0,0,0,0,0,
1,-3.06006,0.0543574,-0.0192526,-0.00264956,0.000204965,1.47478e-05,0,0,-0.638762,-0.632452,-0.0131373,0.00125197,0.000211181,4.93056e-05,0,0,1,-2.10551e-09,-2.03247e-10,2.86136e-11,-1.25304e-11,6.56564e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.02739,0.00879722,-0.025824,-0.00168222,0.000278704,1.47475e-05,0,0,-1.28284,-0.65388,-0.0076212,0.00258976,0.00045771,4.93059e-05,0,0,1,-2.43255e-09,-2.58122e-11,5.32872e-11,-1.08473e-11,2.65765e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.0458,-0.0467088,-0.0290509,-0.000419927,0.000352443,1.47477e-05,0,0,-1.94124,-0.659275,0.00338738,0.00491365,0.00070424,4.93058e-05,0,0,1,-2.35543e-09,1.23938e-10,1.00489e-11,-9.43068e-12,-1.25944e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.12162,-0.104587,-0.0280486,0.00113732,0.000426181,1.47477e-05,0,0,-2.59146,-0.634696,0.0228468,0.00822367,0.000950769,4.93059e-05,0,0,1,-2.11089e-09,5.38094e-11,3.15534e-11,-7.55573e-12,4.4571e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.25267,-0.155494,-0.0219321,0.00298952,0.00049992,1.47477e-05,0,0,-3.19409,-0.560282,0.0537155,0.0125198,0.0011973,-0.000605776,0,0,1,-1.91696e-09,1.59288e-10,2.53664e-12,6.34159e-12,-1.82898e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.42659,-0.188316,-0.00981649,0.00513668,0.000573659,-0.000124541,0,0,-3.68754,-0.413531,0.092401,0.0112512,-0.00183158,-0.000745065,0,0,1,-1.57626e-09,1.86509e-10,1.83906e-11,-1.53744e-11,4.0894e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.61914,-0.190867,0.00779009,0.00618591,-4.90443e-05,-0.000124541,0,0,-4,-0.206027,0.107715,-0.00352575,-0.00555691,0.00073134,0,0,1,-1.18682e-09,1.91017e-10,-1.00773e-11,1.19877e-11,-6.18861e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.79621,-0.157548,0.0248081,0.00474432,-0.000671748,-0.000115677,0,0,-4.10666,-0.0197462,0.0711092,-0.01844,-0.00190021,0.00073134,0,0,1,-8.17829e-10,1.97074e-10,-8.47322e-13,-1.09415e-11,5.94413e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.92499,-0.096964,0.0338539,0.000900567,-0.00125013,-0.000115677,0,0,-4.07491,0.0632082,0.0117014,-0.0187274,0.00175649,0.00073134,0,0,1,-4.42506e-10,2.13992e-10,-7.14806e-12,-2.03126e-11,5.84466e-12,0,0,0,0,0,0,0,0,0,0,
1,-3.98856,-0.0321334,0.027898,-0.00525672,-0.00182851,-0.000115677,0,0,-4.01624,0.0411115,-0.0266284,-0.00438804,0.00541319,0.00073134,0,0,1,-9.54641e-11,9.99538e-11,-5.70601e-11,3.112e-11,-1.15499e-11,0,0,0,0,0,0,0,0,0,0,
