duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-1.92442,-0.0104703,0.0155818,0.000535051,-0.00121517,-0.000118382,0,0,-0.648475,-0.455736,0.0477348,-0.0045202,-0.00393544,-0.000308714,0,0,2.49742,0.0100435,-0.0143802,0.00414548,-0.000434104,1.51891e-05,0,0,0,0,0,0,0,0,0,0,
1,-1.92011,0.0168458,0.00871207,-0.00550946,-0.00180708,-0.000118382,0,0,-1.06524,-0.391112,0.00747442,-0.0233491,-0.00547901,-0.000308714,0,0,2.49681,-0.00794094,-0.00439649,0.00256096,-0.000358158,1.51891e-05,0,0,0,0,0,0,0,0,0,0,
1,-1.90198,0.00992132,-0.0198426,-0.0543832,0.0448522,-0.00690806,0,0,-1.47801,-0.46967,-0.0985341,-0.106233,0.167059,-0.0581893,0,0,2.48669,-0.0104077,0.00128932,0.00128022,-0.000282212,1.51891e-05,0,0,0,0,0,0,0,0,0,0,
1,-1.92834,-0.0480449,0.0170406,0.0559451,0.0103119,-0.00690806,0,0,-2.04358,-0.608148,0.0032277,0.0386566,-0.00679383,0.00035759,0,0,2.47859,-0.00504136,0.00358858,0.000303258,-0.000206267,1.51891e-05,0,0,0,0,0,0,0,0,0,0,
1,-1.9,0.160579,0.177667,0.0281121,-0.0242284,0.00347007,0,0,-2.61628,-0.51111,0.0820103,0.0150571,-0.00500588,0.00035759,0,0,2.47725,0.00229646,0.00341265,-0.000369917,-0.000130321,1.51891e-05,0,0,0,0,0,0,0,0,0,0,
1,-1.5544,0.520685,0.151333,-0.0341009,-0.00687807,0.00347007,0,0,-3.03497,-0.320153,0.100722,-0.00139049,-0.00321793,0.00035759,0,0,2.48247,0.00756667,0.00167286,-0.00073931,-5.43752e-05,1.51891e-05,0,0,0,0,0,0,0,0,0,0,
1,-0.919892,0.710887,0.0424628,-0.0304958,0.00330564,-0.000113247,0,0,-3.25865,-0.133964,0.0808192,-0.0106863,-0.00142998,0.00035759,0,0,2.49093,0.00855291,-0.000719425,-0.000804919,2.15705e-05,1.51891e-05,0,0,0,0,0,0,0,0,0,0,
1,-0.193846,0.716981,-0.0303232,-0.0184057,0.0027394,-0.000113247,0,0,-3.32356,-0.0083162,0.0437562,-0.0128304,0.000698711,1.68439e-05,0,0,2.498,0.00486153,-0.00285287,-0.000566745,0.000267889,-0.000155184,0,0,0,0,0,0,0,0,0,0,
1,0.477033,0.611509,-0.0702363,-0.00858054,0.00217317,-0.000113247,0,0,-3.30023,0.0435842,0.00962585,-0.00986708,0.00078293,1.68439e-05,0,0,2.49955,-0.0022488,-0.00449761,-0.00101863,-0.000282845,4.16051e-05,0,0,0,0,0,0,0,0,0,0,
1,1.01179,0.453421,-0.0840714,-0.00102034,0.00160693,-0.000113247,0,0,-3.25609,0.0364506,-0.0151094,-0.00656692,0.00086715,1.68439e-05,0,0,2.49154,-0.0152233,-0.00883452,-0.00173396,-7.48194e-05,4.16051e-05,0,0,0,0,0,0,0,0,0,0,
1,1.38161,0.288079,-0.0786233,0.00427493,0.0010407,-0.000113247,0,0,-3.24043,-0.00991609,-0.0294388,-0.00292988,0.00095137,1.68439e-05,0,0,2.46572,-0.0381854,-0.0140693,-0.00161719,0.000133206,4.16051e-05,0,0,0,0,0,0,0,0,0,0,
1,1.59627,0.147254,-0.0606868,0.00730525,0.000474462,-0.000113247,0,0,-3.28175,-0.0736937,-0.0323518,0.00104403,0.00103559,-9.75627e-05,0,0,2.41202,-0.0704347,-0.0177055,-0.00066831,0.000341232,-1.55981e-05,0,0,0,0,0,0,0,0,0,0,
1,1.6905,0.0491274,-0.0370568,0.00807063,-9.17727e-05,-0.000113247,0,0,-3.38581,-0.131611,-0.0239818,0.00421076,0.000547776,-9.75627e-05,0,0,2.32354,-0.106564,-0.0178191,0.000540637,0.000263241,-1.55981e-05,0,0,0,0,0,0,0,0,0,0,
1,1.71044,-0.00170757,-0.014528,0.00657106,-0.000658009,-0.000113247,0,0,-3.53674,-0.165239,-0.00903847,0.00542624,5.99627e-05,-9.75627e-05,0,0,2.19994,-0.139605,-0.0147737,0.00143762,0.000185251,-1.55981e-05,0,0,0,0,0,0,0,0,0,0,
1,1.7,-0.0142486,0.000104678,0.00280656,-0.00122424,0.000131274,0,0,-3.70563,-0.167285,0.00662441,0.00469047,-0.000427851,-3.0623e-05,0,0,2.04717,-0.164176,-0.00950529,0.00202264,0.00010726,-3.23331e-05,0,0,0,0,0,0,0,0,0,0,
1,1.68757,-0.0098602,0.00249162,-0.000777682,-0.000567876,0.000131274,0,0,-3.86206,-0.141829,0.0178225,0.00267283,-0.000580965,2.63868e-05,0,0,1.87559,-0.176852,-0.00311714,0.00212835,-5.44054e-05,-3.82817e-06,0,0,0,0,0,0,0,0,0,0,
1,1.67899,-0.00882514,-0.00193594,-0.0018582,0.000331995,9.52166e-06,0,0,-3.98395,-0.100358,0.0226191,0.000612842,-0.000449031,2.63868e-05,0,0,1.69769,-0.176938,0.0029032,0.00187245,-7.35462e-05,-3.82816e-06,0,0,0,0,0,0,0,0,0,0,
1,1.66671,-0.016896,-0.00542336,-0.000467118,0.000315378,-2.25913e-05,0,0,-4.0615,-0.0549451,0.0220273,-0.000919414,-0.000317097,2.63868e-05,0,0,1.52545,-0.165827,0.00804098,0.00153998,-9.2687e-05,-3.82816e-06,0,0,0,0,0,0,0,0,0,0,
1,1.64422,-0.0279956,-0.00515837,0.00056848,0.000202421,-2.25913e-05,0,0,-4.09562,-0.0147853,0.0176303,-0.00192393,-0.000185163,2.63868e-05,0,0,1.36911,-0.145515,0.0120665,0.00113095,-0.000111828,-3.82817e-06,0,0,0,0,0,0,0,0,0,0,
1,1.61181,-0.0359101,-0.00246431,0.00115225,8.94646e-05,-2.25913e-05,0,0,-4.09486,0.0140948,0.0110114,-0.00240071,-5.32283e-05,2.63868e-05,0,0,1.23667,-0.118456,0.0147501,0.000645358,-0.000130969,-3.82816e-06,0,0,0,0,0,0,0,0,0,0,
1,1.57465,-0.0371371,0.00130331,0.0012842,-2.3492e-05,-2.25913e-05,0,0,-4.07218,0.0288345,0.00375376,-0.00234976,7.87059e-05,2.63868e-05,0,0,1.13348,-0.0875625,0.0158621,8.3202e-05,-0.000150109,-3.82817e-06,0,0,0,0,0,0,0,0,0,0,
1,1.54006,-0.0308848,0.00478904,0.000964315,-0.000136449,-2.25913e-05,0,0,-4.04184,0.0297395,-0.00255941,-0.00177107,0.00021064,2.63868e-05,0,0,1.06171,-0.0562083,0.0151728,-0.000555518,-0.00016925,-3.82816e-06,0,0,0,0,0,0,0,0,0,0,
1,1.51477,-0.0190725,0.00663738,0.000192608,-0.000249405,-2.25913e-05,0,0,-4.01619,0.0202819,-0.00634491,-0.000664638,0.000342574,2.63868e-05,0,0,1.01994,-0.0282254,0.0124524,-0.0012708,-0.000188391,-3.82816e-06,0,0,0,0,0,0,0,0,0,0,
1,1.50225,-0.00633054,0.00549286,-0.00103093,-0.000362362,-2.25913e-05,0,0,-4.00255,0.00710046,-0.0060195,0.000969528,0.000474509,2.63868e-05,0,0,1.00271,-0.00790562,0.00747141,-0.00206265,-0.000207532,-3.82816e-06,0,0,0,0,0,0,0,0,0,0,
