duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,3.07222,-0.246749,0.000686804,0.000871941,-0.000274876,-2.07245e-05,0,0,1.51893,0.443544,-0.0394726,-0.0021979,0.000393052,2.19482e-05,0,0,1.49256,0.0842336,0.000726012,-0.000477763,-1.85371e-05,1.10598e-07,0,0,0,0,0,0,0,0,0,0,
1,2.82673,-0.243963,0.00144612,-0.000389889,-0.000288576,2.42249e-05,0,0,1.92122,0.359687,-0.0434885,-0.000451162,0.000412906,-2.30094e-05,0,0,1.57702,0.0841787,-0.000817393,-0.000550805,-1.79834e-05,1.10165e-07,0,0,0,0,0,0,0,0,0,0,
1,2.58356,-0.243274,-0.00121276,-0.00130193,-0.000167443,2.42325e-05,0,0,2.23735,0.272893,-0.0425947,0.000970378,0.000297865,-2.3004e-05,0,0,1.65982,0.0808202,-0.0025766,-0.000621636,-1.74314e-05,1.10485e-07,0,0,0,0,0,0,0,0,0,0,
1,2.33763,-0.250154,-0.00588087,-0.00172936,-4.62867e-05,2.42329e-05,0,0,2.4689,0.191691,-0.0381264,0.00193179,0.000182854,-2.30063e-05,0,0,1.73742,0.0737329,-0.004545,-0.000690257,-1.68789e-05,1.10524e-07,0,0,0,0,0,0,0,0,0,0,
1,2.07984,-0.267168,-0.0111043,-0.00167216,7.48671e-05,2.42345e-05,0,0,2.62455,0.12185,-0.0314641,0.00243326,6.77173e-05,-2.29773e-05,0,0,1.8059,0.0625051,-0.00671594,-0.000756665,-1.63264e-05,1.92304e-05,0,0,0,0,0,0,0,0,0,0,
1,1.8,-0.293972,-0.0154293,-0.00113035,0.000196034,-5.02287e-06,0,0,2.71742,0.0663775,-0.0239878,0.00247436,-4.72097e-05,-1.90555e-06,0,0,1.86094,0.0468341,-0.00889159,-0.000629671,7.98346e-05,-1.87037e-06,0,0,0,0,0,0,0,0,0,0,
1,1.48966,-0.327463,-0.0176944,-0.00039645,0.000170918,-5.02312e-06,0,0,2.76223,0.0256267,-0.016867,0.00226648,-5.67372e-05,-1.90452e-06,0,0,1.89833,0.0274719,-0.0103203,-0.000329029,7.04854e-05,-1.8673e-06,0,0,0,0,0,0,0,0,0,0,
1,1.14427,-0.363382,-0.0179084,0.000237001,0.000145798,-5.01775e-06,0,0,2.7732,-0.00154438,-0.010427,0.00202048,-6.62665e-05,-1.90551e-06,0,0,1.91522,0.00611681,-0.0109032,-6.57575e-05,6.11457e-05,-1.86712e-06,0,0,0,0,0,0,0,0,0,0,
1,0.763359,-0.39793,-0.0163728,0.000769991,0.000120691,-5.0243e-06,0,0,2.76318,-0.0166116,-0.00478226,0.00173636,-7.57942e-05,-1.90658e-06,0,0,1.91043,-0.0156515,-0.0107522,0.000160152,5.18091e-05,-1.86831e-06,0,0,0,0,0,0,0,0,0,0,
1,0.349942,-0.427908,-0.013389,0.00120256,9.55757e-05,-5.02891e-06,0,0,2.74344,-0.0212798,-4.70238e-05,0.00141412,-8.53278e-05,-1.90543e-06,0,0,1.88423,-0.0364776,-0.0099796,0.000348709,4.24657e-05,-1.86727e-06,0,0,0,0,0,0,0,0,0,0,
1,-0.0900621,-0.450721,-0.00925816,0.00153468,7.04094e-05,-5.00142e-06,0,0,2.72344,-0.0174823,0.0036643,0.00105375,-9.4859e-05,-1.90515e-06,0,0,1.83817,-0.0552302,-0.00869735,0.000499903,3.31252e-05,-1.86697e-06,0,0,0,0,0,0,0,0,0,0,
1,-0.548441,-0.464377,-0.00428172,0.00176628,4.53612e-05,-5.0305e-06,0,0,2.71058,-0.00738141,0.00623736,0.000655266,-0.000104384,-1.90652e-06,0,0,1.77477,-0.071002,-0.00701756,0.000613734,2.37867e-05,-1.86744e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.01529,-0.467485,0.00123898,0.00189746,2.02265e-05,-5.01722e-06,0,0,2.70999,0.00663204,0.00755779,0.000218663,-0.000113916,-1.90605e-06,0,0,1.69738,-0.0831101,-0.00505231,0.000690206,1.44508e-05,-1.86963e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.47963,-0.459259,0.00700254,0.00192817,-4.87217e-06,-5.02358e-06,0,0,2.72428,0.0219384,0.00751122,-0.000256063,-0.00011721,4.33034e-06,0,0,1.60993,-0.0910957,-0.00291368,0.000729318,5.11243e-06,-1.86875e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.92996,-0.439514,0.0127076,0.00185847,-2.99991e-05,-5.02209e-06,0,0,2.75336,0.0357455,0.00608307,-0.000681601,-9.5558e-05,4.33024e-06,0,0,1.51665,-0.094724,-0.000713747,0.000731083,-4.2369e-06,-1.86636e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.35495,-0.408669,0.0180528,0.00168824,-5.50738e-05,-5.05948e-06,0,0,2.79442,0.0455062,0.00350822,-0.00102053,-7.39067e-05,1.59993e-05,0,0,1.42194,-0.0939845,0.00143541,0.000695477,-1.35769e-05,-1.86612e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.74394,-0.367744,0.0227365,0.00141737,-8.04289e-05,-5.05425e-06,0,0,2.84235,0.0492454,0.000163186,-0.00115617,6.09605e-06,1.5998e-05,0,0,1.33007,-0.0890909,0.00342173,0.000622502,-2.29069e-05,-1.86939e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.08761,-0.318366,0.0264555,0.00104524,-0.000105617,-5.08719e-06,0,0,2.89063,0.0462077,-0.00310879,-0.000971816,8.60883e-05,1.5999e-05,0,0,1.245,-0.0804809,0.00513309,0.000512193,-3.22598e-05,-1.86501e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.37859,-0.262767,0.0289066,0.000571968,-0.000130904,-5.05864e-06,0,0,2.93286,0.037499,-0.00534771,-0.000467474,0.000166084,-1.02378e-05,0,0,1.17013,-0.0688165,0.00645745,0.000364502,-4.15911e-05,-1.86796e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.61201,-0.203787,0.0297866,-2.23406e-06,-0.000156248,-5.04618e-06,0,0,2.9647,0.0260143,-0.00585601,9.44937e-05,0.000114896,-1.02362e-05,0,0,1.10809,-0.0549838,0.00728273,0.000179456,-5.09307e-05,-1.8679e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.78617,-0.14487,0.0287919,-0.000677688,-0.000181516,-5.04726e-06,0,0,2.98505,0.0149942,-0.00498551,0.000451722,6.37072e-05,-1.02343e-05,0,0,1.06051,-0.040093,0.00749684,-4.29465e-05,-6.02703e-05,-1.86805e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.90312,-0.0900711,0.0256192,-0.00145428,-0.000206743,-5.06801e-06,0,0,2.99557,0.00658198,-0.00335045,0.000604202,1.25298e-05,-1.02373e-05,0,0,1.02781,-0.0254786,0.0069877,-0.000302708,-6.96111e-05,-1.86792e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.96924,-0.0440478,0.0199652,-0.00233192,-0.000232038,-5.06829e-06,0,0,2.99941,0.00169262,-0.00156503,0.000551954,-3.8655e-05,-1.02373e-05,0,0,1.00895,-0.0126991,0.00564323,-0.000599832,-7.89507e-05,-1.86724e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.99589,-0.0120666,0.0115266,-0.00331068,-0.000257336,-5.05684e-06,0,0,3.00004,1.26113e-05,-0.000243472,0.000294954,-8.98341e-05,-1.02386e-05,0,0,1.00121,-0.00353728,0.00335135,-0.000934304,-8.82967e-05,-1.86604e-06,0,0,0,0,0,0,0,0,0,0,
