duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-0.933853,-0.308117,-0.0298921,-0.00338223,0.00103849,0.000123182,0,0,-2.80527,0.118356,-0.00235608,0.00186506,0.000329145,-3.32834e-05,0,0,1.34989,0.149371,0.00275499,-0.00367952,-0.000250098,0.000127584,0,0,0,0,0,0,0,0,0,0,
1,-1.27408,-0.373279,-0.0325761,0.00200354,0.0016544,0.000123181,0,0,-2.68711,0.120389,0.00488112,0.0028488,0.000162728,-3.32835e-05,0,0,1.49821,0.14348,-0.00850832,-0.00340407,0.000387822,-1.19433e-05,0,0,0,0,0,0,0,0,0,0,
1,-1.67616,-0.425187,-0.0154073,0.00985294,0.0022703,-0.000470429,0,0,-2.55886,0.139183,0.0140711,0.00316688,-3.68958e-06,-3.32834e-05,0,0,1.63016,0.117742,-0.016513,-0.00197222,0.000328106,-1.19433e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.1051,-0.419713,0.0230691,0.0142299,-8.18435e-05,-0.000470429,0,0,-2.40248,0.176644,0.0232167,0.00281929,-0.000170107,-3.32834e-05,0,0,1.72973,0.0800525,-0.0205805,-0.000779226,0.000268389,-1.19433e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.48806,-0.333565,0.0605633,0.00919819,-0.00243399,0.000130185,0,0,-2.2,0.230689,0.0303211,0.00180602,-0.000336523,8.05881e-06,0,0,1.78868,0.0375676,-0.0214273,0.000174898,0.000208673,-1.19433e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.75417,-0.193929,0.0748558,0.000764101,-0.00178306,0.000130185,0,0,-1.93751,0.295443,0.0338006,0.000540525,-0.000296227,8.05962e-06,0,0,1.80519,-0.00398721,-0.01977,0.000890156,0.000148956,-1.19433e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.87413,-0.0484065,0.0677516,-0.00506628,-0.00113213,0.000130185,0,0,-1.60802,0.363521,0.0337254,-0.000563787,-0.000255925,8.0586e-06,0,0,1.78246,-0.0403206,-0.0163252,0.00136655,8.92399e-05,-1.19433e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.86086,0.0680202,0.0470618,-0.00829296,-0.000481206,0.000130185,0,0,-1.21158,0.428297,0.0305791,-0.0015069,-0.000215631,8.0599e-06,0,0,1.72726,-0.0685741,-0.0118095,0.00160407,2.95234e-05,-1.19433e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.75442,0.135991,0.0205975,-0.00891593,0.000169721,0.00014207,0,0,-0.754419,0.484113,0.0248452,-0.00228883,-0.000175332,-3.82532e-06,0,0,1.6485,-0.0873225,-0.00693961,0.00160274,-3.01931e-05,-1.19433e-05,0,0,0,0,0,0,0,0,0,0,
1,-2.60643,0.151828,-0.00371122,-0.00681634,0.000880073,-3.14637e-05,0,0,-0.247929,0.526216,0.0168885,-0.00302841,-0.000194459,2.00474e-05,0,0,1.5558,-0.096574,-0.00243199,0.00136253,-8.99096e-05,1.83427e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.46429,0.127319,-0.0191944,-0.00361069,0.000722754,-3.14637e-05,0,0,0.291973,0.55023,0.00683699,-0.00360577,-9.42229e-05,2.00475e-05,0,0,1.45806,-0.0977009,0.00113448,0.00102123,-8.07382e-05,1.83428e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.35908,0.0808318,-0.0260046,-0.00103431,0.000565435,-3.14637e-05,0,0,0.84536,0.55281,-0.00434518,-0.00378219,6.01577e-06,2.00471e-05,0,0,1.36244,-0.092682,0.0037321,0.000716624,-7.15669e-05,1.83424e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.30475,0.027824,-0.0260296,0.000912795,0.000408116,-3.14637e-05,0,0,1.39007,0.532898,-0.0154552,-0.00355766,0.000106252,2.00469e-05,0,0,1.27414,-0.083345,0.00547091,0.000448699,-6.23955e-05,1.83424e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.30167,-0.0200216,-0.0211571,0.00223062,0.000250798,-3.14638e-05,0,0,1.90408,0.49184,-0.0252902,-0.00293217,0.000206488,2.00475e-05,0,0,1.19665,-0.0712975,0.00646098,0.00021746,-5.32242e-05,1.83425e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.3404,-0.0547981,-0.0132751,0.00291918,9.34791e-05,-3.14637e-05,0,0,2.36792,0.433389,-0.0326473,-0.00190575,0.000306727,2.00467e-05,0,0,1.13198,-0.0579269,0.00681236,2.29056e-05,-4.40528e-05,1.83424e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.40549,-0.0723742,-0.00427134,0.00297846,-6.38396e-05,-3.14637e-05,0,0,2.76709,0.363704,-0.0363237,-0.000478375,0.000406962,2.00474e-05,0,0,1.08085,-0.0444005,0.0066351,-0.000134963,-3.48815e-05,1.83424e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.47925,-0.0723942,0.00396635,0.00248395,-7.01693e-05,-3.68627e-05,0,0,3.09442,0.29135,-0.0351166,0.00127445,0.000356209,-5.54472e-05,0,0,1.04291,-0.0316656,0.00603926,-0.000256147,-2.57101e-05,1.83427e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.5453,-0.0574746,0.0106286,0.00183465,-0.000254483,-3.68627e-05,0,0,3.35223,0.226088,-0.0297104,0.00214482,7.89736e-05,-5.54471e-05,0,0,1.01701,-0.0204491,0.00513491,-0.000340644,-1.65389e-05,1.83429e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.59061,-0.0319158,0.014237,0.00044809,-0.000438797,3.07171e-05,0,0,3.55077,0.17314,-0.0233566,0.00190624,-0.000198263,1.21325e-05,0,0,1.00134,-0.0112582,0.00403208,-0.000388457,-7.36759e-06,1.83431e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.60825,-0.00369911,0.0132557,-0.000999927,-0.000285212,3.07169e-05,0,0,3.70227,0.131413,-0.0187062,0.00123452,-0.000137599,1.21325e-05,0,0,0.993717,-0.00437975,0.00284085,-0.000399584,1.80388e-06,1.83427e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.59994,0.0188252,0.00885177,-0.0018336,-0.000131627,3.07171e-05,0,0,3.81609,0.0972145,-0.0157069,0.000805444,-7.69366e-05,1.21326e-05,0,0,0.991782,0.000119586,0.00167126,-0.000374026,1.09752e-05,1.83426e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.5742,0.030655,0.00286837,-0.00205294,2.19584e-05,3.0717e-05,0,0,3.89834,0.06797,-0.0136308,0.000619023,-1.6274e-05,1.21327e-05,0,0,0.993212,0.00239311,0.00063338,-0.000311782,2.01466e-05,1.83428e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.54268,0.0304743,-0.00285152,-0.00165794,0.000175544,3.0717e-05,0,0,3.95329,0.042561,-0.0117501,0.000675254,4.43889e-05,1.21326e-05,0,0,0.995948,0.00281428,-0.000162744,-0.000212853,2.93179e-05,1.83427e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.51651,0.0206532,-0.0064649,-0.000648591,0.000329129,3.0717e-05,0,0,3.98483,0.0213248,-0.00933667,0.000974135,0.000105052,1.21324e-05,0,0,0.998418,0.00197668,-0.000607053,-7.72386e-05,3.84893e-05,1.83427e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.50261,0.00724775,-0.00612873,0.000975093,0.000482714,3.0717e-05,0,0,3.99791,0.00605472,-0.00566262,0.00151567,0.000165715,1.21324e-05,0,0,0.999751,0.000693983,-0.00058949,9.50613e-05,4.76606e-05,1.83427e-06,0,0,0,0,0,0,0,0,0,0,
