duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,-1.51488,0.212652,0.00239353,-0.00332411,0.000260339,-6.15666e-06,0,0,-2.82019,-0.268883,0.0193711,-0.000219452,-2.67504e-05,7.78077e-07,0,0,1.74781,-0.117192,0.00253484,0.000319072,-1.08772e-05,-1.14552e-07,0,0,0,0,0,0,0,0,0,0,
1,-1.30291,0.208477,-0.00607832,-0.00234432,0.000229556,-6.15665e-06,0,0,-3.06994,-0.230902,0.01856,-0.000318676,-2.28659e-05,7.76637e-07,0,0,1.63346,-0.11121,0.00342565,0.000274418,-1.14498e-05,-1.1464e-07,0,0,0,0,0,0,0,0,0,0,
1,-1.10263,0.190175,-0.0117955,-0.00148766,0.000198772,-6.15675e-06,0,0,-3.28263,-0.194826,0.0174746,-0.000402374,-1.89839e-05,7.75818e-07,0,0,1.52594,-0.103581,0.00417906,0.000227472,-1.20228e-05,-1.14621e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.925543,0.162885,-0.0151274,-0.000754138,0.000167989,-6.15673e-06,0,0,-3.4604,-0.161156,0.0161613,-0.00047055,-1.50998e-05,7.75303e-07,0,0,1.42676,-0.0945896,0.00478819,0.000178235,-1.25959e-05,-1.14596e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.778377,0.131009,-0.0164435,-0.00014375,0.000137205,-6.15671e-06,0,0,-3.60588,-0.130301,0.0146668,-0.000523188,-1.12273e-05,7.77076e-07,0,0,1.33712,-0.0845294,0.00524617,0.000126705,-1.31692e-05,-1.14494e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.663824,0.0982092,-0.0161131,0.000343503,0.000106422,-6.15671e-06,0,0,-3.72205,-0.102578,0.0130377,-0.000560303,-7.35389e-06,7.79853e-07,0,0,1.25795,-0.0737102,0.00554613,7.28834e-05,-1.3742e-05,-1.14579e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.581284,0.0674085,-0.0145056,0.000707623,7.5638e-05,-6.15671e-06,0,0,-3.81215,-0.0782092,0.0113204,-0.000581917,-3.46254e-06,7.76606e-07,0,0,1.18985,-0.0624548,0.00568118,1.67697e-05,-1.43149e-05,-1.14594e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.527604,0.040792,-0.0119905,0.000948608,4.48545e-05,-6.15671e-06,0,0,-3.87963,-0.0573241,0.00956165,-0.000588004,4.30134e-07,7.73399e-07,0,0,1.13307,-0.0511,0.00564446,-4.16358e-05,-1.48879e-05,-1.14595e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.497815,0.0198055,-0.00893707,0.00106646,1.40709e-05,-6.15671e-06,0,0,-3.92798,-0.0399592,0.00780796,-0.000578553,4.30267e-06,7.76498e-07,0,0,1.08756,-0.0399961,0.00542907,-0.000102333,-1.54608e-05,-1.14611e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.485872,0.00515628,-0.00571484,0.00106118,-1.67127e-05,-6.15671e-06,0,0,-3.9607,-0.0260579,0.00610588,-0.000553577,8.18165e-06,7.76765e-07,0,0,1.05288,-0.0295074,0.00502816,-0.000165323,-1.60339e-05,-1.14595e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.485393,-0.0031875,-0.00269315,0.000932757,-4.74962e-05,-6.15671e-06,0,0,-3.9812,-0.0154702,0.00450201,-0.000513083,1.20663e-05,7.75582e-07,0,0,1.02822,-0.0200117,0.00443485,-0.000230604,-1.66068e-05,-1.14598e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.490394,-0.0059963,-0.000241425,0.000681205,-7.82798e-05,-6.15671e-06,0,0,-3.99267,-0.00795331,0.00304291,-0.000457062,1.59466e-05,7.75781e-07,0,0,1.01239,-0.0119009,0.00364225,-0.000298177,-1.71798e-05,-1.14598e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.496035,-0.00477944,0.00127094,0.000306519,-0.000109063,-6.15671e-06,0,0,-3.99802,-0.00317101,0.00177516,-0.000385519,1.98301e-05,7.7458e-07,0,0,1.00382,-0.00558019,0.00264349,-0.000368043,-1.77528e-05,-1.14595e-07,0,0,0,0,0,0,0,0,0,0,
1,-0.499352,-0.00178503,0.00147455,-0.000191302,-0.000139847,-6.15671e-06,0,0,-3.99978,-0.000694042,0.000745338,-0.000298449,2.37079e-05,7.76059e-07,0,0,1.0005,-0.00146892,0.0014317,-0.0004402,-1.83258e-05,-1.14602e-07,0,0,0,0,0,0,0,0,0,0,
