duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1,1.1502,-0.3521,-6.54223e-05,0.002208,-0.000138537,-0.000104524,0,0,2.84851,0.219319,-0.0384557,-2.2711e-05,0.000424135,-5.18874e-05,0,0,1.64393,0.208191,0.00509981,-0.00296406,-0.000132761,3.13162e-05,0,0,0,0,0,0,0,0,0,0,
1,0.8,-0.346684,0.00468214,0.00060859,-0.000661177,8.61627e-05,0,0,3.02972,0.143777,-0.0364979,0.00115497,0.000164734,-3.98798e-05,0,0,1.85416,0.209124,-0.00427578,-0.00318194,2.38183e-05,3.13165e-05,0,0,0,0,0,0,0,0,0,0,
1,0.458032,-0.337707,0.00340248,-0.00117449,-0.000230363,8.79248e-05,0,0,3.13828,0.0747051,-0.0324434,0.0014151,-3.46448e-05,1.17125e-06,0,0,2.05588,0.191278,-0.0133655,-0.00277351,0.0001804,3.04351e-05,0,0,0,0,0,0,0,0,0,0,
1,0.12241,-0.334908,-0.000623929,-0.0012167,0.000209262,-7.20283e-06,0,0,3.18192,0.0139308,-0.0283943,0.00128823,-2.87834e-05,1.17516e-06,0,0,2.23123,0.157101,-0.0202993,-0.00174756,0.000332575,-1.71289e-05,0,0,0,0,0,0,0,0,0,0,
1,-0.214136,-0.339005,-0.00309048,-0.000451678,0.000173248,-7.2025e-06,0,0,3.16872,-0.0391024,-0.0246906,0.00118485,-2.29079e-05,1.17436e-06,0,0,2.3666,0.112504,-0.0237178,-0.000588546,0.00024693,-1.71289e-05,0,0,0,0,0,0,0,0,0,0,
1,-0.556517,-0.345884,-0.00347805,0.000169286,0.000137236,-7.20326e-06,0,0,3.10609,-0.0850147,-0.0212617,0.00110496,-1.70337e-05,1.17456e-06,0,0,2.45503,0.0642048,-0.0241732,0.000227887,0.000161286,-1.71289e-05,0,0,0,0,0,0,0,0,0,0,
1,-0.90558,-0.351819,-0.00221881,0.000646199,0.000101219,-7.20228e-06,0,0,3.0009,-0.124286,-0.0180373,0.00104857,-1.11615e-05,1.17541e-06,0,0,2.49543,0.0171016,-0.0226931,0.000717144,4.48394e-05,-1.72764e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.25888,-0.353949,0.000255079,0.00097906,6.52059e-05,-7.2019e-06,0,0,2.85962,-0.157253,-0.0149468,0.00101567,-5.28673e-06,1.17494e-06,0,0,2.4906,-0.0259624,-0.0202899,0.000879226,3.62012e-05,-1.72763e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.61153,-0.350277,0.00351147,0.00116787,2.91903e-05,-7.19998e-06,0,0,2.68843,-0.184115,-0.0119198,0.00100628,5.86948e-07,1.17511e-06,0,0,2.44526,-0.0637683,-0.0174523,0.00100675,2.7563e-05,-1.72763e-06,0,0,0,0,0,0,0,0,0,0,
1,-1.95711,-0.33967,0.0071182,0.00121262,-6.82302e-06,-7.20041e-06,0,0,2.4934,-0.204928,-0.00888567,0.00102038,6.46122e-06,1.17497e-06,0,0,2.36507,-0.095551,-0.0142839,0.00109973,1.89249e-05,-1.72764e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.28846,-0.321859,0.0106431,0.00111332,-4.28324e-05,-7.20242e-06,0,0,2.28062,-0.219606,-0.00577402,0.00105796,1.23408e-05,1.17273e-06,0,0,2.25635,-0.120753,-0.0108884,0.00115815,1.02868e-05,-1.72769e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.59862,-0.29744,0.013654,0.000869961,-7.88452e-05,1.33969e-06,0,0,2.05631,-0.227925,-0.00251436,0.00111906,1.82114e-05,-3.097e-06,0,0,2.12588,-0.139022,-0.00736954,0.00118202,1.64858e-06,-1.72763e-06,0,0,0,0,0,0,0,0,0,0,
1,-2.88161,-0.267831,0.0158042,0.000567978,-7.21468e-05,1.33968e-06,0,0,1.827,-0.229539,0.000921127,0.00116093,2.72937e-06,-3.09609e-06,0,0,1.98067,-0.150217,-0.00383085,0.00117134,-6.98981e-06,-1.72758e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.13314,-0.2348,0.0170887,0.000292786,-6.54474e-05,1.33937e-06,0,0,1.59954,-0.224219,0.00438934,0.00114088,-1.27493e-05,-3.09805e-06,0,0,1.82778,-0.154402,-0.000376044,0.00112611,-1.56277e-05,-1.72769e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.35062,-0.2,0.0175878,4.43908e-05,-5.87506e-05,1.34019e-06,0,0,1.38084,-0.212084,0.0077045,0.00105891,-2.82358e-05,-3.09621e-06,0,0,1.67411,-0.151847,0.00289123,0.00104632,-2.4266e-05,-1.72772e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.53305,-0.164919,0.0173818,-0.000177215,-5.20502e-05,1.33914e-06,0,0,1.17749,-0.193627,0.0106808,0.000914998,-4.37166e-05,-3.09674e-06,0,0,1.52618,-0.143031,0.00586732,0.000931979,-3.29039e-05,-3.04679e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.68081,-0.130889,0.0165513,-0.000372024,-4.5353e-05,1.33983e-06,0,0,0.99541,-0.16971,0.0131326,0.000709166,-5.91999e-05,-3.09597e-06,0,0,1.38991,-0.128647,0.00843537,0.000769895,-4.81382e-05,-3.0467e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.79556,-0.0990768,0.0151765,-0.000540038,-3.8656e-05,1.34003e-06,0,0,0.839479,-0.14157,0.0148739,0.000441406,-7.46812e-05,-3.09613e-06,0,0,1.27042,-0.109675,0.0104258,0.000546874,-6.33721e-05,-3.04683e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.88004,-0.0704919,0.0133378,-0.000681264,-3.19561e-05,1.33956e-06,0,0,0.713147,-0.110812,0.0157191,0.000111718,-9.01629e-05,-3.09631e-06,0,0,1.17165,-0.0874512,0.0116557,0.000262917,-7.86061e-05,-3.04683e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.93791,-0.0459811,0.0111157,-0.000795692,-2.5259e-05,1.33998e-06,0,0,0.618072,-0.079415,0.0154823,-0.000279897,-0.000105644,-3.09651e-06,0,0,1.09604,-0.0636808,0.0119423,-8.19753e-05,-9.38402e-05,-3.04682e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.97359,-0.0262311,0.00859048,-0.000883329,-1.85599e-05,1.33967e-06,0,0,0.553751,-0.0497282,0.0139778,-0.000733438,-0.000121126,-3.09638e-06,0,0,1.04412,-0.0404326,0.0111029,-0.000487804,-0.000109074,-3.04681e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.99213,-0.0117677,0.00584253,-0.000944172,-1.18612e-05,1.33961e-06,0,0,0.517143,-0.0244729,0.0110197,-0.00124891,-0.000136608,-3.09636e-06,0,0,1.01419,-0.0201418,0.00895456,-0.000954569,-0.000124308,-3.04674e-06,0,0,0,0,0,0,0,0,0,0,
1,-3.99901,-0.00295587,0.00295224,-0.000978221,-5.16326e-06,1.33969e-06,0,0,0.502301,-0.00674207,0.00642241,-0.0018263,-0.00015209,-3.09632e-06,0,0,1.00192,-0.00560885,0.00531454,-0.00148227,-0.000139542,-3.04691e-06,0,0,0,0,0,0,0,0,0,0,
